SID:010,5,ARNO2S,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0390,    ,+,00520,     ,10500,-,230,    ,   ,BGS,LB,D, , , , , ;
SID:020,5,ARNO2S,RW04,BG500,LB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARNO2S,RW04,BG501,LB,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARNO2S,RW04,BG502,LB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARNO2S,RW04,BG503,LB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARNO2S,RW04,ARNOV,LB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARNO3V,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2190,    ,+,00500,     ,10500, ,   ,    ,   ,BGS,LB,D, , , , , ;
SID:020,5,ARNO3V,RW22,BG610,LB,P,C,E   , ,   ,CF, ,BGS,LB,D, ,      ,2256,0138,2270,0115, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARNO3V,RW22,BG611,LB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,ARNO3V,RW22,BG503,LB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARNO3V,RW22,ARNOV,LB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUVA1S,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0390,    ,+,00520,     ,10500,-,230,    ,   ,BGS,LB,D, , , , , ;
