SID:010,2,BK11D,RW36,DER36,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HSN,ZS,D, , , , , ;
SID:020,2,BK11D,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3590,    ,+,01970,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BK11D,RW36, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,2290,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,BK11D,RW36,D273S,ZS,E,A,E   , ,   ,CF, ,HSN,ZS,D, ,      ,2714,0190,2590,0130,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BK11D,RW36,BK,ZS,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BK12D,RW18,DER18,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HSN,ZS,D, , , , , ;
SID:020,2,BK12D,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BK12D,RW18,D273I,ZS,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,180,    ,   , , , , , , , , ;
SID:040,2,BK12D,RW18,D273S,ZS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BK12D,RW18,BK,ZS,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BK13D,RW36,DER36,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HSN,ZS,D, , , , , ;
SID:020,2,BK13D,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3590,    ,+,01970,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BK13D,RW36,HSN,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,BK13D,RW36,D273S,ZS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BK13D,RW36,BK,ZS,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,BK61X,RW36,DER36,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HSN,ZS,D, , , , , ;
SID:010,5,BK61X,RW36, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3590,    ,+,01970,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BK61X,RW36,ZS109,ZS,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     ,-,205,    ,   , , , , , , , , ;
