STAR:010,4,ROLLN2,JANYS,JANYS,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ROLLN2,JANYS,JPLIN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ROLLN2,JANYS,GEDDY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,17000,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,ROLLN2,JANYS,ROLLN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ROLLN2,ALL,ROLLN,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,17000,11000,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,ROLLN2,ALL,STOHN,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ROLLN2,ALL,HENDX,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ROLLN2,ALL,HENDX,K5,E,A,EE  , ,   ,FM, ,EWC,K6,D, ,      ,2944,0694,0343,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TRYBE3,LFTON,LFTON,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,17000,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TRYBE3,LFTON,HFNER,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,TRYBE3,LFTON,TRYBE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,10000,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,TRYBE3,THOME,THOME,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TRYBE3,THOME,BEELL,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,TRYBE3,THOME,LFTON,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,17000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TRYBE3,THOME,HFNER,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:050,4,TRYBE3,THOME,TRYBE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,10000,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,TRYBE3,UPPRR,UPPRR,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,TRYBE3,UPPRR,DECRR,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,16000,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,TRYBE3,UPPRR,TRYBE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,10000,     , ,280,    ,   , , , , , , , , ;
STAR:010,5,TRYBE3,ALL,TRYBE,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,10000,18000, ,280,    ,   , , , , , , , , ;
STAR:020,5,TRYBE3,ALL,NAGGY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TRYBE3,ALL,TOONZ,K5,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TRYBE3,ALL,TOONZ,K5,E,A,EE  , ,   ,FM, ,EWC,K6,D, ,      ,3188,0669,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R05,CXR,CXR,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,CXR,WERIS,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2734,0144,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05,CXR,HEVRU,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3225,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,FAILS,FAILS,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,FAILS,JUBDA,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2244,0167,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05,FAILS,HEVRU,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1424,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,HEVRU,HEVRU,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0525,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,HEVRU,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,UBIYA,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0525,0061,+,02100,     ,     , ,   ,    ,   ,RW05,K5,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0525,0045, ,00664,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0525,    ,+,01026,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,HILEK,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,HILEK,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2327,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,CXR,CXR,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,CXR,OYITI,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2916,0215,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10,CXR,NEVTE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0084,0050,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,FAILS,FAILS,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,FAILS,WADIV,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2534,0101,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10,FAILS,NEVTE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1884,0050,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,NEVTE,NEVTE,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0984,0040,+,02300,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10, ,NEVTE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10, ,HUSIS,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0984,0062,+,02000,     ,     , ,   ,    ,   ,RW10,K5,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,RW10,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0985,0042, ,00664,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:040,R,R10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0985,    ,+,01026,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, ,PADIY,K5,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R10, ,CXR,K5,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,1509,0124,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R10, ,CXR,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1509,0040,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,CXR,CXR,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,CXR,UROCE,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0116,0143,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R23,CXR,HILEK,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3228,0050,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,FAILS,FAILS,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,FAILS,HUDUG,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0770,0057,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R23,FAILS,HILEK,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1427,0050,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,HILEK,HILEK,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2327,0040,+,02300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,HILEK,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,ULUCA,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2327,0062,+,02000,     ,     , ,   ,    ,   ,RW23,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2326,0042, ,00660,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2326,    ,+,01026,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23, ,YACUT,K5,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23, ,NEVTE,K5,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,2901,0089,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R23, ,NEVTE,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0984,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,CXR,CXR,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,CXR,SUVNE,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0260,0051,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R28,CXR,WUTUR,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0087,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,FAILS,FAILS,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,FAILS,OYEPA,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1165,0139,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R28,FAILS,WUTUR,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1887,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,WUTUR,WUTUR,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2787,0040,+,02900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28, ,WUTUR,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28, ,ULIYE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2787,0062,+,02400,     ,     , ,   ,    ,   ,RW28,K5,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28, ,RW28,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2786,0054, ,00666,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2786,    ,+,01026,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28, ,NEVTE,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R28, ,NEVTE,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0984,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,+01558,00624,R,    , ,   ;N41405254,W081234684,0428;
RWY:RW10 ,     ,+01557,00624,R,    , ,   ;N41405707,W081234605,0000;
RWY:RW23 ,     ,+01544,00620,R,    , ,   ;N41412490,W081230428,0000;
RWY:RW28 ,     ,+01563,00626,R,    , ,   ;N41405679,W081230455,1124;
