SID:010,2,MALU1A,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,00740,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,2,MALU1A,RW16, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MALU1A,RW16,MALUB,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,0863,0246,2610,0180,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MALU1B,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,00740,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,2,MALU1B,RW16, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MALU1B,RW16,MALUB,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,0863,0246,2650,0170,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MALU1C,RW34,IU,US,P,N,EY  , ,   ,CF, ,BZW,US,D, ,      ,0832,0456,3410,0020, ,     ,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:010,2,MALU1C,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00730,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MALU1C,RW34, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MALU1C,RW34,MALUB,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,0863,0246,2610,0160,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MALU1D,RW34,I,US,P,N,EY  , ,   ,CF, ,BZW,US,D, ,      ,0849,0459,3410,0010, ,     ,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:010,2,MALU1D,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00730,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MALU1D,RW34, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MALU1D,RW34,MALUB,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,0863,0246,2650,0160,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MALU1E,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,00740,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,5,MALU1E,RW16,MALUB,US,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MALU1F,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00730,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,5,MALU1F,RW34,MALUB,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OKIM1A,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,00740,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:015,2,OKIM1A,RW16, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,OKIM1A,RW16,OKIMI,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,1104,0523,1720,0200,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OKIM1B,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,00740,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,2,OKIM1B,RW16, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OKIM1B,RW16,OKIMI,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,1104,0523,1730,0200,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,OKIM1C,RW34,IU,US,P,N,EY  , ,   ,CF, ,BZW,US,D, ,      ,0832,0456,3410,0020, ,     ,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:010,2,OKIM1C,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00730,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,OKIM1C,RW34, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OKIM1C,RW34,OKIMI,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,1104,0523,1720,0210,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,OKIM1D,RW34,I,US,P,N,EY  , ,   ,CF, ,BZW,US,D, ,      ,0849,0459,3410,0010, ,     ,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:010,2,OKIM1D,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00730,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,OKIM1D,RW34, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OKIM1D,RW34,OKIMI,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,1104,0523,1730,0190,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKIM1E,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,00740,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,5,OKIM1E,RW16,OKIMI,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKIM1F,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00730,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,5,OKIM1F,RW34,OKIMI,US,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAMU1A,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,00740,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,2,RAMU1A,RW16, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2790,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAMU1A,RW16,RAMUK,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,1120,0338,2190,0170,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAMU1B,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,00740,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,2,RAMU1B,RW16, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAMU1B,RW16,RAMUK,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,1120,0338,2220,0170,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,RAMU1C,RW34,IU,US,P,N,EY  , ,   ,CF, ,BZW,US,D, ,      ,0832,0456,3410,0020, ,     ,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:010,2,RAMU1C,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00730,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,RAMU1C,RW34, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1690,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAMU1C,RW34,RAMUK,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,1120,0338,2190,0180,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,RAMU1D,RW34,I,US,P,N,EY  , ,   ,CF, ,BZW,US,D, ,      ,0849,0459,3410,0010, ,     ,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:010,2,RAMU1D,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00730,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,RAMU1D,RW34, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAMU1D,RW34,RAMUK,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,1120,0338,2220,0170,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RAMU1E,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,00740,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,5,RAMU1E,RW16,RAMUK,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RAMU1F,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00730,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,5,RAMU1F,RW34,RAMUK,US,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RUKA1A,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,00740,     ,02710, ,   ,    ,   ,USHQ,US,P,A, , , , ;
SID:020,2,RUKA1A,RW16, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RUKA1A,RW16,RUKAN,US,E,A,EEC , ,   ,CF, ,BZW,US,D, ,      ,1021,0618,1420,0190,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
