RWY:RW08L,     ,      ,00407, ,    , ,   ;N60443400,E024055900,0000;
RWY:RW08R,     ,      ,00407, ,    , ,   ;N60442916,E024055881,0525;
RWY:RW12L,     ,      ,00407, ,    , ,   ;
RWY:RW12R,     ,      ,00407, ,    , ,   ;N60444300,E024063000,0000;
RWY:RW26L,     ,      ,00407, ,    , ,   ;N60443355,E024070561,0820;
RWY:RW26R,     ,      ,00407, ,    , ,   ;N60443700,E024065500,0000;
RWY:RW30L,     ,      ,00407, ,    , ,   ;N60443300,E024065500,0000;
RWY:RW30R,     ,      ,00407, ,    , ,   ;
