SID:010,2,BLV1A,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,00420,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BLV1A,RW22,D242C,LE,P,C,E   , ,   ,CF, ,SSN,LE,D, ,      ,2420,0030,2280,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BLV1A,RW22,D242E,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BLV1A,RW22, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BLV1A,RW22,BLV,LE,D, ,VE  , ,   ,CF, ,BLV,LE,D, ,      ,0000,0000,2700,0400, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BLV1Z,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0390,    ,+,00420,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BLV1Z,RW04, , , , ,    , ,   ,VD, ,HIG,LE,D, ,      ,    ,    ,0240,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BLV1Z,RW04,D278O,LE,P,C,E   ,L,   ,CF, ,BTZ,LF,D, ,      ,2653,0275,2650,0150,+,06000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,BLV1Z,RW04,BLV,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BLV3B,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0390,    ,+,00500,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BLV3B,RW04,D031G,LE,P,C,EY  , ,   ,CF, ,SSN,LE,D, ,      ,0310,0070,0310,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BLV3B,RW04,D265V,LE,P,C,EY  ,L,   ,CF, ,BTZ,LF,D, ,      ,2650,0215,2650,0090,+,04500,     ,     ,-,205,    ,   , , , , , , , , ;
SID:035,2,BLV3B,RW04, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2650,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BLV3B,RW04,D279L,LE,P,C,E   ,L,   ,AF, ,SSN,LE,D, ,      ,2790,0120,3050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BLV3B,RW04,BLV,LE,D, ,VE  , ,   ,CF, ,BLV,LE,D, ,      ,0000,0000,2700,0360, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BTZ1B,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0390,    ,+,00500,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BTZ1B,RW04,D031G,LE,P,C,EY  , ,   ,CF, ,SSN,LE,D, ,      ,0310,0070,0310,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BTZ1B,RW04,BTZ,LF,D, ,VE  , ,   ,CF, ,BTZ,LF,D, ,      ,0000,0000,0710,0100, ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:010,2,BTZ1Z,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0390,    ,+,00420,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BTZ1Z,RW04, , , , ,    , ,   ,CD, ,HIG,LE,D, ,      ,    ,    ,0240,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BTZ1Z,RW04,BTZ,LF,D, ,VE  , ,   ,CF, ,BTZ,LF,D, ,      ,0000,0000,0710,0110, ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:010,2,BTZ2A,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,00420,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BTZ2A,RW22,D242C,LE,P,C,E   , ,   ,CF, ,SSN,LE,D, ,      ,2420,0030,2280,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BTZ2A,RW22,D242E,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BTZ2A,RW22, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,BTZ2A,RW22,D314H,LE,P,C,E   ,R,   ,AF, ,SSN,LE,D, ,      ,3140,0080,2420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BTZ2A,RW22,BTZ,LF,D, ,VE  , ,   ,CF, ,BTZ,LF,D, ,      ,0000,0000,0820,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CEGA2E,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,00420,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,CEGA2E,RW22,D242C,LE,P,C,E   , ,   ,CF, ,SSN,LE,D, ,      ,2420,0030,2280,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CEGA2E,RW22,D242E,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CEGA2E,RW22, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CEGA2E,RW22,CEGAM,LE,E,A,EEC , ,   ,CF, ,SSN,LE,D, ,      ,2224,0265,2220,0180,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CEGA2Y,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2190,    ,+,00420,     ,06000, ,   ,    ,   , , , , , , , , ;
