APPCH:010,A,R03,CFB,CFB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,CFB,HEPVO,K6,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2044,0182,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R03,CFB,HEPVO,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0356,0040,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,NOSEE,NOSEE,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,NOSEE,HEPVO,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3072,0143,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,OKZUS,OKZUS,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,OKZUS,HEPVO,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1275,0055,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R03, ,HEPVO,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R03, ,GOKYI,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0356,0061,+,03400,     ,     , ,   ,    ,   ,RW03,K6,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R03, ,FOMPI,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0356,0024,+,02580,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:030,R,R03, ,RW03,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0356,0054, ,00880,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0356,    ,+,01233,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03, ,HEPVO,K6,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R03, ,HEPVO,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0356,0040,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,CFB,CFB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,CFB,UREZI,K6,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0552,0106,+,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R21,CFB,UREZI,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2158,0040,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,GROWS,GROWS,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,GROWS,UREZI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2756,0123,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,SOCOP,SOCOP,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,SOCOP,UREZI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1404,0077,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
