APPCH:030,A,I06-Y,ELNAV,D247M,EG,P,C,E   ,L,   ,AF, ,LKH,EG,D, ,      ,2470,0130,2820,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I06-Y,ELNAV, , , , , E  , ,   ,VI, ,ILAK,EG,P,I,      ,    ,    ,0870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06-Y,INPOT,INPOT,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06-Y,INPOT,D247M,EG,P,C,E   ,L,   ,AF, ,LKH,EG,D, ,      ,2470,0130,2820,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I06-Y,INPOT, , , , , E  , ,   ,VI, ,ILAK,EG,P,I,      ,    ,    ,0870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I06-Y, ,INDIV,EG,P,C,E  I, ,   ,IF, ,ILAK,EG,P,I,      ,2377,0144,    ,    ,J,03000,01900,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I06-Y, ,BIDNU,EG,P,C,E  F, ,   ,CF, ,ILAK,EG,P,I,      ,2377,0073,0580,0071,H,01900,01900,     , ,   ,-300,   ,LKH,EG,D, , ,0,N,S;
APPCH:030,I,I06-Y, ,RW06,EG,P,G,G  M, ,   ,CF, ,ILAK,EG,P,I,      ,2377,0017,0580,0056, ,00082,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I06-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I06-Y, ,DIXUS,EG,P,C,E   , ,   ,CF, ,LKH,EG,D, ,      ,0580,0018,0580,0016, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I06-Y, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I06-Y, ,INPOT,EG,P,C,E   , ,   ,CF, ,LKH,EG,D, ,      ,2820,0130,2820,0050,+,03000,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:080,I,I06-Y, ,INPOT,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1020,0090,-,FL100,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06-Z,ATBIM,ATBIM,EG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06-Z,ATBIM,TINLA,EG,P,C,E  H, ,   ,CF, ,MLD,EG,D, ,      ,2940,0130,1140,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I06-Z,ATBIM,D248M,EG,P,C,E   ,L,   ,AF, ,MLD,EG,D, ,      ,2480,0130,2940,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I06-Z,ATBIM, , , , , E  , ,   ,VI, ,ILAK,EG,P,I,      ,    ,    ,0880,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I06-Z, ,TUTON,EG,P,C,E  I, ,   ,IF, ,ILAK,EG,P,I,      ,2377,0177,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I06-Z, ,UNROK,EG,P,C,E  F, ,   ,CF, ,ILAK,EG,P,I,      ,2377,0106,0580,0071,H,03000,03000,     , ,   ,-300,   ,LKH,EG,D, , ,0,N,S;
APPCH:030,I,I06-Z, ,RW06,EG,P,G,G  M, ,   ,CF, ,ILAK,EG,P,I,      ,2377,0017,0580,0089, ,00082,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I06-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,00460,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I06-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2640,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I06-Z, ,TINLA,EG,P,C,E   , ,   ,CF, ,MLD,EG,D, ,      ,2940,0130,2940,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I06-Z, ,TINLA,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1140,0070,-,FL080,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24-Y,ASRAM,ASRAM,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24-Y,ASRAM,XEGAR,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I24-Y,ASRAM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I24-Y,ASRAM,GEVDA,EG,P,C,EE B, ,   ,CF, ,ILKH,EG,P,I,      ,0577,0075,2380,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24-Y,OKPIB,OKPIB,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24-Y,OKPIB,XEGAR,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I24-Y,OKPIB, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I24-Y,OKPIB,GEVDA,EG,P,C,EE B, ,   ,CF, ,ILKH,EG,P,I,      ,0577,0075,2380,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I24-Y, ,GEVDA,EG,P,C,E  I, ,   ,IF, ,ILKH,EG,P,I,      ,0577,0075,    ,    ,J,01800,01300,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I24-Y, ,LUGED,EG,P,C,E  F, ,   ,CF, ,ILKH,EG,P,I,      ,0577,0054,2380,0020,H,01300,01300,     , ,   ,-300,   ,LKH,EG,D, , ,0,N,S;
APPCH:030,I,I24-Y, ,RW24,EG,P,G,G  M, ,   ,CF, ,ILKH,EG,P,I,      ,0577,0017,2380,0038, ,00085,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I24-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2380,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I24-Y, ,INPOT,EG,P,C,E   , ,   ,CF, ,LKH,EG,D, ,      ,2820,0130,2820,0130,+,FL040,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:060,I,I24-Y, ,INPOT,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1020,0090,-,FL100,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24-Z,ASRAM,ASRAM,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24-Z,ASRAM,UNVUT,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I24-Z,ASRAM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I24-Z,ASRAM,ODEXA,EG,P,C,EE B, ,   ,CF, ,ILKH,EG,P,I,      ,0577,0075,2380,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I24-Z, ,ODEXA,EG,P,C,E  I, ,   ,IF, ,ILKH,EG,P,I,      ,0577,0075,    ,    ,J,01800,01300,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I24-Z, ,LUGED,EG,P,C,E  F, ,   ,CF, ,ILKH,EG,P,I,      ,0577,0054,2380,0020,H,01300,01300,     , ,   ,-300,   ,LKH,EG,D, , ,0,N,S;
APPCH:030,I,I24-Z, ,RW24,EG,P,G,G  M, ,   ,CF, ,ILKH,EG,P,I,      ,0577,0017,2380,0038, ,00085,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I24-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2380,    ,+,00700,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:050,I,I24-Z, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2640,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I24-Z, ,ELGID,EG,P,C,E   , ,   ,CF, ,MLD,EG,D, ,      ,2940,0120,2940,0087,+,FL040,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:070,I,I24-Z, ,ELGID,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1140,0070,-,FL080,     ,     ,-,265,    ,   , , , , , ,0,N,S;
APPCH:010,A,R06,ELNAV,ELNAV,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL030,03000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,ELNAV,INDIV,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,INDIV,EG,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,03000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,BIDNU,EG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0570,0071,+,01900,     ,     , ,   ,    ,   ,EGUL,EG,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,EG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0580,0056, ,00086,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, ,ELNAV,EG,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R06, ,ELNAV,EG,P,C,EE H,L,020,HM, , , , , ,      ,    ,    ,1020,0090,-,FL100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,OGKOW,OGKOW,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,OGKOW,UZZAG,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2380,0080,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,UZZAG,EG,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,LUGED,EG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2380,0050,+,01300,     ,     , ,   ,    ,   ,EGUL,EG,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,EG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2380,0038, ,00087,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2380,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, ,INPOT,EG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24, ,INPOT,EG,P,C,EE H,L,020,HM, , , , , ,      ,    ,    ,1020,0090,-,FL100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,T06,ELNAV,ELNAV,EG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T06,ELNAV,INPOT,EG,P,C,E  H, ,   ,CF, ,LKH,EG,D, ,      ,2820,0130,1020,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T06,ELNAV,GODSU,EG,P,C,EE B,L,   ,AF, ,LKH,EG,D, ,      ,2340,0130,2820,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T06,INPOT,INPOT,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T06,INPOT,GODSU,EG,P,C,EE B,L,   ,AF, ,LKH,EG,D, ,      ,2340,0130,2820,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T06, ,GODSU,EG,P,C,E  I, ,   ,IF, ,LKH,EG,D, ,      ,2340,0130,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T06, ,OTROS,EG,P,C,E  F, ,   ,CF, ,LKH,EG,D, ,      ,2340,0059,0540,0071,+,01900,     ,     , ,   ,    ,   ,LKH,EG,D, , ,0,D,S;
APPCH:030,T,T06, ,ADVUL,EG,P,C,EY M, ,   ,CF, ,LKH,EG,D, ,      ,2340,0008,0540,0051, ,00264,     ,     , ,   ,-303,   , , , , , ,0,D,S;
APPCH:040,T,T06, ,ABTIN,EG,P,C,E M , ,   ,CF, ,LKH,EG,D, ,      ,0540,0018,0540,0026, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T06, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T06, ,INPOT,EG,P,C,EY  , ,   ,CF, ,LKH,EG,D, ,      ,2820,0130,2820,0060,+,03000,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:070,T,T06, ,INPOT,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1020,0090,-,FL100,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:010,A,T24,ASRAM,ASRAM,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T24,ASRAM,GUNGU,EG,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T24,OKPIB,OKPIB,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T24,OKPIB,ASRAM,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T24,OKPIB,GUNGU,EG,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T24, ,GUNGU,EG,P,C,E  I, ,   ,IF, ,LKH,EG,D, ,      ,0620,0130,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T24, ,BAKDI,EG,P,C,E  F, ,   ,CF, ,LKH,EG,D, ,      ,0620,0070,2420,0060,+,02000,     ,     , ,   ,    ,   ,LKH,EG,D, , ,0,D,S;
APPCH:030,T,T24, ,IFWAT,EG,P,C,EY M, ,   ,CF, ,LKH,EG,D, ,      ,0620,0020,2420,0050, ,00339,     ,     , ,   ,-313,   , , , , , ,0,D,S;
APPCH:040,T,T24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2420,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T24, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T24, ,INPOT,EG,P,C,EY  , ,   ,CF, ,LKH,EG,D, ,      ,2820,0130,2820,0130,+,FL040,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T24, ,INPOT,EG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1020,0090,-,FL100,     ,     ,-,250,    ,   , , , , , ,0,D,S;
RWY:RW06 ,+0000,      ,00027, ,ILAK,1,   ;N52240884,E000323973,0000;
RWY:RW24 ,+0000,      ,00028, ,ILKH,1,   ;N52245886,E000343956,0000;
