APPCH:010,I,I28LZ, ,CI2LZ,EP,P,C,E  I, ,   ,IF, ,IPW,EP,P,I,      ,1024,0099,    ,    ,J,02400,02230,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I28LZ, ,FI28L,EP,P,C,E  F, ,   ,CF, ,IPW,EP,P,I,      ,1024,0079,2820,0020,H,02230,02230,     , ,   ,-300,   ,NG,EP,P,N, ,0,D,S;
APPCH:030,I,I28LZ, ,RW28L,EP,P,G,G  M, ,   ,CF, ,IPW,EP,P,I,      ,1024,0023,2820,0056, ,00436,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I28LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2820,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I28LZ, ,NG,EP,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,N10R,NG1,NG,EP,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N10R,NG1,NG,EP,P,N,EY  , ,   ,FC, ,CMP,EP,D, ,      ,0663,0456,3020,0088,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N10R,NG1,FN10R,EP,P,C,EE  ,L,   ,CF,Y,CMP,EP,D, ,      ,0589,0387,1020,0005,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N10R,NG2,NG,EP,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N10R,NG2,NG,EP,P,N,EY  , ,   ,FC, ,CMP,EP,D, ,      ,0663,0456,2960,0093,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N10R,NG2,FN10R,EP,P,C,EE  ,L,   ,CF,Y,CMP,EP,D, ,      ,0589,0387,1020,0010,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N10R, ,FN10R,EP,P,C,E  F, ,   ,IF, ,NG,EP,P,N,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   ,NG,EP,P,N, ,0, ,S;
APPCH:030,N,N10R, ,RW10R,EP,P,G,G  M, ,   ,CF, ,NG,EP,P,N,      ,    ,    ,1020,0062, ,00420,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N10R, ,NG,EP,P,N,EYM , ,   ,CF, ,CMP,EP,D, ,      ,0663,0456,1020,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N10R, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1020,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N10R, ,NG,EP,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N28L, ,FN28L,EP,P,C,E  F, ,   ,IF, ,NG,EP,P,N,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   ,NG,EP,P,N, ,0, ,S;
APPCH:030,N,N28L, ,NG,EP,P,N,E  M, ,   ,CF, ,NG,EP,P,N,      ,    ,    ,2820,0052, ,00641,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N28L, ,NG,EP,P,N,E M , ,   ,FA, ,CMP,EP,D, ,      ,0663,0456,2820,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N28L, ,NG,EP,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,T10L,TPW1,TPW,EP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T10L,TPW1,TPW,EP,D, ,V   , ,   ,FD, ,TPW,EP,D, ,      ,0000,0000,3090,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T10L,TPW1,CT10L,EP,P,C,EE  ,L,   ,CF,Y,TPW,EP,D, ,      ,2890,0100,1090,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T10L,TPW2,TPW,EP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T10L,TPW2,TPW,EP,D, ,V   , ,   ,FD, ,TPW,EP,D, ,      ,0000,0000,3010,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T10L,TPW2,CT10L,EP,P,C,EE  ,L,   ,CF,Y,TPW,EP,D, ,      ,2890,0100,1090,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T10L, ,CT10L,EP,P,C,E  I, ,   ,IF, ,TPW,EP,D, ,      ,2890,0100,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T10L, ,FT10L,EP,P,C,E  F, ,   ,CF, ,TPW,EP,D, ,      ,2890,0060,1090,0040,+,02020,     ,     , ,   ,    ,   ,TPW,EP,D, , ,0,D,S;
APPCH:030,T,T10L, ,MT10L,EP,P,C,E  M, ,   ,CF, ,TPW,EP,D, ,      ,2889,0010,1090,0050, ,00439,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T10L, ,MT10L,EP,P,C,E M , ,   ,FA, ,TPW,EP,D, ,      ,2889,0010,1090,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T10L, ,TPW,EP,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T10R,TPW1,TPW,EP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T10R,TPW1,TPW,EP,D, ,V   , ,   ,FD, ,TPW,EP,D, ,      ,0000,0000,3060,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T10R,TPW1,CT10R,EP,P,C,EE  ,L,   ,CF,Y,TPW,EP,D, ,      ,2860,0100,1060,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T10R,TPW2,TPW,EP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T10R,TPW2,TPW,EP,D, ,V   , ,   ,FD, ,TPW,EP,D, ,      ,0000,0000,2980,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T10R,TPW2,CT10R,EP,P,C,EE  ,L,   ,CF,Y,TPW,EP,D, ,      ,2860,0100,1060,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T10R, ,CT10R,EP,P,C,E  I, ,   ,IF, ,TPW,EP,D, ,      ,2860,0100,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T10R, ,FT10R,EP,P,C,E  F, ,   ,CF, ,TPW,EP,D, ,      ,2861,0060,1060,0040,+,02020,     ,     , ,   ,    ,   ,TPW,EP,D, , ,0,D,S;
APPCH:030,T,T10R, ,RW10R,EP,P,G,G  M, ,   ,CF, ,TPW,EP,D, ,      ,2910,0009,1060,0051, ,00420,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T10R, ,RW10R,EP,P,G,G M , ,   ,FA, ,TPW,EP,D, ,      ,2910,0009,1060,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T10R, ,TPW,EP,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T28LY, ,FT2LY,EP,P,C,E  F, ,   ,IF, ,TPW,EP,D, ,      ,0998,0057,    ,    ,+,02000,     ,     , ,   ,    ,   ,TPW,EP,D, , ,0,D,S;
APPCH:030,T,T28LY, ,RW28L,EP,P,G,G  M, ,   ,CF, ,TPW,EP,D, ,      ,0942,0010,2790,0047, ,00436,     ,     , ,   ,-312,   , , , , , ,0,D,S;
APPCH:040,T,T28LY, ,RW28L,EP,P,G,G M , ,   ,FA, ,TPW,EP,D, ,      ,0942,0010,2790,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T28LY, ,TPW,EP,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:010,A,T28LZ,D099R,D099R,EP,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28LZ,D099R,FT2LZ,EP,P,C,EE  , ,   ,CF, ,TPW,EP,D, ,      ,0990,0060,2790,0120,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T28LZ, ,FT2LZ,EP,P,C,E  F, ,   ,IF, ,TPW,EP,D, ,      ,0990,0060,    ,    ,+,02000,     ,     , ,   ,    ,   ,TPW,EP,D, , ,0,D,S;
APPCH:030,T,T28LZ, ,RW28L,EP,P,G,G  M, ,   ,CF, ,TPW,EP,D, ,      ,0942,0010,2790,0050, ,00436,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T28LZ, ,RW28L,EP,P,G,G M , ,   ,FA, ,TPW,EP,D, ,      ,0942,0010,2790,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T28LZ, ,D099R,EP,P,C,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T28RY, ,FT28R,EP,P,C,E  F, ,   ,IF, ,TPW,EP,D, ,      ,0910,0060,    ,    ,+,02150,     ,     , ,   ,    ,   ,TPW,EP,D, , ,0,D,S;
APPCH:030,T,T28RY, ,MT2RY,EP,P,C,E  M, ,   ,CF, ,TPW,EP,D, ,      ,0910,0006,2710,0054, ,00435,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T28RY, ,MT2RY,EP,P,C,E M , ,   ,FA, ,TPW,EP,D, ,      ,0910,0006,2710,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T28RY, ,TPW,EP,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:010,A,T28RZ,D091R,D091R,EP,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28RZ,D091R,FT28R,EP,P,C,EE  , ,   ,CF, ,TPW,EP,D, ,      ,0910,0060,2710,0120,+,02150,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T28RZ, ,FT28R,EP,P,C,E  F, ,   ,IF, ,TPW,EP,D, ,      ,0910,0060,    ,    ,+,02150,     ,     , ,   ,    ,   ,TPW,EP,D, , ,0,D,S;
APPCH:030,T,T28RZ, ,MT2RZ,EP,P,C,E  M, ,   ,CF, ,TPW,EP,D, ,      ,0909,0010,2710,0050, ,00563,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T28RZ, ,MT2RZ,EP,P,C,E M , ,   ,FA, ,TPW,EP,D, ,      ,0909,0010,2710,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T28RZ, ,D091R,EP,P,C,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW10L,+0200,      ,00367, ,    , ,   ;N52230944,E017494338,0000;
RWY:RW10R,+0200,      ,00364, ,IPDZ,1,   ;N52230161,E017493899,0000;
RWY:RW28L,-0200,      ,00382, ,IPW ,1,   ;N52222765,E017523626,0000;
RWY:RW28R,-0200,      ,00385, ,    , ,   ;N52224310,E017520095,0000;
