SID:010,5,BAVE4E,RW24,IB600,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,2434,0059,2420,0060,+,02100,     ,06000,-,205,    ,   , , , , , , , , ;
SID:020,5,BAVE4E,RW24,IB605,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,BAVE4E,RW24,BAVER,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAVE4R,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0610,    ,+,00430,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,5,BAVE4R,RW06,IB500,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,0727,0086,0750,0080,+,02500,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,BAVE4R,RW06,IB510,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,BAVE4R,RW06,IB511,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,BAVE4R,RW06,IB512,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAVE4R,RW06,BAVER,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EPAM3E,RW24,IB600,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,2434,0059,2420,0060,+,02100,     ,06000,-,205,    ,   , , , , , , , , ;
SID:020,5,EPAM3E,RW24,IB601,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,EPAM3E,RW24,EPAMA,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EPAM3F,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0610,    ,+,00430,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,5,EPAM3F,RW06,IB500,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,0727,0086,0750,0080,+,02500,     ,     ,-,205,    ,   , , , , , , , , ;
SID:035,5,EPAM3F,RW06,IB501,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,EPAM3F,RW06,IB502,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,EPAM3F,RW06,EPAMA,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INSU3E,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2410,    ,+,00430,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,INSU3E,RW24,IB610,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,2288,0059,2270,0060,+,02200,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,INSU3E,RW24,IB611,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,INSU3E,RW24,MOLAR,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,INSU3E,RW24,INSUB,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INSU3F,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0610,    ,+,00430,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,INSU3F,RW06,IB500,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,0727,0086,0750,0080,+,02500,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,INSU3F,RW06,IB510,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INSU3F,RW06,INSUB,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KABR3E,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2410,    ,+,00430,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,KABR3E,RW24,IB610,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,2288,0059,2270,0060,+,02200,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,KABR3E,RW24,IB611,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,KABR3E,RW24,MOLAR,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KABR3E,RW24,KABRE,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KABR3R,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0610,    ,+,00430,     ,06000, ,   ,    ,   , , , , , , , , ;
