APPCH:010,A,R18,CUCAR,CUCAR,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R18,CUCAR,IPOYU,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2682,0080,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R18,IPOYU,IPOYU,PA,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1779,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R18,TEKOC,TEKOC,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R18,TEKOC,IPOYU,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0877,0080,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R18, ,IPOYU,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R18, ,VICUB,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1779,0051,+,01800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:021,R,R18, ,HULIG,PA,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1781,0034,V,00720,00734,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:030,R,R18, ,RW18,PA,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1781,0021, ,00065,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1781,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R18, ,IPOYU,PA,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R18, ,IPOYU,PA,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1779,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R36,ROGVE,ROGVE,PA,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3578,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R36,VICUK,VICUK,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R36,VICUK,ROGVE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0876,0080,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R36,WUBUG,WUBUG,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R36,WUBUG,ROGVE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2680,0080,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R36, ,ROGVE,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R36, ,OVIYI,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3578,0051,+,01800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:021,R,R36, ,JUDOK,PA,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3581,0035,V,00680,00700,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:030,R,R36, ,RW36,PA,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3581,0020, ,00063,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3581,    ,+,00427,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R36, ,ROGVE,PA,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R36, ,ROGVE,PA,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3578,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
RWY:RW18 ,     ,+00188,00025,R,    , ,   ;N60130508,W162023297,0000;
RWY:RW36 ,     ,+00182,00023,R,    , ,   ;N60123355,W162024312,0000;
