APPCH:050,D,D34, ,CPE,MM,D, ,V   , ,   ,FD, ,CPE,MM,D, ,      ,0000,0000,3460,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D34, ,CPE,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S16,CPE,CPE,MM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S16,CPE,CPE,MM,D, ,V   ,L,   ,PI, ,CPE,MM,D, ,      ,0000,0000,0310,0100,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S16,CPE,FF16,MM,P,C,EE  , ,   ,CF, ,CPE,MM,D, ,      ,3460,0040,1660,0060,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S16, ,FF16,MM,P,C,E  F, ,   ,IF, ,CPE,MM,D, ,      ,3460,0040,    ,    ,+,01300,     ,19500, ,   ,    ,   ,CPE,MM,D, , ,0, ,S;
APPCH:030,S,S16, ,CPE,MM,D, ,V  M, ,   ,CF, ,CPE,MM,D, ,      ,0000,0000,1660,0040, ,00144,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S16, ,CPE,MM,D, ,VYM , ,   ,FC, ,CPE,MM,D, ,      ,0000,0000,1660,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S16, ,CPE,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S34,CPE,CPE,MM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S34,CPE,CPE,MM,D, ,V   ,R,   ,PI, ,CPE,MM,D, ,      ,0000,0000,1210,0100,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S34,CPE,FF34,MM,P,C,EE  , ,   ,CF, ,CPE,MM,D, ,      ,1660,0055,3460,0045,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S34, ,FF34,MM,P,C,E  F, ,   ,IF, ,CPE,MM,D, ,      ,1660,0055,    ,    ,+,01300,     ,19500, ,   ,    ,   ,CPE,MM,D, , ,0, ,S;
APPCH:030,S,S34, ,RW34,MM,P,G,G  M, ,   ,CF, ,CPE,MM,D, ,      ,1652,0015,3460,0040, ,00084,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S34, ,CPE,MM,D, ,V M , ,   ,CF, ,CPE,MM,D, ,      ,0000,0000,3460,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S34, ,CPE,MM,D, ,VY  , ,   ,FC, ,CPE,MM,D, ,      ,0000,0000,3460,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S34, ,CPE,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW16 ,     ,      ,00033, ,    , ,   ;N19494003,W090301140,0000;
RWY:RW34 ,     ,      ,00033, ,    , ,   ;N19482091,W090295081,0000;
