SID:010,5,RILP4S,RW14R,DD401,UU,P,C,E   , ,   ,CF, ,DMD,UU,D, ,      ,1504,0051,1500,0054,B,04000,03000,     ,-,230,    ,   , , , , , , , , ;
SID:020,5,RILP4S,RW14R,DD322,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,RILP4S,RW14R,BIPSI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,240,    ,   , , , , , , , , ;
SID:040,5,RILP4S,RW14R,DAZGI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,10000,     , ,250,    ,   , , , , , , , , ;
SID:050,5,RILP4S,RW14R,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,10000,     , ,250,    ,   , , , , , , , , ;
SID:060,5,RILP4S,RW14R,PEREK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RILP4S,RW14R,RW,UU,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,270,    ,   , , , , , , , , ;
SID:080,5,RILP4S,RW14R,TAREF,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,RILP4S,RW14R,PANZO,UU,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,270,    ,   , , , , , , , , ;
SID:100,5,RILP4S,RW14R,SIFOD,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,270,    ,   , , , , , , , , ;
SID:110,5,RILP4S,RW14R,ORZIM,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,RILP4S,RW14R,OSGAK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:130,5,RILP4S,RW14R,RILPO,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,RILP4T,RW14R,DE14R,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,5,RILP4T,RW14R,DD401,UU,P,C,E   , ,   ,CF, ,DMD,UU,D, ,      ,1504,0051,1500,0054,B,04000,03000,     ,-,230,    ,   , , , , , , , , ;
SID:020,5,RILP4T,RW14R,DD322,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,RILP4T,RW14R,BIPSI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,240,    ,   , , , , , , , , ;
SID:040,5,RILP4T,RW14R,DAZGI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,10000,     , ,250,    ,   , , , , , , , , ;
SID:050,5,RILP4T,RW14R,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,10000,     , ,250,    ,   , , , , , , , , ;
SID:060,5,RILP4T,RW14R,RUGEL,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,270,    ,   , , , , , , , , ;
SID:070,5,RILP4T,RW14R,PANZO,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,270,    ,   , , , , , , , , ;
SID:080,5,RILP4T,RW14R,SIFOD,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,270,    ,   , , , , , , , , ;
SID:090,5,RILP4T,RW14R,ORZIM,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,RILP4T,RW14R,OSGAK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,RILP4T,RW14R,RILPO,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,SOTO4M,RW14C,DE14C,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,4,SOTO4M,RW14C,DD341,UU,P,C,EE  , ,   ,CF, ,DMD,UU,D, ,      ,1266,0077,1350,0076,B,05000,04000,     ,-,230,    ,   , , , , , , , , ;
SID:005,4,SOTO4M,RW14L,DE14L,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,4,SOTO4M,RW14L,DD400,UU,P,C,E   , ,   ,CF, ,DMD,UU,D, ,      ,1058,0044,1200,0035,B,03500,02000,     ,-,230,    ,   , , , , , , , , ;
SID:020,4,SOTO4M,RW14L,DD341,UU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     ,-,230,    ,   , , , , , , , , ;
SID:010,5,SOTO4M, ,DD341,UU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,10000,-,230,    ,   ,UUDD,UU,P,A, , , , ;
SID:020,5,SOTO4M, ,OVZED,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,     , ,230,    ,   , , , , , , , , ;
SID:030,5,SOTO4M, ,SURZA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:040,5,SOTO4M, ,OFIRA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOTO4M, ,NIBLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,270,    ,   , , , , , , , , ;
SID:060,5,SOTO4M, ,OZLER,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL140,     , ,270,    ,   , , , , , , , , ;
SID:070,5,SOTO4M, ,SOFON,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,SOTO4M, ,PAFEN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,FL160,     , ,270,    ,   , , , , , , , , ;
SID:090,5,SOTO4M, ,SOTOG,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,SOTO4N,RW32C,DE32C,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,4,SOTO4N,RW32C,DD039,UU,P,C,EE  , ,   ,CF, ,DMD,UU,D, ,      ,3309,0104,3270,0087,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
SID:005,4,SOTO4N,RW32R,DE32R,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,4,SOTO4N,RW32R,DD323,UU,P,C,E   , ,   ,CF, ,DMD,UU,D, ,      ,3353,0067,3300,0044, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:020,4,SOTO4N,RW32R,DD039,UU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
SID:010,5,SOTO4N, ,DD039,UU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,10000,-,230,    ,   ,UUDD,UU,P,A, , , , ;
SID:020,5,SOTO4N, ,KIBUR,UU,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,230,    ,   , , , , , , , , ;
SID:030,5,SOTO4N, ,TEZUT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,09000,     , ,250,    ,   , , , , , , , , ;
SID:040,5,SOTO4N, ,RORUK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,10000,     , ,250,    ,   , , , , , , , , ;
SID:050,5,SOTO4N, ,DENZA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,270,    ,   , , , , , , , , ;
SID:060,5,SOTO4N, ,PAFEN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,FL160,     , ,270,    ,   , , , , , , , , ;
SID:070,5,SOTO4N, ,SOTOG,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,SOTO4P,RW32L,DE32L,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,5,SOTO4P,RW32L,DAZGI,UU,E,A,E   , ,   ,CF, ,DMD,UU,D, ,      ,3144,0102,3150,0076,-,04000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:020,5,SOTO4P,RW32L,KIBUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,230,    ,   , , , , , , , , ;
SID:030,5,SOTO4P,RW32L,TEZUT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,09000,     , ,250,    ,   , , , , , , , , ;
SID:040,5,SOTO4P,RW32L,RORUK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,10000,     , ,250,    ,   , , , , , , , , ;
SID:050,5,SOTO4P,RW32L,DENZA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,270,    ,   , , , , , , , , ;
SID:060,5,SOTO4P,RW32L,PAFEN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,FL160,     , ,270,    ,   , , , , , , , , ;
SID:070,5,SOTO4P,RW32L,SOTOG,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,SOTO4Q,RW32L,DE32L,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,5,SOTO4Q,RW32L,DD326,UU,P,C,E   , ,   ,CF, ,DMD,UU,D, ,      ,3055,0066,3000,0040,B,04000,02000,     ,-,205,    ,   , , , , , , , , ;
SID:020,5,SOTO4Q,RW32L,DD327,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04000,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,SOTO4Q,RW32L,BIPSI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,250,    ,   , , , , , , , , ;
SID:040,5,SOTO4Q,RW32L,DD322,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:050,5,SOTO4Q,RW32L,SURZA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:060,5,SOTO4Q,RW32L,OFIRA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SOTO4Q,RW32L,NIBLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,270,    ,   , , , , , , , , ;
SID:080,5,SOTO4Q,RW32L,OZLER,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL140,     , ,270,    ,   , , , , , , , , ;
SID:090,5,SOTO4Q,RW32L,SOFON,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,SOTO4Q,RW32L,PAFEN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,FL160,     , ,270,    ,   , , , , , , , , ;
SID:110,5,SOTO4Q,RW32L,SOTOG,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,SOTO4S,RW14R,DE14R,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,5,SOTO4S,RW14R,DD401,UU,P,C,E   , ,   ,CF, ,DMD,UU,D, ,      ,1504,0051,1500,0054,B,04000,03000,     ,-,230,    ,   , , , , , , , , ;
SID:020,5,SOTO4S,RW14R,LIFAS,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:030,5,SOTO4S,RW14R,OFIRA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOTO4S,RW14R,NIBLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,270,    ,   , , , , , , , , ;
SID:050,5,SOTO4S,RW14R,OZLER,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL140,     , ,270,    ,   , , , , , , , , ;
SID:060,5,SOTO4S,RW14R,SOFON,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SOTO4S,RW14R,PAFEN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,FL160,     , ,270,    ,   , , , , , , , , ;
SID:080,5,SOTO4S,RW14R,SOTOG,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,SUNU4L,RW14R,DE14R,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,5,SUNU4L,RW14R,DD401,UU,P,C,E   , ,   ,CF, ,DMD,UU,D, ,      ,1504,0051,1500,0054,B,04000,03000,     ,-,230,    ,   , , , , , , , , ;
SID:020,5,SUNU4L,RW14R,DD322,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,230,    ,   , , , , , , , , ;
SID:030,5,SUNU4L,RW14R,BIPSI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,240,    ,   , , , , , , , , ;
SID:040,5,SUNU4L,RW14R,KETFI,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SUNU4L,RW14R,KIBUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,250,    ,   , , , , , , , , ;
SID:060,5,SUNU4L,RW14R,TEZUT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,09000,     , ,250,    ,   , , , , , , , , ;
SID:070,5,SUNU4L,RW14R,RORUK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,10000,     , ,250,    ,   , , , , , , , , ;
SID:080,5,SUNU4L,RW14R,SODLE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL120,     , ,270,    ,   , , , , , , , , ;
SID:090,5,SUNU4L,RW14R,AMNON,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL160,     , ,270,    ,   , , , , , , , , ;
SID:100,5,SUNU4L,RW14R,MUZKE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,270,    ,   , , , , , , , , ;
SID:110,5,SUNU4L,RW14R,ROLAZ,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,SUNU4L,RW14R,SUNUN,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,SUNU4M,RW14C,DE14C,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,4,SUNU4M,RW14C,DD341,UU,P,C,EE  , ,   ,CF, ,DMD,UU,D, ,      ,1266,0077,1350,0076,B,05000,04000,     ,-,230,    ,   , , , , , , , , ;
SID:005,4,SUNU4M,RW14L,DE14L,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,4,SUNU4M,RW14L,DD400,UU,P,C,E   , ,   ,CF, ,DMD,UU,D, ,      ,1058,0044,1200,0035,B,03500,02000,     ,-,230,    ,   , , , , , , , , ;
SID:020,4,SUNU4M,RW14L,DD341,UU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     ,-,230,    ,   , , , , , , , , ;
SID:010,5,SUNU4M, ,DD341,UU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,10000,-,230,    ,   ,UUDD,UU,P,A, , , , ;
SID:020,5,SUNU4M, ,OVZED,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,     , ,230,    ,   , , , , , , , , ;
SID:030,5,SUNU4M, ,DD322,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SUNU4M, ,BIPSI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SUNU4M, ,KETFI,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SUNU4M, ,KIBUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,250,    ,   , , , , , , , , ;
SID:070,5,SUNU4M, ,TEZUT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,09000,     , ,250,    ,   , , , , , , , , ;
SID:080,5,SUNU4M, ,RORUK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,10000,     , ,250,    ,   , , , , , , , , ;
SID:090,5,SUNU4M, ,SODLE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL120,     , ,270,    ,   , , , , , , , , ;
SID:100,5,SUNU4M, ,AMNON,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL160,     , ,270,    ,   , , , , , , , , ;
SID:110,5,SUNU4M, ,MUZKE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,270,    ,   , , , , , , , , ;
SID:120,5,SUNU4M, ,ROLAZ,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:130,5,SUNU4M, ,SUNUN,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,SUNU4N,RW32C,DE32C,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,4,SUNU4N,RW32C,DD039,UU,P,C,EE  , ,   ,CF, ,DMD,UU,D, ,      ,3309,0104,3270,0087,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
SID:005,4,SUNU4N,RW32R,DE32R,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,4,SUNU4N,RW32R,DD323,UU,P,C,E   , ,   ,CF, ,DMD,UU,D, ,      ,3353,0067,3300,0044, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:020,4,SUNU4N,RW32R,DD039,UU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
SID:010,5,SUNU4N, ,DD039,UU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,10000,-,230,    ,   ,UUDD,UU,P,A, , , , ;
SID:020,5,SUNU4N, ,KIBUR,UU,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,230,    ,   , , , , , , , , ;
SID:030,5,SUNU4N, ,TEZUT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,09000,     , ,250,    ,   , , , , , , , , ;
SID:040,5,SUNU4N, ,RORUK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,10000,     , ,250,    ,   , , , , , , , , ;
SID:050,5,SUNU4N, ,SODLE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL120,     , ,270,    ,   , , , , , , , , ;
SID:060,5,SUNU4N, ,AMNON,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL160,     , ,270,    ,   , , , , , , , , ;
SID:070,5,SUNU4N, ,MUZKE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,270,    ,   , , , , , , , , ;
SID:080,5,SUNU4N, ,ROLAZ,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,SUNU4N, ,SUNUN,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,SUNU4P,RW32L,DE32L,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,5,SUNU4P,RW32L,DAZGI,UU,E,A,E   , ,   ,CF, ,DMD,UU,D, ,      ,3144,0102,3150,0076,-,04000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:020,5,SUNU4P,RW32L,KIBUR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,230,    ,   , , , , , , , , ;
SID:030,5,SUNU4P,RW32L,TEZUT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,09000,     , ,250,    ,   , , , , , , , , ;
SID:040,5,SUNU4P,RW32L,RORUK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,10000,     , ,250,    ,   , , , , , , , , ;
SID:050,5,SUNU4P,RW32L,SODLE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL120,     , ,270,    ,   , , , , , , , , ;
SID:060,5,SUNU4P,RW32L,AMNON,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL160,     , ,270,    ,   , , , , , , , , ;
SID:070,5,SUNU4P,RW32L,MUZKE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,270,    ,   , , , , , , , , ;
SID:080,5,SUNU4P,RW32L,ROLAZ,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,SUNU4P,RW32L,SUNUN,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,SUNU4Q,RW32L,DE32L,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUDD,UU,P,A, , , , ;
SID:010,5,SUNU4Q,RW32L,DD326,UU,P,C,E   , ,   ,CF, ,DMD,UU,D, ,      ,3055,0066,3000,0040,B,04000,02000,     ,-,205,    ,   , , , , , , , , ;
SID:020,5,SUNU4Q,RW32L,DD327,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04000,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,SUNU4Q,RW32L,BIPSI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,250,    ,   , , , , , , , , ;
SID:040,5,SUNU4Q,RW32L,DD322,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:050,5,SUNU4Q,RW32L,SURZA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:060,5,SUNU4Q,RW32L,OFIRA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SUNU4Q,RW32L,NIBLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,270,    ,   , , , , , , , , ;
SID:080,5,SUNU4Q,RW32L,OZLER,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL140,     , ,270,    ,   , , , , , , , , ;
SID:090,5,SUNU4Q,RW32L,MEZER,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,SUNU4Q,RW32L,UGLUN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL160,     ,     , ,270,    ,   , , , , , , , , ;
SID:110,5,SUNU4Q,RW32L,AMNON,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL160,     , ,270,    ,   , , , , , , , , ;
SID:120,5,SUNU4Q,RW32L,MUZKE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,270,    ,   , , , , , , , , ;
