APPCH:010,A,N12,RS,RS,FI,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N12,RS,D294G,FI,P,C,EY  , ,   ,CF, ,RS,FI,D,B,      ,2940,0070,2940,0070,+,01550,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N12,RS,CN12,FI,P,C,EE  ,R,   ,CF,Y,RS,FI,D,B,      ,3060,0068,1260,0010,+,01550,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,N,N12, ,CN12,FI,P,C,E  I, ,   ,IF, ,RS,FI,D,B,      ,    ,    ,    ,    ,+,01550,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N12, ,FN12,FI,P,C,E  F, ,   ,CF, ,RS,FI,D,B,      ,    ,    ,1260,0020,+,01550,     ,     , ,   ,    ,   ,FIMR,FI,P,A, ,0, ,S;
APPCH:030,N,N12, ,RW12,FI,P,G,G  M, ,   ,CF, ,RS,FI,D,B,      ,    ,    ,1260,0045, ,00118,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N12, ,RS,FI,D,B,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N12, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N12, ,RS,FI,D,B,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N30,RS,RS,FI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N30,RS,D131L,FI,P,C,EY  , ,   ,CF, ,RS,FI,D,B,      ,1310,0120,1310,0120,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N30,RS,FN30,FI,P,C,EE  ,L,   ,CF,Y,RS,FI,D,B,      ,1220,0059,3020,0060,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N30, ,FN30,FI,P,C,E  F, ,   ,IF, ,RS,FI,D,B,      ,    ,    ,    ,    ,+,01900,     ,06000, ,   ,    ,   ,FIMR,FI,P,A, ,0, ,S;
APPCH:030,N,N30, ,RW30,FI,P,G,G  M, ,   ,CF, ,RS,FI,D,B,      ,    ,    ,3020,0056, ,00131,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N30, ,RS,FI,D,B,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N30, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3020,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N30, ,RS,FI,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R12,EPSIT,EPSIT,FI,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,EPSIT,IMR03,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,IMR01,IMR01,FI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,IMR01,IMR03,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,IMR02,IMR02,FI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,IMR02,IMR03,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12, ,IMR03,FI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12, ,IMR04,FI,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1250,0050,+,01711,     ,     , ,   ,    ,   ,RS,FI,D,B, ,B,J,S;
APPCH:030,R,R12, ,RW12,FI,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1250,0050, ,00119,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1250,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12, ,IMR05,FI,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R12, ,EPSIT,FI,E,A,EE H, ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,IMR06,IMR06,FI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,IMR06,IMR09,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,IMR07,IMR07,FI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,IMR07,IMR09,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,IMR08,IMR08,FI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,IMR08,IMR09,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,IMR09,FI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,IMR10,FI,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3040,0050,+,01723,     ,     , ,   ,    ,   ,RS,FI,D,B, ,B,J,S;
APPCH:030,R,R30, ,RW30,FI,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3040,0050, ,00131,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3040,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,IMR11,FI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R30, ,IMR06,FI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW12 ,     ,      ,00069, ,    , ,   ;S19452302,E063212259,0426;
RWY:RW30 ,     ,      ,00081, ,    , ,   ;S19453263,E063215850,0230;
