SID:010,1,SNDOA3,RW05, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0600,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SNDOA3,RW05,MOL,K6,D, ,VE  , ,   ,FM, ,MOL,K6,D, ,      ,0000,0000,0360,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SNDOA3,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2272,    ,+,01601,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SNDOA3,RW23, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SNDOA3,RW23,MOL,K6,D, ,V   , ,   ,CF, ,MOL,K6,D, ,      ,0000,0000,2160,0150, ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,SNDOA3,RW23,MOL,K6,D, ,VE  , ,   ,FM, ,MOL,K6,D, ,      ,0000,0000,2160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I05,CEROL,CEROL,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05,CEROL,STAUT,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05,CEROL,STAUT,K6,P,C,EE A,L,   ,PI, ,ISHD,K6,P,I,      ,2272,0054,2722,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I05,MOL,MOL,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05,MOL,GABEL,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05,MOL,CUTOM,K6,P,C,EE  , ,   ,CF, ,ISHD,K6,P,I,      ,2272,0143,0472,0028,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I05,TURGA,TURGA,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05,TURGA,STAUT,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05100,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I05,TURGA,STAUT,K6,P,C,EE A,L,   ,PI, ,ISHD,K6,P,I,      ,2272,0054,2722,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I05, ,CUTOM,K6,P,C,E  I, ,   ,IF, ,ISHD,K6,P,I,      ,2272,0143,    ,    ,J,04600,03100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05, ,STAUT,K6,P,C,E  F, ,   ,CF, ,ISHD,K6,P,I,      ,2272,0054,0470,0089,H,03100,02588,     , ,   ,-300,   ,SH,K6,P,N, ,0,N,S;
APPCH:030,I,I05, ,RW05,K6,P,G,GY M, ,   ,CF, ,ISHD,K6,P,I,      ,2272,0012,0470,0042, ,01230,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0472,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05, ,SH,K6,P,N,NY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I05, ,SH,K6,P,N,NE  ,L,   ,HM, , , , , ,      ,    ,    ,0467,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L05,CEROL,CEROL,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L05,CEROL,STAUT,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L05,CEROL,STAUT,K6,P,C,EE A,L,   ,PI, ,ISHD,K6,P,I,      ,2272,0054,2722,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L05,MOL,MOL,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L05,MOL,GABEL,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L05,MOL,CUTOM,K6,P,C,EE  , ,   ,CF, ,ISHD,K6,P,I,      ,2272,0143,0472,0028,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L05,TURGA,TURGA,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L05,TURGA,STAUT,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05100,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L05,TURGA,STAUT,K6,P,C,EE A,L,   ,PI, ,ISHD,K6,P,I,      ,2272,0054,2722,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L05, ,CUTOM,K6,P,C,E  I, ,   ,IF, ,ISHD,K6,P,I,      ,2272,0143,    ,    ,+,04600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L05, ,STAUT,K6,P,C,E  F, ,   ,CF, ,ISHD,K6,P,I,      ,2272,0054,0470,0089,+,02700,     ,     , ,   ,    ,   ,SH,K6,P,N, ,0,N,S;
APPCH:030,L,L05, ,RW05,K6,P,G,GY M, ,   ,CF, ,ISHD,K6,P,I,      ,2272,0012,0470,0042, ,01230,     ,     , ,   ,-329,   , , , , , ,0,N,S;
APPCH:040,L,L05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0472,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
