SID:010,5,NEWK1C,RW32,SD860,ES,P,C,EY  , ,010,CF, ,SUN,ES,D, ,      ,1994,1369,3050,0040, ,     ,     ,05000, ,   ,    ,   ,ESSD,ES,P,A, , , , ;
SID:020,5,NEWK1C,RW32,SD730,ES,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,NEWK1C,RW32,NEWKI,ES,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NEWK2B,RW14,SD560,ES,P,C,EY  , ,   ,CF, ,BOR,ES,D, ,      ,1281,0045,1270,0040,+,01500,     ,05000,-,250,    ,   ,ESSD,ES,P,A, , , , ;
SID:020,5,NEWK2B,RW14,NEWKI,ES,E,A,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,XOTB1E,RW14,XOTBU,ES,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,ESSD,ES,P,A, , , , ;
STAR:020,5,XOTB1E,RW14,SD700,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,XOTB1E,RW14,SD710,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,XOTB1E,RW14,SD852,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,XOTB1E,RW14,SD854,ES,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,XOTB1F,RW32,XOTBU,ES,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,ESSD,ES,P,A, , , , ;
STAR:020,5,XOTB1F,RW32,SD553,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , , , , ;
