APPCH:010,A,I33,CZI,CZI,K1,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33,CZI,KEKNE,K1,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I33,CZI,SORKE,K1,P,C,EE  , ,   ,CF, ,ISHR,K1,P,I,      ,1463,0153,3263,0063,+,07900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33,SHR,SHR,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33,SHR,KEKNE,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I33,SHR,KEKNE,K1,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,3263,T010,+,09100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I33,SHR,SORKE,K1,P,C,EE  , ,   ,CF, ,ISHR,K1,P,I,      ,1463,0153,3263,0063,+,07900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I33, ,SORKE,K1,P,C,E  I, ,   ,IF, ,ISHR,K1,P,I,      ,1463,0153,    ,    ,J,09100,07200,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I33, ,FEKLI,K1,P,C,E  F, ,   ,CF, ,ISHR,K1,P,I,      ,1463,0115,3260,0038,H,07200,07200,     , ,   ,-300,   ,SHR,K1,D, , ,0,D,S;
APPCH:030,I,I33, ,RW33,K1,P,G,GY M, ,   ,CF, ,ISHR,K1,P,I,      ,1463,0015,3260,0100, ,04030,     ,     , ,   ,-300,   , , , , , ,0,D,S;
