SID:010,4,BANKE1,RW14, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1450,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BANKE1,RW14,YAFFL,RJ,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BANKE1,RW14,FUUTA,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BANKE1,RW14,BANKE,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BANKE1,RW14,MOIWA,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BANKE1,RW32, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3250,    ,+,02000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BANKE1,RW32,BANKE,RJ,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BANKE1,RW32,MOIWA,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KURI4R,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1440,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KURI4R,RW14,SPE,RJ,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KURI4R,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3240,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KURI4R,RW32,SPE,RJ,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KURI4R, ,SPE,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,2,KURI4R, ,SPE,RJ,D, ,VY  , ,   ,FC, ,SPE,RJ,D, ,      ,0000,0000,3250,0070,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KURI4R, ,SPE,RJ,D, ,V   ,L,   ,CF,Y,SPE,RJ,D, ,      ,0000,0000,1250,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KURI4R, ,D103J,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KURI4R, ,KURIS,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KURIS3,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1440,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KURIS3,RW14, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KURIS3,RW14,KURIS,RJ,E,A,EE  , ,   ,CF, ,SPE,RJ,D, ,      ,1026,0178,1030,0080,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KURIS3,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3240,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KURIS3,RW32, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KURIS3,RW32,KURIS,RJ,E,A,EE  , ,   ,CF, ,SPE,RJ,D, ,      ,1026,0178,1030,0160,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SPE3,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1440,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SPE3,RW14,SPE,RJ,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SPE3,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3240,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SPE3,RW32,SPE,RJ,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SPE3,BEEBA,SPE,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:030,3,SPE3,BEEBA,BEEBA,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SPE3,MOIWA,SPE,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,SPE3,MOIWA, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3250,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,SPE3,MOIWA, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,SPE3,MOIWA,MOIWA,RJ,E,A,EE  , ,   ,CF, ,SPE,RJ,D, ,      ,2030,0150,2030,0080,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SPE3,RUMOI,SPE,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,SPE3,RUMOI,SPE08,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
