APPCH:040,R,R05-Z, ,LIDAP,CY,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05-Z, ,LIDAP,CY,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0490,T010, ,     ,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23-Y,NUBIB,NUBIB,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23-Y,NUBIB,LIDAP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23-Y,OMVOS,OMVOS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23-Y,OMVOS,LIDAP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23-Y,ULAPU,ULAPU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23-Y,ULAPU,LIDAP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23-Y, ,LIDAP,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23-Y, ,GUBED,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2290,0050,+,01800,     ,     , ,   ,    ,   ,RW23,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23-Y, ,RW23,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2290,0036, ,00481,     ,     , ,   ,-340,   , , , , , ,A,J,S;
APPCH:040,R,R23-Y, ,BOMUV,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23-Y, ,BOMUV,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2290,T010, ,     ,     ,     ,-,250,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23-Z,NUBIB,NUBIB,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23-Z,NUBIB,LIDAP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23-Z,OMVOS,OMVOS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23-Z,OMVOS,LIDAP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23-Z,ULAPU,ULAPU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23-Z,ULAPU,LIDAP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23-Z, ,LIDAP,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23-Z, ,GUBED,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2290,0050,+,01800,     ,     , ,   ,    ,   ,RW23,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R23-Z, ,AXOMO,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2290,0021,+,01060,     ,     , ,   ,-351,   , , , , , ,B,J,S;
APPCH:030,R,R23-Z, ,RW23,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2290,0015, ,00481,     ,     , ,   ,-351,   , , , , , ,B,J,S;
APPCH:040,R,R23-Z, ,BOMUV,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23-Z, ,BOMUV,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2290,T010, ,     ,     ,     ,-,250,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,00420, ,    , ,   ;N47452639,W069352672,0000;
RWY:RW23 ,-0084,      ,00425, ,    , ,   ;N47461684,W069344072,0000;
