SID:010,2,BAMD1D,RW13, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,1340,0056, ,     ,     ,05000,-,220,    ,   ,KLG,UU,D, , , , , ;
SID:020,2,BAMD1D,RW13,WI,UU,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMD1D,RW13,BAMDO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAMD1F,RW13, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,1340,0056, ,     ,     ,05000,-,220,    ,   ,KLG,UU,D, , , , , ;
SID:020,2,BAMD1F,RW13,KLG,UU,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMD1F,RW13,BAMDO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAMD1G,RW31, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,3140,0052, ,     ,     ,05000,-,220,    ,   ,KLG,UU,D, , , , , ;
SID:020,2,BAMD1G,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMD1G,RW31,BAMDO,UU,E,A,EEC , ,   ,CF, ,KLG,UU,D, ,      ,2749,0279,2770,0180,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAMD1H,RW31, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,3140,0052, ,     ,     ,05000,-,220,    ,   ,KLG,UU,D, , , , , ;
SID:020,2,BAMD1H,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAMD1H,RW31,BAMDO,UU,E,A,EEC , ,   ,CF, ,KLG,UU,D, ,      ,2749,0279,2750,0190,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMD1L,RW13,BC015,UU,P,C,E   , ,   ,CF, ,KLG,UU,D, ,      ,1348,0061,1340,0050, ,     ,     ,05000,-,205,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,5,BAMD1L,RW13,BC016,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAMD1L,RW13,BAMDO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMD1M,RW31,BC033,UU,P,C,E   , ,   ,CF, ,KLG,UU,D, ,      ,3130,0063,3140,0060, ,     ,     ,05000, ,   ,    ,   ,UUBC,UU,P,A, , , , ;
SID:020,5,BAMD1M,RW31,BC035,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAMD1M,RW31,BAMDO,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OBAR1D,RW13, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,1340,0037, ,     ,     ,05000,-,220,    ,   ,KLG,UU,D, , , , , ;
SID:020,2,OBAR1D,RW13, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OBAR1D,RW13,OBARO,UU,E,A,EE  , ,   ,CF, ,KLG,UU,D, ,      ,2175,0329,2160,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OBAR1F,RW13, , , , ,    , ,   ,CD, ,KLG,UU,D, ,      ,    ,    ,1340,0037, ,     ,     ,05000,-,220,    ,   ,KLG,UU,D, , , , , ;
