SID:010,1,MIYA1R,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0240,    ,+,00570,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,MIYA1R,RW02,MOE,RJ,D, ,V   , ,   ,FD, ,MOE,RJ,D, ,      ,0000,0000,0450,0120,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MIYA1R,RW02,MOE,RJ,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MIYA1R,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2040,    ,+,00570,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,MIYA1R,RW20, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MIYA1R,RW20,MOE,RJ,D, ,V   , ,   ,FD, ,MOE,RJ,D, ,      ,0000,0000,1500,0120,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,MIYA1R,RW20,MOE,RJ,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SCOTT1,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0240,    ,+,00570,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:030,1,SCOTT1,RW02,SCOTT,RJ,E,A,EE  , ,   ,CF, ,MOE,RJ,D, ,      ,0235,0200,0240,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SCOTT1,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2040,    ,+,00700,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SCOTT1,RW20, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SCOTT1,RW20,D055E,RJ,P,C,EY  , ,   ,CF, ,MOE,RJ,D, ,      ,0550,0050,0550,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,SCOTT1,RW20, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,SCOTT1,RW20,SCOTT,RJ,E,A,EE  , ,   ,CF, ,MOE,RJ,D, ,      ,0235,0200,0240,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,VDMA,RASYA,RASYA,RJ,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,RASYA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3130,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMA,RASYA,D024O,RJ,P,C,E   ,L,   ,AF, ,MOE,RJ,D, ,      ,0235,0150,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,VDMA,RASYA,CANON,RJ,P,C,EE H, ,   ,CF, ,MOE,RJ,D, ,      ,0235,0100,2040,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMA,SCOTT,SCOTT,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,14000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,SCOTT,CANON,RJ,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMA, ,CANON,RJ,P,C,E  F, ,   ,IF, ,MOE,RJ,D, ,      ,0235,0100,    ,    ,+,02500,     ,14000, ,   ,    ,   ,MOE,RJ,D, , ,0, ,C;
APPCH:030,D,VDMA, ,MA204,RJ,P,C,E  M, ,   ,CF, ,MOE,RJ,D, ,      ,0235,0040,2040,0060, ,00760,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDMA, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,1780,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMA, ,RASYA,RJ,E,A,E   , ,   ,CF, ,MOE,RJ,D, ,      ,1324,0170,1330,0160, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDMA, ,RASYA,RJ,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3130,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMB,MOE,MOE,RJ,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , ,0, ,C;
