SID:010,6,TINL1B,NAH,TINLY,VV,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,6,TINL1B,NAH,NAH,VV,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TONG2A,RW11B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1090,    ,+,00540,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,2,TONG2A,RW11B, , , , ,    , ,   ,VD, ,NOB,VV,D, ,      ,    ,    ,1090,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TONG2A,RW11B, , , , ,    ,R,   ,VR,Y,NOB,VV,D, ,      ,2720,    ,3210,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TONG2A,RW11B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TONG2A,RW11B,TONGA,VV,P,C,E C , ,   ,CF, ,NOB,VV,D, ,      ,3085,0405,3080,0290,+,13100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,TONG2A,RW11B,LAOCI,VV,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TONG2B,RW29B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2890,    ,+,00540,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,2,TONG2B,RW29B, , , , ,    , ,   ,VD, ,NOB,VV,D, ,      ,    ,    ,2890,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TONG2B,RW29B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3380,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TONG2B,RW29B,TONGA,VV,P,C,E C , ,   ,CF, ,NOB,VV,D, ,      ,3085,0405,3080,0330,+,13100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TONG2B,RW29B,LAOCI,VV,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TRAN2A,RW11B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1090,    ,+,03000,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,2,TRAN2A,RW11B,KW,VV,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TRAN2A,RW11B,TRANA,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TRAN2A,RW11B,MC,VV,D,B,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VINH2A,RW11B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1090,    ,+,00540,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,2,VINH2A,RW11B, , , , ,    , ,   ,VD, ,NOB,VV,D, ,      ,    ,    ,1090,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VINH2A,RW11B, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VINH2A,RW11B,D252S,VV,P,C,E   , ,   ,CF, ,NOB,VV,D, ,      ,2523,0190,2520,0130,+,06200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VINH2A,RW11B,VINHA,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,VINH2A,RW11B,MC,VV,D,B,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VINH2B,RW29B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2890,    ,+,00540,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,2,VINH2B,RW29B, , , , ,    , ,   ,VD, ,NOB,VV,D, ,      ,    ,    ,2890,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:031,2,VINH2B,RW29B,D252L,VV,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VINH2B,RW29B,D252S,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VINH2B,RW29B,VINHA,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,VINH2B,RW29B,MC,VV,D,B,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VINH2C,RW11B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1090,    ,+,03000,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:021,2,VINH2C,RW11B,NOB,VV,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VINH2C,RW11B,VINHA,VV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VINH2C,RW11B,MC,VV,D,B,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VITR2A,RW11B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1090,    ,+,00540,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,2,VITR2A,RW11B, , , , ,    , ,   ,VD, ,NOB,VV,D, ,      ,    ,    ,1090,0070,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VITR2A,RW11B,VITRA,VV,E,A,E C , ,   ,CF, ,NOB,VV,D, ,      ,1618,0400,1710,0370, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VITR2A,RW11B,NAH,VV,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VITR2B,RW29B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2890,    ,+,00540,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,2,VITR2B,RW29B, , , , ,    , ,   ,VD, ,NOB,VV,D, ,      ,    ,    ,2890,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VITR2B,RW29B, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1090,    ,+,05900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VITR2B,RW29B,VITRA,VV,E,A,E C , ,   ,CF, ,NOB,VV,D, ,      ,1618,0400,1710,0320, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VITR2B,RW29B,NAH,VV,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,XUNB1A,RW29L,NB290,VV,P,C,E   , ,   ,CF, ,NOB,VV,D, ,      ,2887,0190,2890,0162,+,05000,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,5,XUNB1A,RW29L,XUNBI,VV,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,XUNB1A,MC1B,XUNBI,VV,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,6,XUNB1A,MC1B,MC,VV,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,XUNB1B,RW29R,NB290,VV,P,C,E   , ,   ,CF, ,NOB,VV,D, ,      ,2887,0190,2890,0165,+,05000,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,5,XUNB1B,RW29R,XUNBI,VV,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,XUNB1B,MC1B,XUNBI,VV,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,09000, ,   ,    ,   ,NOB,VV,D, , , , , ;
SID:020,6,XUNB1B,MC1B,MC,VV,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BISO1A,BIV1A,BIVIM,VV,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
STAR:020,4,BISO1A,BIV1A,TOSCA,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,265,    ,   , , , , , , , , ;
STAR:030,4,BISO1A,BIV1A,NB501,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,BISO1A,BIV1A,NB502,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,4,BISO1A,BIV1A,NB503,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,BISO1A,BIV1A,BISON,VV,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BISO1A,RW11R,BISON,VV,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
STAR:020,5,BISO1A,RW11R,HOBIN,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BISO1A,RW11R,MIMON,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BISO1A,RW11R,SONTA,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,5,BISO1A,RW11R,DONMO,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BISO1A,RW11R,NB369,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BISO1A,RW11R,NB368,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,BISO1A,RW11R,NB367,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,BISO1A,RW11R,NB366,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,BISO1A,RW11R,NB365,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,BISO1A,RW11R,NB364,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,BISO1A,RW11R,NB363,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,BISO1A,RW11R,NB362,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:140,5,BISO1A,RW11R,NB361,VV,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BISO1B,BIV1B,BIVIM,VV,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
STAR:020,4,BISO1B,BIV1B,TOSCA,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,265,    ,   , , , , , , , , ;
STAR:030,4,BISO1B,BIV1B,NB501,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,BISO1B,BIV1B,NB502,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,4,BISO1B,BIV1B,NB503,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,BISO1B,BIV1B,BISON,VV,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BISO1B,RW29L,BISON,VV,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
STAR:020,5,BISO1B,RW29L,HOBIN,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BISO1B,RW29L,MIMON,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BISO1B,RW29L,SONTA,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,5,BISO1B,RW29L,KUNHI,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BISO1B,RW29L,NB462,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BISO1B,RW29L,NB463,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,BISO1B,RW29L,NB464,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,BISO1B,RW29L,NB465,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,BISO1B,RW29L,NB466,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,BISO1B,RW29L,NB455,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,BISO1B,RW29L,NB454,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,BISO1B,RW29L,NB453,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,BISO1B,RW29L,NB452,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:150,5,BISO1B,RW29L,NB451,VV,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BISO1D,BIV1A,BIVIM,VV,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
STAR:020,4,BISO1D,BIV1A,TOSCA,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,265,    ,   , , , , , , , , ;
STAR:030,4,BISO1D,BIV1A,NB501,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,BISO1D,BIV1A,NB502,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,4,BISO1D,BIV1A,NB503,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,BISO1D,BIV1A,BISON,VV,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BISO1D,RW11R,BISON,VV,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
STAR:030,5,BISO1D,RW11R,HOBIN,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,BISO1D,RW11R,NB373,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BISO1D,RW11R,NB372,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BISO1D,RW11R,NB371,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BISO1D,RW11R,XARIS,VV,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,BISO1D,RW11R,SONTA,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:090,5,BISO1D,RW11R,DONMO,VV,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:100,5,BISO1D,RW11R,NB361,VV,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BISO1E,BIV1B,BIVIM,VV,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
STAR:020,4,BISO1E,BIV1B,TOSCA,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,265,    ,   , , , , , , , , ;
STAR:030,4,BISO1E,BIV1B,NB501,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,BISO1E,BIV1B,NB502,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,4,BISO1E,BIV1B,NB503,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,BISO1E,BIV1B,BISON,VV,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BISO1E,RW29L,BISON,VV,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
STAR:020,5,BISO1E,RW29L,HOBIN,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,BISO1E,RW29L,NB373,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BISO1E,RW29L,NB372,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BISO1E,RW29L,NB371,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BISO1E,RW29L,XARIS,VV,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BISO1E,RW29L,SONTA,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,BISO1E,RW29L,KUNHI,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:090,5,BISO1E,RW29L,NB462,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,BISO1E,RW29L,NB451,VV,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BISO1F,BIV1A,BIVIM,VV,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
STAR:020,4,BISO1F,BIV1A,TOSCA,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,265,    ,   , , , , , , , , ;
STAR:030,4,BISO1F,BIV1A,NB501,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,BISO1F,BIV1A,NB502,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,4,BISO1F,BIV1A,NB503,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,BISO1F,BIV1A,BISON,VV,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BISO1F,RW11L,BISON,VV,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
STAR:020,5,BISO1F,RW11L,HOBIN,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BISO1F,RW11L,MIMON,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BISO1F,RW11L,SONTA,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,5,BISO1F,RW11L,DONMO,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BISO1F,RW11L,NB369,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BISO1F,RW11L,NB368,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,BISO1F,RW11L,NB367,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,BISO1F,RW11L,NB366,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,BISO1F,RW11L,NB365,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,BISO1F,RW11L,NB364,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,BISO1F,RW11L,NB363,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,BISO1F,RW11L,NB362,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:140,5,BISO1F,RW11L,NB360,VV,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BISO1G,BIV1A,BIVIM,VV,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
STAR:020,4,BISO1G,BIV1A,TOSCA,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,265,    ,   , , , , , , , , ;
STAR:030,4,BISO1G,BIV1A,NB501,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,BISO1G,BIV1A,NB502,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,4,BISO1G,BIV1A,NB503,VV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,BISO1G,BIV1A,BISON,VV,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BISO1G,RW11L,BISON,VV,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,10000, ,   ,    ,   ,NOB,VV,D, , , , , ;
