SID:010,2,ALOD1A,RW07,D065I,UN,P,C,EY  , ,   ,CF, ,PSK,UA,D, ,      ,0715,1482,0650,0060,+,01630,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,2,ALOD1A,RW07,D001J,UN,P,C,EY  ,L,   ,CF, ,PSK,UA,D, ,      ,0682,1425,2900,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALOD1A,RW07,ALODA,UN,E,A,EE  ,L,   ,CF, ,PSK,UA,D, ,      ,0811,1288,1870,0320,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALOD1B,RW07,D065I,UN,P,C,EY  , ,   ,CF, ,PSK,UA,D, ,      ,0715,1482,0650,0060,+,01630,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,2,ALOD1B,RW07,ALODA,UN,E,A,EE  ,R,   ,CF,Y,PSK,UA,D, ,      ,0811,1288,2160,0290,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALOD5C,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00710,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,5,ALOD5C,RW07,OO008,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALOD5C,RW07,OO024,UN,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ALOD5C,RW07,OO023,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALOD5C,RW07,ALODA,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALOD5D,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00690,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,5,ALOD5D,RW25,OO028,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALOD5D,RW25,ALODA,UN,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALODA3,RW25,D245G,UN,P,C,EY  , ,   ,CF, ,PSK,UA,D, ,      ,0722,1384,2450,0040,+,00950,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,2,ALODA3,RW25,ALODA,UN,E,A,EE  , ,   ,CF, ,PSK,UA,D, ,      ,0811,1288,1900,0210,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUNE5D,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00690,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,5,BUNE5D,RW25,OO028,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUNE5D,RW25,BUNET,UN,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BUNET3,RW25,D245H,UN,P,C,EY  , ,   ,CF, ,PSK,UA,D, ,      ,0723,1373,2450,0050,+,01610,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,2,BUNET3,RW25,BUNET,UN,E,A,EEC , ,   ,CF, ,PSK,UA,D, ,      ,0659,1223,3000,0190,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOVE3A,RW25,D245H,UN,P,C,EY  , ,   ,CF, ,PSK,UA,D, ,      ,0723,1373,2450,0050,+,01610,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,2,KOVE3A,RW25,D310J,UN,P,C,EY  ,R,   ,CF,Y,PSK,UA,D, ,      ,0683,1402,0220,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOVE3A,RW25,KOVEN,UN,E,A,EE  , ,   ,CF, ,PSK,UA,D, ,      ,0708,1688,0870,0290,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOVE3B,RW25,D245G,UN,P,C,EY  , ,   ,CF, ,PSK,UA,D, ,      ,0722,1384,2450,0040,+,00950,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,2,KOVE3B,RW25,D155E,UN,P,C,EY  ,L,   ,CF,Y,PSK,UA,D, ,      ,0736,1463,0650,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOVE3B,RW25,KOVEN,UN,E,A,EE  , ,   ,CF, ,PSK,UA,D, ,      ,0708,1688,0560,0230,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOVE5C,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00710,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,5,KOVE5C,RW07,OO008,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KOVE5C,RW07,KOVEN,UN,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOVE5D,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00690,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,5,KOVE5D,RW25,OO028,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,245,    ,   , , , , , , , , ;
SID:030,5,KOVE5D,RW25,OO029,UN,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KOVE5D,RW25,OO030,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KOVE5D,RW25,OO031,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KOVE5D,RW25,KOVEN,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOVEN1,RW07,D065I,UN,P,C,E   , ,   ,CF, ,PSK,UA,D, ,      ,0715,1482,0650,0060,+,01630,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,2,KOVEN1,RW07,KOVEN,UN,E,A,EE  , ,   ,CF, ,PSK,UA,D, ,      ,0708,1688,0680,0200,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LUSO3A,RW25,D245H,UN,P,C,EY  , ,   ,CF, ,PSK,UA,D, ,      ,0723,1373,2450,0050,+,01610,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,2,LUSO3A,RW25,D310J,UN,P,C,EY  ,R,   ,CF,Y,PSK,UA,D, ,      ,0683,1402,0220,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LUSO3A,RW25,LUSOV,UN,E,A,EE  , ,   ,CF, ,PSK,UA,D, ,      ,0723,1686,0960,0300,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LUSO3B,RW25,D245G,UN,P,C,EY  , ,   ,CF, ,PSK,UA,D, ,      ,0722,1384,2450,0040,+,00950,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,2,LUSO3B,RW25,D155E,UN,P,C,E   ,L,   ,CF,Y,PSK,UA,D, ,      ,0736,1463,0650,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LUSO3B,RW25,LUSOV,UN,E,A,EE  , ,   ,CF, ,PSK,UA,D, ,      ,0723,1686,0680,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUSO5C,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00710,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,5,LUSO5C,RW07,OO008,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LUSO5C,RW07,OO022,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LUSO5C,RW07,LUSOV,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUSO5D,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00690,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,5,LUSO5D,RW25,OO028,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,245,    ,   , , , , , , , , ;
SID:030,5,LUSO5D,RW25,OO029,UN,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LUSO5D,RW25,OO030,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LUSO5D,RW25,OO031,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LUSO5D,RW25,LUSOV,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LUSOV1,RW07,D065I,UN,P,C,E   , ,   ,CF, ,PSK,UA,D, ,      ,0715,1482,0650,0060,+,01630,     ,03270, ,   ,    ,   ,UNOO,UN,P,A, , , , ;
SID:020,2,LUSOV1,RW07,LUSOV,UN,E,A,EE  , ,   ,CF, ,PSK,UA,D, ,      ,0723,1686,0810,0200,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
