APPCH:010,A,R05,WAXEV,WAXEV,K5,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0556,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,WERBU,WERBU,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,WERBU,YIGIX,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1480,0071,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05,WERBU,WAXEV,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1455,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,YAVUS,YAVUS,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,YAVUS,WAXEV,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3309,0063,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,WAXEV,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,OSHOB,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0556,0060,+,02400,     ,     , ,   ,    ,   ,RW05,K5,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0557,0048, ,00879,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0557,    ,+,01236,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,INODY,K5,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,IVUNY,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,3350,0064, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R05, ,WERBU,K5,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,2562,0165,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R05, ,WERBU,K5,E,A,EE  ,R,020,HM, , , , , ,      ,    ,    ,3343,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,GAREN,GAREN,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,GAREN,SIQEK,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2860,0095,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,GAREN,UDOMY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2230,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,UDOMY,UDOMY,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1330,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,WERBU,WERBU,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,WERBU,WOUDE,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0923,0042,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,WERBU,UDOMY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0430,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,UDOMY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,GRUSS,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1330,0060,+,02400,     ,     , ,   ,    ,   ,RW13,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1331,0047, ,00875,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1331,    ,+,01135,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,CUKEP,K5,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,ZOBID,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0432,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R13, ,OHOCY,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,3132,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R13, ,UDOMY,K5,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,2801,0128,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:090,R,R13, ,UDOMY,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1330,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
