SID:020,2,UMLOD2,RW26,D036N,UC,P,C,E   ,R,   ,CF,Y,MNS,UC,D, ,      ,0362,0136,0560,0150,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UMLOD2,RW26,LUGOS,UA,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UMLOD2,RW26,UMLOD,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,JETTO1,ALL,GASTA,UC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,06000, ,   ,    ,   ,MNS,UC,D, , , , , ;
STAR:020,2,JETTO1,ALL,JETTO,UC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KALIN1,ALL,BASAN,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,MNS,UC,D, , , , , ;
STAR:020,2,KALIN1,ALL,KALIN,UA,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LUGOS1,ALL,UMLOD,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,06000, ,   ,    ,   ,MNS,UC,D, , , , , ;
STAR:020,2,LUGOS1,ALL,LUGOS,UA,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOKPA1,ALL,RAXAT,UC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,06000, ,   ,    ,   ,MNS,UC,D, , , , , ;
STAR:020,2,TOKPA1,ALL,TOKPA,UC,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D08,JETTO,JETTO,UC,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,JETTO,CD08,UC,P,C,EE  , ,   ,CF, ,MNS,UC,D, ,      ,2551,0108,0590,0137, ,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,KALIN,KALIN,UA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,KALIN,D265M,UC,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,2654,0131,1710,0157, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,KALIN,CD08,UC,P,C,EE  ,L,   ,CF, ,MNS,UC,D, ,      ,2551,0108,0750,0010, ,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,LUGOS,LUGOS,UA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,LUGOS,D042N,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,LUGOS,MNS,UC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08,LUGOS,MNS,UC,D, ,V   , ,   ,FD, ,MNS,UC,D, ,      ,0000,0000,2760,0108, ,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,A,D08,LUGOS,D265M,UC,P,C,EY  ,L,   ,CF, ,MNS,UC,D, ,      ,2654,0131,1710,0010, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D08,LUGOS,CD08,UC,P,C,EE  ,L,   ,CF, ,MNS,UC,D, ,      ,2551,0108,0750,0010, ,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,TOKPA,TOKPA,UC,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,A,D08,TOKPA,MNS,UC,D, ,V   , ,   ,CF, ,MNS,UC,D, ,      ,0000,0000,2950,0162, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,TOKPA,MNS,UC,D, ,V   , ,   ,FD, ,MNS,UC,D, ,      ,0000,0000,2760,0108, ,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:025,A,D08,TOKPA,D265M,UC,P,C,EY  ,L,   ,CF, ,MNS,UC,D, ,      ,2654,0131,1710,0010, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,TOKPA,CD08,UC,P,C,EE  ,L,   ,CF, ,MNS,UC,D, ,      ,2551,0108,0750,0010, ,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D08, ,CD08,UC,P,C,E  I, ,   ,IF, ,MNS,UC,D, ,      ,2551,0108,    ,    , ,03400,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08, ,FD08,UC,P,C,E  F, ,   ,CF, ,MNS,UC,D, ,      ,2550,0070,0750,0038, ,03400,     ,     , ,   ,    ,   ,MNS,UC,D, , ,0, ,S;
APPCH:030,D,D08, ,MD08,UC,P,C,E  M, ,   ,CF, ,MNS,UC,D, ,      ,2551,0038,0750,0033, ,02366,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08, ,MNS,UC,D, ,V M , ,   ,CF, ,MNS,UC,D, ,      ,0000,0000,0750,0038,+,02490,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D08, ,MNS,UC,D, ,V   , ,   ,FA, ,MNS,UC,D, ,      ,0000,0000,0750,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, ,MNS,UC,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,JETTO,JETTO,UC,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,JETTO,MNS,UC,D, ,V   , ,   ,CF, ,MNS,UC,D, ,      ,0000,0000,0660,0243, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,JETTO,D047G,UA,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,0468,0070,0470,0070, ,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,JETTO,D070H,UA,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D26,JETTO,CD26,UA,P,C,EE  ,R,   ,CF, ,MNS,UC,D, ,      ,0751,0064,2550,0010, ,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,KALIN,KALIN,UA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,KALIN,D053H,UA,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,0533,0085,1130,0241, ,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,KALIN,D070H,UA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,KALIN,CD26,UA,P,C,EE  ,R,   ,CF, ,MNS,UC,D, ,      ,0751,0064,2550,0010, ,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,LUGOS,LUGOS,UA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,LUGOS,D049N,UC,P,C,E   , ,   ,CF, ,MNS,UC,D, ,      ,0498,0136,2030,0059,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,LUGOS,D070H,UA,P,C,E   , ,   ,CF, ,MNS,UC,D, ,      ,0705,0083,2030,0066, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,LUGOS,CD26,UA,P,C,EE  , ,   ,CF, ,MNS,UC,D, ,      ,0751,0064,2550,0020, ,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,TOKPA,TOKPA,UC,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,TOKPA,MNS,UC,D, ,V   , ,   ,CF, ,MNS,UC,D, ,      ,0000,0000,2950,0162, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,TOKPA,D047G,UA,P,C,EY  ,R,   ,CF, ,MNS,UC,D, ,      ,0468,0070,0470,0070, ,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,TOKPA,D070H,UA,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D26,TOKPA,CD26,UA,P,C,EE  ,R,   ,CF, ,MNS,UC,D, ,      ,0751,0064,2550,0010, ,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26, ,CD26,UA,P,C,E  I, ,   ,IF, ,MNS,UC,D, ,      ,0751,0064,    ,    , ,03400,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,FF26,UC,P,C,E  F, ,   ,CF, ,MNS,UC,D, ,      ,0752,0032,2550,0032, ,03400,     ,     , ,   ,    ,   ,MNS,UC,D, , ,0, ,S;
APPCH:030,D,D26, ,MNS,UC,D, ,V  M, ,   ,CF, ,MNS,UC,D, ,      ,0000,0000,2550,0032, ,02364,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26, ,MNS,UC,D, ,V M , ,   ,FA, ,MNS,UC,D, ,      ,0000,0000,2550,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,MNS,UC,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I08,JETTO,JETTO,UC,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08,JETTO,D254J,UC,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,2543,0102,0600,0142, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I08,JETTO,CF08,UC,P,C,EE  , ,   ,CF, ,IMN,UC,P,I,      ,2550,0085,0750,0012, ,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08,KALIN,KALIN,UA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08,KALIN,D268L,UC,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,2684,0120,1670,0152, ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I08,KALIN,D257J,UC,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,2583,0102,1200,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I08,KALIN,CF08,UC,P,C,EE  , ,   ,CF, ,IMN,UC,P,I,      ,2550,0085,0750,0013, ,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08,LUGOS,LUGOS,UA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08,LUGOS,D278K,UC,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,2783,0109,2420,0267, ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I08,LUGOS,D268L,UC,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I08,LUGOS,D257J,UC,P,C,E   ,L,   ,CF, ,MNS,UC,D, ,      ,2583,0102,1200,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I08,LUGOS,CF08,UC,P,C,EE  , ,   ,CF, ,IMN,UC,P,I,      ,2550,0085,0750,0013, ,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08,TOKPA,TOKPA,UC,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08,TOKPA,D172G,UC,P,C,E   , ,   ,CF, ,MNS,UC,D, ,      ,1721,0067,2710,0137,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I08,TOKPA,D236L,UC,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,2364,0119,2710,0109, ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I08,TOKPA,D252J,UC,P,C,EY  ,R,   ,CF, ,MNS,UC,D, ,      ,2525,0102,0300,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I08,TOKPA,CF08,UC,P,C,EE  , ,   ,CF, ,IMN,UC,P,I,      ,2550,0085,0750,0012, ,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I08, ,CF08,UC,P,C,E  I, ,   ,IF, ,IMN,UC,P,I,      ,2550,0085,    ,    ,I,03400,03400,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I08, ,FF08,UC,P,C,E  F, ,   ,CF, ,IMN,UC,P,I,      ,2550,0065,0750,0020,G,03400,03400,     , ,   ,-300,   ,MNS,UC,D, , ,0,D,S;
APPCH:030,I,I08, ,RW08,UC,P,G,G  M, ,   ,CF, ,IMN,UC,P,I,      ,2550,0025,0750,0039, ,02143,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I08, ,RW08,UC,P,G,G M , ,   ,FA, ,MNS,UC,D, ,      ,2550,0031,0750,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I08, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,2550,    , ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26,JETTO,JETTO,UC,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26,JETTO,D111H,UC,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,1110,0076,0760,0301, ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26,JETTO,D090H,UA,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I26,JETTO,D080G,UA,P,C,EY  ,L,   ,CF, ,MNS,UC,D, ,      ,0797,0064,3000,0021, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I26,JETTO,CI26,UC,P,C,EE  , ,   ,CF, ,IBK,UC,P,I,      ,0750,0085,2550,0012, ,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,I26,KALIN,KALIN,UA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26,KALIN,D044H,UA,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,0436,0082,1120,0227, ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26,KALIN,D060H,UA,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I26,KALIN,D071G,UA,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,0709,0065,2100,0023, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I26,KALIN,CI26,UC,P,C,EE  , ,   ,CF, ,IBK,UC,P,I,      ,0750,0085,2550,0014, ,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26,LUGOS,LUGOS,UA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26,LUGOS,D048N,UA,P,C,E   , ,   ,CF, ,MNS,UC,D, ,      ,0476,0136,2090,0057,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I26,LUGOS,D060H,UA,P,C,E   , ,   ,CF, ,MNS,UC,D, ,      ,0605,0084,2090,0057, ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I26,LUGOS,D071G,UA,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,0709,0065,2100,0023, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I26,LUGOS,CI26,UC,P,C,EE  , ,   ,CF, ,IBK,UC,P,I,      ,0750,0085,2550,0014, ,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26,TOKPA,TOKPA,UC,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26,TOKPA,D090H,UA,P,C,E   , ,   ,CF, ,MNS,UC,D, ,      ,0901,0080,3150,0095, ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26,TOKPA,D080G,UA,P,C,EY  , ,   ,CF, ,MNS,UC,D, ,      ,0797,0064,3000,0021, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I26,TOKPA,CI26,UC,P,C,EE  , ,   ,CF, ,IBK,UC,P,I,      ,0750,0085,2550,0012, ,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I26, ,CI26,UC,P,C,E  I, ,   ,IF, ,IBK,UC,P,I,      ,0750,0085,    ,    ,I,03400,03400,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26, ,FF26,UC,P,C,E  F, ,   ,CF, ,IBK,UC,P,I,      ,0750,0065,2550,0020,G,03400,03400,     , ,   ,-300,   ,MNS,UC,D, , ,0,D,S;
APPCH:030,I,I26, ,RW26,UC,P,G,G  M, ,   ,CF, ,IBK,UC,P,I,      ,0750,0025,2550,0040, ,02109,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26, ,RW26,UC,P,G,G M , ,   ,FA, ,MNS,UC,D, ,      ,2548,0008,2550,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,0750,    , ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW08 ,     ,      ,02090, ,IMN ,2,   ;N43032874,E074270755,0000;
RWY:RW26 ,     ,      ,02055, ,IBK ,2,   ;N43035240,E074301053,0000;
