STAR:030,2,MG4W,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1780,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,MG4W,RW30,SDG,FM,D, ,V   , ,   ,CF, ,SDG,FM,D, ,      ,0000,0000,1330,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MG4W,RW30,D109H,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,MG4W,RW30,D109T,FM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,MG4W,RW30,ERBES,FM,P,C,EECH,R,   ,CF,Y,SDG,FM,D, ,      ,1230,0140,3030,0060, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,NIBI1R, ,NIBIS,FI,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NIBI1R,RW12,NIBIS,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,NIBI1R,RW12,OKNER,FM,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,NIBI1R,RW12,TESOP,FM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,NIBI1R,RW14,NIBIS,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,NIBI1R,RW14,OKNER,FM,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,NIBI1R,RW14,TESOP,FM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,NIBI1S,RW30,NIBIS,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,NIBI1S,RW30,OBOTO,FM,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NIBI1S,RW30,ERBES,FM,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIBI4E, ,NIBIS,FI,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:010,3,NIBI4E,RW12,NIBIS,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,NIBI4E,RW12,D020Q,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,NIBI4E,RW12,D319Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3190,0170,0200,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,3,NIBI4E,RW12,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,NIBI4E,RW14,NIBIS,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,NIBI4E,RW14,D020Q,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,NIBI4E,RW14,D319Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3190,0170,0200,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,3,NIBI4E,RW14,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIBI4W,RW30,NIBIS,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,2,NIBI4W,RW30,D020Y,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NIBI4W,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NIBI4W,RW30,D116V,FM,P,C,E   ,R,   ,AF, ,SDG,FM,D, ,      ,1160,0220,0200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NIBI4W,RW30,ERBES,FM,P,C,EECH, ,   ,CF, ,SDG,FM,D, ,      ,1230,0140,3030,0070, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,NODS1R, ,NODSI,FM,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,NODS1R,RW12,NODSI,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,NODS1R,RW12,TESOP,FM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,NODS1R,RW14,NODSI,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,NODS1R,RW14,TESOP,FM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,NODS1S,RW30,NODSI,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,NODS1S,RW30,OBOTO,FM,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NODS1S,RW30,ERBES,FM,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NODS4E, ,NODSI,FM,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:010,3,NODS4E,RW12,NODSI,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,NODS4E,RW12,D336Q,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,NODS4E,RW12,D319Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3190,0170,3360,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,3,NODS4E,RW12,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,NODS4E,RW14,NODSI,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,NODS4E,RW14,D336Q,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,NODS4E,RW14,D319Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3190,0170,3360,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,3,NODS4E,RW14,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NODS4W,RW30,NODSI,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,2,NODS4W,RW30,SD336,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NODS4W,RW30,D336Y,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NODS4W,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NODS4W,RW30,D116V,FM,P,C,E   ,R,   ,AF, ,SDG,FM,D, ,      ,1160,0220,3360,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NODS4W,RW30,ERBES,FM,P,C,EECH, ,   ,CF, ,SDG,FM,D, ,      ,1230,0140,3030,0070, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,SOBA1R, ,SOBAT,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SOBA1R, ,KOKOM,FM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOBA1R, ,DOSAD,FM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SOBA1R, ,OKNER,FM,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,SOBA1R,RW12,OKNER,FM,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,SOBA1R,RW12,TESOP,FM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:020,6,SOBA1R,RW14,OKNER,FM,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,SOBA1R,RW14,TESOP,FM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,SOBA1S,RW30,SOBAT,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SOBA1S,RW30,OBOTO,FM,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOBA1S,RW30,ERBES,FM,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOBA1T,RW30,SOBAT,FI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SOBA1T,RW30,ERBES,FM,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOBA4E, ,SOBAT,FI,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:010,3,SOBA4E,RW12,SOBAT,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,SOBA4E,RW12,D097Q,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,SOBA4E,RW12,D319Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3190,0170,0970,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,3,SOBA4E,RW12,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SOBA4E,RW14,SOBAT,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,SOBA4E,RW14,D097Q,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,SOBA4E,RW14,D319Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3190,0170,0970,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,3,SOBA4E,RW14,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOBA4V, ,SOBAT,FI,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:010,3,SOBA4V,RW12,SOBAT,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,SOBA4V,RW12,SDG,FM,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,SOBA4V,RW12,D330H,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,SOBA4V,RW12,D330Q,FM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,3,SOBA4V,RW12,RECIF,FM,E,A,EECH,L,   ,CF,Y,SDG,FM,D, ,      ,3130,0120,1330,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SOBA4V,RW14,SOBAT,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,SOBA4V,RW14,SDG,FM,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,SOBA4V,RW14,D330H,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,SOBA4V,RW14,D330Q,FM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,3,SOBA4V,RW14,RECIF,FM,E,A,EECH,L,   ,CF,Y,SDG,FM,D, ,      ,3130,0120,1330,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOBA4W,RW30,SOBAT,FI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,2,SOBA4W,RW30,D097Y,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:023,2,SOBA4W,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2770,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:027,2,SOBA4W,RW30,D116V,FM,P,C,EY  ,R,   ,AF, ,SDG,FM,D, ,      ,1160,0220,0970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SOBA4W,RW30,ERBES,FM,P,C,EECH, ,   ,CF, ,SDG,FM,D, ,      ,1230,0140,3030,0070, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,UNKI1R, ,UNKIK,FM,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,UNKI1R,RW12,UNKIK,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,UNKI1R,RW12,TESOP,FM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,UNKI1R,RW14,UNKIK,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,UNKI1R,RW14,TESOP,FM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,UNKI1S,RW30,UNKIK,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,UNKI1S,RW30,LAKAZ,FM,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UNKI1S,RW30,OBOTO,FM,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UNKI1S,RW30,ERBES,FM,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UNKI4E, ,UNKIK,FM,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:010,3,UNKI4E,RW12,UNKIK,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,UNKI4E,RW12,RERON,FM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,UNKI4E,RW12, , , , ,    , ,   ,CR, ,SDG,FM,D, ,      ,3120,    ,0880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,UNKI4E,RW12,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,UNKI4E,RW14,UNKIK,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,UNKI4E,RW14,RERON,FM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,UNKI4E,RW14, , , , ,    , ,   ,CR, ,SDG,FM,D, ,      ,3120,    ,0880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,UNKI4E,RW14,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UNKI4W,RW30,UNKIK,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,2,UNKI4W,RW30,SD303,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UNKI4W,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0880,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,UNKI4W,RW30,SDG,FM,D, ,V   , ,   ,CF, ,SDG,FM,D, ,      ,0000,0000,1330,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UNKI4W,RW30,D109H,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,UNKI4W,RW30,D109T,FM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,UNKI4W,RW30,ERBES,FM,P,C,EECH,R,   ,CF,Y,SDG,FM,D, ,      ,1230,0140,3030,0060, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,UVEN1R, ,UVENA,FM,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,UVEN1R,RW12,UVENA,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,UVEN1R,RW12,TESOP,FM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,6,UVEN1R,RW14,UVENA,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,6,UVEN1R,RW14,TESOP,FM,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,UVEN1S,RW30,UVENA,FM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,UVEN1S,RW30,OBOTO,FM,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UVEN1S,RW30,ERBES,FM,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UVEN4E, ,UVENA,FM,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:010,3,UVEN4E,RW12,UVENA,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,UVEN4E,RW12,D354Q,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,UVEN4E,RW12,D319Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3190,0170,3540,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,3,UVEN4E,RW12,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,UVEN4E,RW14,UVENA,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,3,UVEN4E,RW14,D354Q,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,UVEN4E,RW14,D319Q,FM,P,C,E   ,L,   ,AF, ,SDG,FM,D, ,      ,3190,0170,3540,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:040,3,UVEN4E,RW14,RECIF,FM,E,A,EECH, ,   ,CF, ,SDG,FM,D, ,      ,3130,0120,1330,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UVEN4W,RW30,UVENA,FM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SDG,FM,D, ,B, , , ;
STAR:020,2,UVEN4W,RW30,D354Y,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UVEN4W,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UVEN4W,RW30,D116V,FM,P,C,E   ,R,   ,AF, ,SDG,FM,D, ,      ,1160,0220,3540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UVEN4W,RW30,ERBES,FM,P,C,EECH, ,   ,CF, ,SDG,FM,D, ,      ,1230,0140,3030,0070, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
APPCH:010,A,D14-Z,RECIF,RECIF,FM,E,A,EECC,L,   ,HF, , , , , ,      ,    ,    ,1330,0050,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,D,D14-Z, ,RECIF,FM,E,A,E  I, ,   ,IF, ,SDG,FM,D, ,      ,3130,0120,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D14-Z, ,FS14Z,FM,P,C,E  F, ,   ,CF, ,SDG,FM,D, ,      ,3130,0094,1330,0026,+,03000,     ,     , ,   ,    ,   ,SDG,FM,D, ,B,0, ,S;
APPCH:023,D,D14-Z, ,50VOR,FM,P,C,E S , ,   ,CF, ,SDG,FM,D, ,      ,3130,0050,1330,0044,+,01580,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:027,D,D14-Z, ,37VOR,FM,P,C,E S , ,   ,CF, ,SDG,FM,D, ,      ,3130,0037,1330,0013,+,01170,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D14-Z, ,MS14Z,FM,P,C,E  M, ,   ,CF, ,SDG,FM,D, ,      ,3130,0011,1330,0026, ,00366,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D14-Z, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1330,    ,+,00470,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D14-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3330,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D14-Z, ,SDG,FM,D, ,V   , ,   ,FD, ,SDG,FM,D, ,      ,0000,0000,0030,0150, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
