SID:010,2,CNA2D,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2760,    ,+,00940,     ,05000, ,   ,    ,   ,LFBU,LF,P,A, , , , ;
SID:020,2,CNA2D,RW28, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CNA2D,RW28,CNA,LF,D, ,VE  , ,   ,CF, ,CNA,LF,D, ,      ,0000,0000,2540,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CNA2E,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0960,    ,+,00840,     ,05000, ,   ,    ,   ,LFBU,LF,P,A, , , , ;
SID:015,2,CNA2E,RW10, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,CNA2E,RW10,AGO,LF,D,B,E   , ,   ,CF, ,CNA,LF,D, ,      ,0841,0312,0850,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CNA2E,RW10, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CNA2E,RW10,CNA,LF,D, ,VE  , ,   ,CF, ,CNA,LF,D, ,      ,0000,0000,2540,0320, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CNA2W,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2760,    ,+,00940,     ,05000, ,   ,    ,   ,LFBU,LF,P,A, , , , ;
SID:030,2,CNA2W,RW28,AGO,LF,D,B,E   ,L,   ,CF,Y,LMG,LF,D, ,      ,2561,0259,0850,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CNA2W,RW28, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
