APPCH:010,A,I18,LBY,LBY,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18,LBY,PETAL,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18,LBY,PETAL,K7,P,C,EE A,R,   ,HF, ,IPIB,K7,P,I,      ,0009,0064,1809,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18,TEGBE,TEGBE,K7,E,A,E  A, ,   ,IF, ,LBY,K7,D, ,      ,0202,0150,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18,TEGBE,JUTEN,K7,P,C,EE B,L,   ,AF, ,LBY,K7,D, ,      ,3551,0150,0202,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18,WOBAK,WOBAK,K7,E,A,E  A, ,   ,IF, ,LBY,K7,D, ,      ,2570,0150,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18,WOBAK,JUTEN,K7,P,C,EE B,R,   ,AF, ,LBY,K7,D, ,      ,3551,0150,2570,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18, ,JUTEN,K7,P,C,E  I, ,   ,IF, ,IPIB,K7,P,I,      ,0009,0131,    ,    ,J,02100,02000,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18, ,PETAL,K7,P,C,E  F, ,   ,CF, ,IPIB,K7,P,I,      ,0009,0064,1810,0066,H,02000,01957,     , ,   ,-300,   ,LBY,K7,D, , ,0,D,S;
APPCH:030,I,I18, ,RW18,K7,P,G,GY M, ,   ,CF, ,IPIB,K7,P,I,      ,0009,0015,1810,0050, ,00358,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18, ,LBY,K7,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18, ,LBY,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1510,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L18,LBY,LBY,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
