APPCH:010,A,NDBA,DUT,DUT,PA,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,DUT,DUT,PA,D,B,E  A,R,   ,PI, ,DUT,PA,D,B,      ,0000,0000,3060,0100,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,DUT,FN171,PA,P,C,EE  , ,   ,CF, ,DUT,PA,D,B,      ,3510,0070,1710,0030,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBA, ,FN171,PA,P,C,E  F, ,   ,IF, ,DUT,PA,D,B,      ,    ,    ,    ,    ,+,04100,     ,18000, ,   ,    ,   ,DUT,PA,D,B,A,0, ,C;
APPCH:025,N,NDBA, ,ZORNI,PA,P,C,E S , ,   ,CF, ,DUT,PA,D,B,      ,    ,    ,1710,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,N,NDBA, ,DUT,PA,D,B,E  M, ,   ,CF, ,DUT,PA,D,B,      ,    ,    ,1710,0020, ,02500,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1710,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,NDBA, ,DUT,PA,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,NDBA, ,DUT,PA,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1710,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,Q13,DUT,DUT,PA,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q13,DUT,WAKRA,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q13,DUT,WAKRA,PA,P,C,E  A,R,   ,PI, ,DUT,PA,D,B,      ,3510,0140,3060,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q13,DUT,WAKRA,PA,P,C,EE B, ,   ,CF, ,DUT,PA,D,B,      ,3510,0140,1710,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q13,HORTH,HORTH,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q13,HORTH,WAKRA,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q13, ,WAKRA,PA,P,C,E  I, ,   ,IF, ,DUT,PA,D,B,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q13, ,SORPY,PA,P,C,E  F, ,   ,CF, ,DUT,PA,D,B,      ,    ,    ,1710,0063,+,02000,     ,     , ,   ,    ,   ,DUT,PA,D,B,C,0, ,S;
APPCH:030,Q,Q13, ,JABAP,PA,P,C,E  M, ,   ,CF, ,DUT,PA,D, ,      ,    ,0040,1710,0038, ,00620,     ,     , ,   , 000,   , , , , , ,0, ,S;
APPCH:040,Q,Q13, ,WAKRA,PA,P,C,E M ,L,   ,CF,Y,DUT,PA,D,B,      ,3510,0140,3510,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q13, ,WAKRA,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1710,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31,DUT,DUT,PA,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
