APPCH:030,R,R17-Z, ,RW17,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1680,0024, ,01864,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17-Z, ,AXETA,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17-Z, ,AXETA,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1680,T010,+,03500,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35-Y,DULKU,DULKU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35-Y,DULKU,IPTEM,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35-Y,EPMUS,EPMUS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35-Y,EPMUS,IPTEM,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35-Y, ,IPTEM,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35-Y, ,MARAB,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3480,0060,+,03500,     ,     , ,   ,    ,   ,RW35,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35-Y, ,RW35,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3480,0051, ,01859,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35-Y, ,GUDIG,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35-Y, ,GUDIG,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3480,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35-Z,DULKU,DULKU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35-Z,DULKU,IPTEM,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35-Z,EPMUS,EPMUS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35-Z,EPMUS,IPTEM,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35-Z, ,IPTEM,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35-Z, ,MARAB,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3480,0060,+,03500,     ,     , ,   ,    ,   ,RW35,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35-Z, ,RW35,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3480,0051, ,01859,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35-Z, ,GUDIG,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35-Z, ,GUDIG,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3480,T010,+,03500,     ,     ,-,230,    ,   , , , , , ,A,J,S;
RWY:RW14 ,     ,      ,01824, ,    , ,   ;
RWY:RW17 ,     ,      ,01824, ,    , ,   ;N50461026,W101174149,0000;
RWY:RW32 ,     ,      ,01824, ,    , ,   ;
RWY:RW35 ,     ,      ,01819, ,    , ,   ;N50453094,W101173581,0000;
