APPCH:010,A,I03,FSD,FSD,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I03,FSD,ROKKY,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I03,FSD,ROKKY,K3,P,C,EE A,L,   ,HF, ,IFSD,K3,P,I,      ,2099,0074,0299,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I03, ,CFBXM,K3,P,C,E  I, ,   ,IF, ,IFSD,K3,P,I,      ,2099,0114,    ,    ,J,03400,03400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I03, ,ROKKY,K3,P,C,E  F, ,   ,CF, ,IFSD,K3,P,I,      ,2099,0074,0300,0040,H,03400,03336,     , ,   ,-300,   ,FS,K3,P,N, ,0,N,S;
APPCH:030,I,I03, ,RW03,K3,P,G,GY M, ,   ,CF, ,IFSD,K3,P,I,      ,2099,0017,0300,0057, ,01478,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0299,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I03, ,FSD,K3,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I03, ,FSD,K3,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1470,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I21,JOESY,JOESY,K3,P,C,EE A,R,   ,HF, ,IJOU,K3,P,I,      ,0299,0065,2099,T010,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I21,SECTO,SECTO,K3,E,A,E  A, ,   ,FC, ,FSD,K3,D, ,      ,0460,0153,2260,0028,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I21,SECTO,LEYIN,K3,P,C,EE B, ,   ,CF, ,IJOU,K3,P,I,      ,0299,0131,2260,0020,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I21, ,LEYIN,K3,P,C,E  I, ,   ,IF, ,IJOU,K3,P,I,      ,0299,0131,    ,    ,J,03100,03100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I21, ,JOESY,K3,P,C,E  F, ,   ,CF, ,IJOU,K3,P,I,      ,0299,0065,2100,0067,H,03100,03047,     , ,   ,-300,   ,FSD,K3,D, , ,0,N,S;
APPCH:030,I,I21, ,RW21,K3,P,G,GY M, ,   ,CF, ,IJOU,K3,P,I,      ,0299,0016,2100,0049, ,01479,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2099,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I21, ,FSD,K3,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I21, ,FSD,K3,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1470,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L03,FSD,FSD,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L03,FSD,ROKKY,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L03,FSD,ROKKY,K3,P,C,EE A,L,   ,HF, ,IFSD,K3,P,I,      ,2099,0074,0299,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L03, ,CFBXM,K3,P,C,E  I, ,   ,IF, ,IFSD,K3,P,I,      ,2099,0114,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L03, ,ROKKY,K3,P,C,E  F, ,   ,CF, ,IFSD,K3,P,I,      ,2099,0074,0300,0040,+,03400,     ,     , ,   ,    ,   ,FS,K3,P,N, ,0,N,S;
APPCH:021,L,L03, ,MAREY,K3,P,C,E S , ,   ,CF, ,IFSD,K3,P,I,      ,2099,0030,0300,0044,+,01940,     ,     , ,   ,-316,   , , , , , ,0,N,S;
APPCH:030,L,L03, ,RW03,K3,P,G,GY M, ,   ,CF, ,IFSD,K3,P,I,      ,2099,0017,0300,0014, ,01478,     ,     , ,   ,-316,   , , , , , ,0,N,S;
APPCH:040,L,L03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0299,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L03, ,FSD,K3,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L03, ,FSD,K3,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1470,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L21,JOESY,JOESY,K3,P,C,EE A,R,   ,HF, ,IJOU,K3,P,I,      ,0299,0065,2099,T010,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L21,SECTO,SECTO,K3,E,A,E  A, ,   ,FC, ,FSD,K3,D, ,      ,0460,0153,2260,0028,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L21,SECTO,LEYIN,K3,P,C,EE B, ,   ,CF, ,IJOU,K3,P,I,      ,0299,0131,2260,0020,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
