SID:010,5,ROVD1B,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1220,    ,+,01600,     ,10500, ,   ,    ,   , , , , , , , , ;
SID:020,5,ROVD1B,RW12,ROVDO,LB,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROVD1F,RW30,PD651,LB,P,C,EY  , ,   ,CF, ,PDV,LB,D, ,      ,3023,0046,3020,0030, ,     ,     ,10500,-,185,    ,   , , , , , , , , ;
SID:020,5,ROVD1F,RW30,ROVDO,LB,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROVD1L,RW30,PD651,LB,P,C,EY  , ,   ,CF, ,PDV,LB,D, ,      ,3023,0046,3020,0030, ,     ,     ,10500,-,185,    ,   , , , , , , , , ;
SID:020,5,ROVD1L,RW30,PD652,LB,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ROVD1L,RW30,ROVDO,LB,E,A,EE  , ,   ,CF, ,PDV,LB,D, ,      ,0926,0254,0930,0240,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROVD2A,RW12,PDV,LB,D, ,V   , ,   ,CF, ,PDV,LB,D, ,      ,0000,0000,1220,0010, ,     ,     ,10500, ,   ,    ,   , , , , , , , , ;
SID:020,2,ROVD2A,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1220,    ,+,01300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,ROVD2A,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0600,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,ROVD2A,RW12,ROVDO,LB,E,A,EEC , ,   ,CF, ,PDV,LB,D, ,      ,0926,0254,0930,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROVD2E,RW30, , , , ,    , ,   ,CD, ,PDV,LB,D, ,      ,    ,    ,3020,0040,+,01100,     ,10500, ,   ,    ,   , , , , , , , , ;
SID:020,2,ROVD2E,RW30, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1530,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,ROVD2E,RW30,ROVDO,LB,E,A,EEC , ,   ,CF, ,PDV,LB,D, ,      ,0926,0254,0930,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUME1F,RW30,PD651,LB,P,C,EY  , ,   ,CF, ,PDV,LB,D, ,      ,3023,0046,3020,0030, ,     ,     ,10500,-,185,    ,   , , , , , , , , ;
SID:020,5,RUME1F,RW30,RUMEN,LB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUME1L,RW30,PD651,LB,P,C,EY  , ,   ,CF, ,PDV,LB,D, ,      ,3023,0046,3020,0030, ,     ,     ,10500,-,185,    ,   , , , , , , , , ;
SID:020,5,RUME1L,RW30,PD652,LB,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
