SID:040,2,ATME2B,RW30,INTAK,UI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BERI2A,RW12,CI,UI,D,B,EY  , ,   ,CF, ,BRT,UI,D, ,      ,0787,1395,1210,0030, ,     ,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:015,2,BERI2A,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,02710,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BERI2A,RW12, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BERI2A,RW12,BERIT,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0809,1109,2560,0220,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BERI2A,RW12,GORSK,UI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BERI2B,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,02710,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:020,2,BERI2B,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BERI2B,RW30,BERIT,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0809,1109,2560,0200,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BERI2B,RW30,GORSK,UI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ERMI2A,RW12,CI,UI,D,B,E   , ,   ,CF, ,BRT,UI,D, ,      ,0787,1395,1210,0030, ,     ,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:015,2,ERMI2A,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,02710,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ERMI2A,RW12,ERMIK,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0842,1590,1230,0240,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ERMI2A,RW12,SUBAD,UI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ERMI2B,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,02710,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:020,2,ERMI2B,RW30, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ERMI2B,RW30,ERMIK,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0842,1590,1230,0180,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ERMI2B,RW30,SUBAD,UI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUDU2A,RW12,CI,UI,D,B,EY  , ,   ,CF, ,BRT,UI,D, ,      ,0787,1395,1210,0030, ,     ,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:020,2,KUDU2A,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,02710,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,KUDU2A,RW12, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUDU2A,RW12,KUDUM,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0744,1625,0560,0200,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUDU2A,RW12,KRN,UI,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUDU2B,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,02710,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:020,2,KUDU2B,RW30, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUDU2B,RW30,KUDUM,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0744,1625,0560,0180,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUDU2B,RW30,KRN,UI,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NONL2A,RW12,CI,UI,D,B,EY  , ,   ,CF, ,BRT,UI,D, ,      ,0787,1395,1210,0030, ,     ,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:015,2,NONL2A,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,02710,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,NONL2A,RW12, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NONL2A,RW12,NONLI,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0679,1216,3120,0240,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NONL2A,RW12,LIMKI,UI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NONL2B,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,02710,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:020,2,NONL2B,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NONL2B,RW30,NONLI,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0679,1216,3120,0240,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NONL2B,RW30,LIMKI,UI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMAK2A,RW12,CI,UI,D,B,EY  , ,   ,CF, ,BRT,UI,D, ,      ,0787,1395,1210,0030, ,     ,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:015,2,OMAK2A,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,02710,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,OMAK2A,RW12, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMAK2A,RW12,OMAKA,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0669,1468,0040,0200,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMAK2A,RW12,BIPLU,UI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMAK2B,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,02710,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:020,2,OMAK2B,RW30, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMAK2B,RW30,OMAKA,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0679,1468,0040,0190,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMAK2B,RW30,BIPLU,UI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RUDE2A,RW12,CI,UI,D,B,EY  , ,   ,CF, ,BRT,UI,D, ,      ,0787,1395,1210,0030, ,     ,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:015,2,RUDE2A,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,02710,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,RUDE2A,RW12, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RUDE2A,RW12,RUDTI,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0699,1546,0240,0190,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RUDE2A,RW12,BIPLU,UI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RUDE2B,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,02710,     ,04490, ,   ,    ,   ,CI,UI,D,B, , , , ;
SID:020,2,RUDE2B,RW30, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RUDE2B,RW30,RUDTI,UI,E,A,E C , ,   ,CF, ,BRT,UI,D, ,      ,0699,1546,0240,0180,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RUDE2B,RW30,BIPLU,UI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ABME2C,ALL,OKDIR,UI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,CI,UI,D,B, , , , ;
STAR:020,2,ABME2C,ALL,ABMEN,UI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ABME2C,ALL,CI,UI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ATME2C,ALL,INTAK,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,CI,UI,D,B, , , , ;
STAR:020,2,ATME2C,ALL,ATMER,UI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ATME2C,ALL,CI,UI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BERI2C,ALL,GORSK,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,CI,UI,D,B, , , , ;
STAR:020,2,BERI2C,ALL,BERIT,UI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BERI2C,ALL,CI,UI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ERMI2C,ALL,SUBAD,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,CI,UI,D,B, , , , ;
STAR:020,2,ERMI2C,ALL,ERMIK,UI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ERMI2C,ALL,CI,UI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KUDU2C,ALL,KRN,UI,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,CI,UI,D,B, , , , ;
STAR:020,2,KUDU2C,ALL,KUDUM,UI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KUDU2C,ALL,CI,UI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NONL2C,ALL,LIMKI,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,CI,UI,D,B, , , , ;
STAR:020,2,NONL2C,ALL,NONLI,UI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NONL2C,ALL,CI,UI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,2,OMAK2C,ALL,BIPLU,UI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,CI,UI,D,B, , , , ;
STAR:010,2,OMAK2C,ALL,OMAKA,UI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,OMAK2C,ALL,CI,UI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RUDE2C,ALL,BIPLU,UI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,CI,UI,D,B, , , , ;
STAR:020,2,RUDE2C,ALL,RUDTI,UI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RUDE2C,ALL,CI,UI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I30,CI1,CI,UI,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,06000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30,CI1,D264G,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04150,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30,CI1,CI30,UI,P,C,EE  ,R,   ,CF,Y,ICI,UI,P,I,      ,1206,0109,3010,0010, ,04150,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30,CI2,CI,UI,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,06000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30,CI2,D287G,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04150,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30,CI2,CI30,UI,P,C,EE  ,R,   ,CF,Y,ICI,UI,P,I,      ,1206,0109,3010,0010, ,04150,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I30, ,CI30,UI,P,C,E  I, ,   ,IF, ,ICI,UI,P,I,      ,1206,0109,    ,    ,I,04150,04150,06000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I30, ,FF30,UI,P,C,E  F, ,   ,CF, ,ICI,UI,P,I,      ,1207,0086,3010,0023,G,04150,04150,     , ,   ,-267,   ,CI,UI,D,B, ,0,N,S;
APPCH:030,I,I30, ,RW30,UI,P,G,G  M, ,   ,CF, ,ICI,UI,P,I,      ,1205,0019,3010,0067, ,02228,     ,     , ,   ,-267,   , , , , , ,0,N,S;
APPCH:040,I,I30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I30, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,1210,    , ,04150,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,N12,CI1,CI,UI,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N12,CI1,D140M,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04160,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N12,CI1,FN12,UI,P,C,EE  ,L,   ,CF,Y,CI,UI,D,B,      ,3010,0094,1210,0040, ,04160,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N12,CI2,CI,UI,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N12,CI2,D129M,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04160,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N12,CI2,FN12,UI,P,C,EE  ,L,   ,CF,Y,CI,UI,D,B,      ,3010,0094,1210,0040, ,04160,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N12, ,FN12,UI,P,C,E  F, ,   ,IF, ,CI,UI,D,B,      ,    ,    ,    ,    , ,04160,     ,06000, ,   ,    ,   ,CI,UI,D,B, ,0, ,S;
APPCH:030,N,N12, ,RW12,UI,P,G,G  M, ,   ,CF, ,CI,UI,D,B,      ,    ,    ,1210,0061, ,02234,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N12, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,3010,    , ,04160,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N30,CI1,CI,UI,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N30,CI1,D264G,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04150,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N30,CI1,FF30,UI,P,C,EE  ,R,   ,CF,Y,KRN,UI,D, ,      ,2370,0908,3010,0020, ,04150,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N30,CI2,CI,UI,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04490,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N30,CI2,D287G,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04150,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N30,CI2,FF30,UI,P,C,EE  ,R,   ,CF,Y,KRN,UI,D, ,      ,2370,0908,3010,0030, ,04150,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N30, ,FF30,UI,P,C,E  F, ,   ,IF, ,CI,UI,D,B,      ,    ,    ,    ,    , ,04150,     ,06000, ,   ,    ,   ,CI,UI,D,B, ,0, ,S;
APPCH:025,N,N30, ,CI,UI,D,B,E S , ,   ,CF, ,CI,UI,D,B,      ,    ,    ,3010,0045, ,02870,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:026,N,N30, ,C,UI,P,N,E S , ,   ,CF, ,CI,UI,D,B,      ,    ,    ,3010,0017, ,02400,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:030,N,N30, ,RW30,UI,P,G,G  M, ,   ,CF, ,CI,UI,D,B,      ,    ,    ,3010,0006, ,02228,     ,     , ,   ,-267,   , , , , , ,0, ,S;
APPCH:040,N,N30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N30, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,1210,    , ,04150,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW12 ,     ,      ,02184, ,    , ,   ;N56514150,E105425912,0000;
RWY:RW30 ,     ,      ,02176, ,ICI ,1,   ;N56511275,E105444397,0000;
