RWY:RW05 ,     ,      ,00172, ,    , ,   ;N52512822,W001370684,0098;
RWY:RW10 ,     ,      ,00172, ,    , ,   ;N52513812,W001370642,0197;
RWY:RW17 ,     ,      ,00175, ,    , ,   ;N52514453,W001370498,0000;
RWY:RW23 ,     ,      ,00174, ,    , ,   ;N52513928,W001364647,0689;
RWY:RW28 ,     ,      ,00174, ,    , ,   ;N52513661,W001364744,0558;
RWY:RW35 ,     ,      ,00172, ,    , ,   ;N52512643,W001370121,0098;
