RWY:RW06L,     ,      ,00301, ,    , ,   ;
RWY:RW06R,     ,      ,00301, ,    , ,   ;
RWY:RW24L,     ,      ,00301, ,    , ,   ;
RWY:RW24R,     ,      ,00301, ,    , ,   ;
