APPCH:050,D,D18R, ,FLAMM,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3558,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I18L,CECAR,CECAR,K7,E,A,E  A, ,   ,IF, ,GLH,K7,D, ,      ,0916,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18L,CECAR,LOBDE,K7,P,C,EE B,L,   ,AF, ,GLH,K7,D, ,      ,3562,0120,0916,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18L,EDOME,EDOME,K7,E,A,E  A, ,   ,IF, ,GLH,K7,D, ,      ,2698,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18L,EDOME,LOBDE,K7,P,C,EE B,R,   ,AF, ,GLH,K7,D, ,      ,3562,0120,2698,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18L,GLH,GLH,K7,D, ,VE A,R,   ,PI, ,GLH,K7,D, ,      ,0000,0000,3120,0100,+,01800,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18L, ,LOBDE,K7,P,C,E  I, ,   ,IF, ,IGLH,K7,P,I,      ,3570,0151,    ,    ,J,02000,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18L, ,QUAAK,K7,P,C,E  F, ,   ,CF, ,IGLH,K7,P,I,      ,3570,0063,1770,0088,H,01800,01723,     , ,   ,-300,   ,GLH,K7,D, , ,0,N,S;
APPCH:030,I,I18L, ,RW18L,K7,P,G,GY M, ,   ,CF, ,IGLH,K7,P,I,      ,3570,0015,1770,0048, ,00182,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18L, ,FLAMM,K7,P,C,EYM , ,   ,CF, ,GLH,K7,D, ,      ,1758,0120,1758,0110,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18L, ,FLAMM,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3558,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L18L,CECAR,CECAR,K7,E,A,E  A, ,   ,IF, ,GLH,K7,D, ,      ,0916,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L18L,CECAR,LOBDE,K7,P,C,EE B,L,   ,AF, ,GLH,K7,D, ,      ,3562,0120,0916,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L18L,EDOME,EDOME,K7,E,A,E  A, ,   ,IF, ,GLH,K7,D, ,      ,2698,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L18L,EDOME,LOBDE,K7,P,C,EE B,R,   ,AF, ,GLH,K7,D, ,      ,3562,0120,2698,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L18L,GLH,GLH,K7,D, ,VE A,R,   ,PI, ,GLH,K7,D, ,      ,0000,0000,3120,0100,+,01800,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L18L, ,LOBDE,K7,P,C,E  I, ,   ,IF, ,IGLH,K7,P,I,      ,3570,0151,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L18L, ,QUAAK,K7,P,C,E  F, ,   ,CF, ,IGLH,K7,P,I,      ,3570,0063,1770,0088,+,01800,     ,     , ,   ,    ,   ,GLH,K7,D, , ,0,N,S;
APPCH:030,L,L18L, ,RW18L,K7,P,G,GY M, ,   ,CF, ,IGLH,K7,P,I,      ,3570,0015,1770,0048, ,00182,     ,     , ,   ,-320,   , , , , , ,0,N,S;
APPCH:040,L,L18L, ,FLAMM,K7,P,C,EYM , ,   ,CF, ,GLH,K7,D, ,      ,1758,0120,1758,0110,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L18L, ,FLAMM,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3558,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R18L,JUPIV,JUPIV,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18L,JUPIV,ODJUR,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2671,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18L,ODJUR,ODJUR,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1770,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18L,YADUP,YADUP,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18L,YADUP,ODJUR,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0869,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18L, ,ODJUR,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18L, ,AXMIX,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1770,0061,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18L, ,RW18L,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1770,0050, ,00182,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1770,    ,+,00329,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18L, ,BETJI,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18L, ,BETJI,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3570,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18R,EZOMY,EZOMY,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1770,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18R,WEXOG,WEXOG,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18R,WEXOG,EZOMY,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0869,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18R,YAGUT,YAGUT,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18R,YAGUT,EZOMY,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2670,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18R, ,EZOMY,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18R, ,AJEHO,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1770,0061,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18R, ,RW18R,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1770,0050, ,00178,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1770,    ,+,00378,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18R, ,KEVNE,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18R, ,KEVNE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3570,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36L,FISES,FISES,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36L,FISES,KEVNE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0869,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36L,JUDIM,JUDIM,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36L,JUDIM,KEVNE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2670,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36L,KEVNE,KEVNE,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3570,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36L, ,KEVNE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36L, ,IMOYO,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3570,0061,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36L, ,ZASEL,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3570,0020,V,01160,01166,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36L, ,RW36L,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3570,0031, ,00170,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,00467,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36L, ,EZOMY,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36L, ,EZOMY,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1770,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36R,BETJI,BETJI,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3570,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36R,VOKUY,VOKUY,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36R,VOKUY,BETJI,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2671,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36R,WIBUX,WIBUX,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36R,WIBUX,BETJI,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0870,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36R, ,BETJI,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36R, ,GOHBU,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3570,0061,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36R, ,ZERBA,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3570,0020,V,01140,01144,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36R, ,RW36R,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3570,0030, ,00179,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,00379,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36R, ,ODJUR,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36R, ,ODJUR,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1770,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18L,     ,      ,00129,I,IGLH,1,   ;N33294874,W090585552,0000;
RWY:RW18R,     ,      ,00128,R,    , ,   ;N33293903,W090591400,0000;
RWY:RW36L,     ,      ,00130,R,    , ,   ;N33282959,W090591398,0000;
RWY:RW36R,     ,+00127,00129,R,    , ,   ;N33282959,W090585552,0000;
