SID:010,1,PTRSG1,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0430,    ,+,00513,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,PTRSG1,RW05, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PTRSG1,RW05,JERDU,PA,P,C,E   , ,   ,CF, ,LVD,PA,D, ,      ,3496,0422,3440,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,PTRSG1,RW05,WUBDO,PA,E,A,E   ,L,   ,AF, ,LVD,PA,D, ,      ,3155,0422,3440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,PTRSG1,RW05,ZARUT,PA,E,A,EE  ,L,   ,AF, ,LVD,PA,D, ,      ,3064,0422,3155,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,LDA-D,UNEKY,UNEKY,PA,E,A,E  A, ,   ,IF, ,LVD,PA,D, ,      ,3350,0422,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,C;
APPCH:020,A,LDA-D,UNEKY,JERDU,PA,P,C,E  B,R,   ,AF, ,LVD,PA,D, ,      ,3496,0422,3350,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:030,A,LDA-D,UNEKY,SANDI,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:040,A,LDA-D,UNEKY,ZABLO,PA,P,C,EE  , ,   ,CF, ,IPSG,PA,P,I,      ,3440,0140,1640,0027,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:010,A,LDA-D,WUBDO,WUBDO,PA,E,A,E  A, ,   ,IF, ,LVD,PA,D, ,      ,3155,0422,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,C;
APPCH:020,A,LDA-D,WUBDO,UNEKY,PA,E,A,E   ,R,   ,AF, ,LVD,PA,D, ,      ,3350,0422,3155,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:030,A,LDA-D,WUBDO,JERDU,PA,P,C,E  B,R,   ,AF, ,LVD,PA,D, ,      ,3496,0422,3350,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:040,A,LDA-D,WUBDO,SANDI,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:050,A,LDA-D,WUBDO,ZABLO,PA,P,C,EE  , ,   ,CF, ,IPSG,PA,P,I,      ,3440,0140,1640,0027,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:010,A,LDA-D,ZARUT,ZARUT,PA,E,A,E  A, ,   ,IF, ,LVD,PA,D, ,      ,3064,0422,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,C;
APPCH:020,A,LDA-D,ZARUT,WUBDO,PA,E,A,E   ,R,   ,AF, ,LVD,PA,D, ,      ,3155,0422,3064,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:030,A,LDA-D,ZARUT,UNEKY,PA,E,A,E   ,R,   ,AF, ,LVD,PA,D, ,      ,3350,0422,3155,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:040,A,LDA-D,ZARUT,JERDU,PA,P,C,E  B,R,   ,AF, ,LVD,PA,D, ,      ,3496,0422,3350,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:050,A,LDA-D,ZARUT,SANDI,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:060,A,LDA-D,ZARUT,ZABLO,PA,P,C,EE  , ,   ,CF, ,IPSG,PA,P,I,      ,3440,0140,1640,0027,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:010,X,LDA-D, ,ZABLO,PA,P,C,E  I, ,   ,IF, ,IPSG,PA,P,I,      ,3440,0140,    ,    ,+,05200,     ,18000, ,   ,    ,   , , , , , ,0,D,C;
APPCH:020,X,LDA-D, ,TUCOD,PA,P,C,E  F, ,   ,CF, ,IPSG,PA,P,I,      ,3440,0102,1640,0038,+,04100,     ,     , ,   ,    ,   ,LVD,PA,D, , ,0,D,C;
