SID:010,2,APRU2A,RW11, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,1090,0049, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, , , , , ;
SID:020,2,APRU2A,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,APRU2A,RW11,APRUS,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,APRU2B,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02000,     ,07500, ,   ,    ,   ,KRS,UN,D, , , , , ;
SID:030,2,APRU2B,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,APRU2B,RW29,APRUS,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,2527,0451,2520,0370, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,APRU2C,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02000,     ,07500, ,   ,    ,   ,AJ,UN,D,B, , , , ;
SID:020,2,APRU2C,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,APRU2C,RW11,APRUS,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,APRU2D,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02000,     ,07500, ,   ,    ,   ,B,UN,D,B, , , , ;
SID:030,2,APRU2D,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,APRU2D,RW29,APRUS,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,2527,0451,2520,0370, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,APRU2E,RW11,KL001,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,1093,0049,1090,0060, ,     ,     ,07500, ,   ,    ,   ,UNKL,UN,P,A, , , , ;
SID:020,5,APRU2E,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL080,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,APRU2E,RW11,APRUS,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,APRU2F,RW29,KL006,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,2890,0078,2890,0060, ,     ,     ,07500, ,   ,    ,   ,UNKL,UN,P,A, , , , ;
SID:020,5,APRU2F,RW29,APRUS,UN,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATRE2A,RW11, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,1090,0049, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, , , , , ;
SID:015,2,ATRE2A,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ATRE2A,RW11,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATRE2B,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02000,     ,07500, ,   ,    ,   ,KRS,UN,D, , , , , ;
SID:020,2,ATRE2B,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATRE2B,RW29,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATRE2C,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02000,     ,07500, ,   ,    ,   ,AJ,UN,D,B, , , , ;
SID:015,2,ATRE2C,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ATRE2C,RW11,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATRE2D,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02000,     ,07500, ,   ,    ,   ,B,UN,D,B, , , , ;
SID:020,2,ATRE2D,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATRE2D,RW29,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE2E,RW11,KL001,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,1093,0049,1090,0060, ,     ,     ,07500, ,   ,    ,   ,UNKL,UN,P,A, , , , ;
SID:020,5,ATRE2E,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL080,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE2E,RW11,KL002,UN,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATRE2E,RW11,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE2F,RW29,KL006,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,2890,0078,2890,0060, ,     ,     ,07500, ,   ,    ,   ,UNKL,UN,P,A, , , , ;
SID:020,5,ATRE2F,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL090,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE2F,RW29,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATRE2X,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02000,     ,07500, ,   ,    ,   ,AJ,UN,D,B, , , , ;
SID:015,2,ATRE2X,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
