SID:010,1,ATOV2A,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1110,    ,+,00470,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,ATOV2A,RW11,EZE12,SA,P,C,E   , ,   ,CF, ,EZE,SA,D, ,      ,1280,0040,1260,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ATOV2A,RW11,D126J,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ATOV2A,RW11,D210J,SA,P,C,E   ,R,   ,AF, ,EZE,SA,D, ,      ,2100,0100,1260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,ATOV2A,RW11,EZE,SA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ATOV2A,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1730,    ,+,00470,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,ATOV2A,RW17,D182J,SA,P,C,E   , ,   ,CF, ,EZE,SA,D, ,      ,1820,0100,1820,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ATOV2A,RW17,D210J,SA,P,C,E   ,R,   ,AF, ,EZE,SA,D, ,      ,2100,0100,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ATOV2A,RW17,EZE,SA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ATOV2A,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2910,    ,+,00470,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,ATOV2A,RW29,EZE11,SA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ATOV2A,RW29,D252J,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ATOV2A,RW29,D210J,SA,P,C,E   ,L,   ,AF, ,EZE,SA,D, ,      ,2100,0100,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,ATOV2A,RW29,EZE,SA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ATOV2A,RW35, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3530,    ,+,00470,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,ATOV2A,RW35,EZE10,SA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ATOV2A,RW35,D291J,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ATOV2A,RW35,D210J,SA,P,C,E   ,L,   ,AF, ,EZE,SA,D, ,      ,2100,0100,2910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,ATOV2A,RW35,EZE,SA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,ATOV2A,ATOVO,EZE,SA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,ATOV2A,ATOVO,EZE19,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,ATOV2A,ATOVO,EZE20,SA,E,A,E   ,L,   ,CF, ,SNT,SA,D, ,      ,0914,0315,2690,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,ATOV2A,ATOVO,EZE26,SA,E,A,E   , ,   ,CF, ,SNT,SA,D, ,      ,0913,0226,2690,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,ATOV2A,ATOVO,ATOVO,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BIVA2A,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1110,    ,+,00470,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,BIVA2A,RW11,EZE12,SA,P,C,E   , ,   ,CF, ,EZE,SA,D, ,      ,1280,0040,1260,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BIVA2A,RW11,D126J,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
