SID:020,2,EGVO1L,RW15,ARB,OI,D, ,V   , ,   ,FA, ,ARB,OI,D, ,      ,0000,0000,1500,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,EGVO1L,RW15, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EGVO1L,RW15,ARB,OI,D, ,VY  , ,   ,CF, ,ARB,OI,D, ,      ,0000,0000,0300,0040,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EGVO1L,RW15,EGVON,OI,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EGVO1N,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2500,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D, , , , , ;
SID:020,2,EGVO1N,RW25,ARB,OI,D, ,V   , ,   ,FA, ,ARB,OI,D, ,      ,0000,0000,2500,    ,+,05300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EGVO1N,RW25,ARB,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EGVO1N,RW25, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EGVO1N,RW25,EGVON,OI,E,A,EEC , ,   ,CF, ,ARB,OI,D, ,      ,2602,0251,2600,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EGVO1P,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D, , , , , ;
SID:020,2,EGVO1P,RW07,ARB,OI,D, ,V   , ,   ,FA, ,ARB,OI,D, ,      ,0000,0000,0700,    ,+,05300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EGVO1P,RW07,ARB,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EGVO1P,RW07,EGVON,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIVT1A,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3250,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D,B, , , , ;
SID:020,2,GIVT1A,RW33,ARB,OI,D,B,E   , ,   ,FA, ,ARB,OI,D, ,      ,3090,0013,3250,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIVT1A,RW33,ARB,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIVT1A,RW33,GIVTA,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIVT1B,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D,B, , , , ;
SID:020,2,GIVT1B,RW15,GIVTA,OI,E,A,EEC , ,   ,CF, ,ARB,OI,D, ,      ,1315,0249,1320,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIVT1C,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D,B, , , , ;
SID:020,2,GIVT1C,RW15,ARB,OI,D,B,E   , ,   ,FA, ,ARB,OI,D, ,      ,3090,0013,1450,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIVT1C,RW15,ARB,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIVT1C,RW15, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GIVT1C,RW15,GIVTA,OI,E,A,EEC , ,   ,CF, ,ARB,OI,D, ,      ,1315,0249,1320,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIVT1J,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3250,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D, , , , , ;
SID:020,2,GIVT1J,RW33,ARB,OI,D, ,V   , ,   ,FA, ,ARB,OI,D, ,      ,0000,0000,3260,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIVT1J,RW33,ARB,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIVT1J,RW33,GIVTA,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIVT1L,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D, , , , , ;
SID:020,2,GIVT1L,RW15,GIVTA,OI,E,A,EEC , ,   ,CF, ,ARB,OI,D, ,      ,1315,0249,1320,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIVT1M,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D, , , , , ;
SID:020,2,GIVT1M,RW15,ARB,OI,D, ,V   , ,   ,FA, ,ARB,OI,D, ,      ,0000,0000,1600,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIVT1M,RW15,ARB,OI,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIVT1M,RW15,GIVTA,OI,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIVT1N,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2500,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D, , , , , ;
SID:020,2,GIVT1N,RW25,ARB,OI,D, ,V   , ,   ,FA, ,ARB,OI,D, ,      ,0000,0000,2500,    ,+,05300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIVT1N,RW25,ARB,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIVT1N,RW25,GIVTA,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIVT1P,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D, , , , , ;
SID:020,2,GIVT1P,RW07,ARB,OI,D, ,V   , ,   ,FA, ,ARB,OI,D, ,      ,0000,0000,0700,    ,+,05300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIVT1P,RW07,ARB,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIVT1P,RW07,GIVTA,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITUP1G,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2500,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D,B, , , , ;
SID:020,2,ITUP1G,RW25, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITUP1G,RW25,ITUPA,OI,E,A,EEC , ,   ,CF, ,ARB,OI,D, ,      ,3051,0244,3050,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITUP1H,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D,B, , , , ;
SID:020,2,ITUP1H,RW07, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITUP1H,RW07,ITUPA,OI,E,A,EEC , ,   ,CF, ,ARB,OI,D, ,      ,3051,0244,3050,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITUP1J,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3250,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D, , , , , ;
SID:020,2,ITUP1J,RW33,ARB,OI,D, ,V   , ,   ,FA, ,ARB,OI,D, ,      ,0000,0000,3260,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITUP1J,RW33, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ITUP1J,RW33,ITUPA,OI,E,A,EEC , ,   ,CF, ,ARB,OI,D, ,      ,3051,0244,3060,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITUP1L,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D, , , , , ;
SID:020,2,ITUP1L,RW15,ARB,OI,D, ,V   , ,   ,FA, ,ARB,OI,D, ,      ,0000,0000,2000,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITUP1L,RW15, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3360,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ITUP1L,RW15,ITUPA,OI,E,A,EEC , ,   ,CF, ,ARB,OI,D, ,      ,3051,0244,3060,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITUP1N,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2500,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D, , , , , ;
SID:020,2,ITUP1N,RW25, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3360,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITUP1N,RW25,ITUPA,OI,E,A,EEC , ,   ,CF, ,ARB,OI,D, ,      ,3051,0244,3060,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITUP1P,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,04720,     ,11500, ,   ,    ,   ,ARB,OI,D, , , , , ;
SID:020,2,ITUP1P,RW07, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ITUP1P,RW07,ITUPA,OI,E,A,EEC , ,   ,CF, ,ARB,OI,D, ,      ,3051,0244,3060,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EGVO1N,ALL,EGVON,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D, , , , , ;
STAR:020,2,EGVO1N,ALL,D260R,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EGVO1N,ALL,D260G,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,EGVO1N,ALL,ARB,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EGVO1P,ALL,EGVON,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D, , , , , ;
STAR:020,2,EGVO1P,ALL,D250R,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EGVO1P,ALL,D230M,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,EGVO1P,ALL,D205K,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EGVO1Q,ALL,EGVON,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D, , , , , ;
STAR:020,2,EGVO1Q,ALL,D250S,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EGVO1Q,ALL,D230N,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,EGVO1Q,ALL,D215L,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIVT1N,ALL,GIVTA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D, , , , , ;
STAR:020,2,GIVT1N,ALL,D132N,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GIVT1N,ALL,D132H,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GIVT1N,ALL,ARB,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIVT1P,RW33,GIVTA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D, , , , , ;
STAR:020,2,GIVT1P,RW33,D155N,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GIVT1P,RW33,D180K,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GIVT1P,RW33,D205K,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIVT1Q,ALL,GIVTA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D, , , , , ;
STAR:020,2,GIVT1Q,ALL,D155O,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GIVT1Q,ALL,D180L,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GIVT1Q,ALL,D215L,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIVT1R,RW07,GIVTA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D,B, , , , ;
STAR:020,2,GIVT1R,RW07,D132N,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GIVT1R,RW07,D132H,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GIVT1R,RW07,ARB,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIVT1S,ALL,GIVTA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D,B, , , , ;
STAR:020,2,GIVT1S,ALL,ARB,OI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIVT1T,RW33,GIVTA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D,B, , , , ;
STAR:020,2,GIVT1T,RW33,AR15A,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GIVT1T,RW33,AR12A,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GIVT1T,RW33,D205K,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIVT1V,RW15,GIVTA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D,B, , , , ;
STAR:020,2,GIVT1V,RW15,ARB15,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GIVT1V,RW15,ARB12,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GIVT1V,RW15,D215L,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ITUP1N,ALL,ITUPA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D, , , , , ;
STAR:020,2,ITUP1N,ALL,ARB,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ITUP1P,ALL,ITUPA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D, , , , , ;
STAR:020,2,ITUP1P,ALL,D270K,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ITUP1P,ALL,D205K,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ITUP1Q,ALL,ITUPA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ARB,OI,D, , , , , ;
STAR:020,2,ITUP1Q,ALL,D270L,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ITUP1Q,ALL,D215L,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,CNDB,ARB,ARB,OI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CNDB,ARB,ARB,OI,D,B,EE H,L,   ,HF, , , , , ,      ,    ,    ,3120,T010,+,06300,     ,     ,-,185,    ,   , , , , , ,0, ,C;
APPCH:020,N,CNDB, ,FN312,OI,P,C,E  F, ,   ,IF, ,ARB,OI,D,B,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   ,ARB,OI,D,B, ,0, ,C;
APPCH:030,N,CNDB, ,ARB,OI,D,B,E  M, ,   ,CF, ,ARB,OI,D,B,      ,    ,    ,3120,0031, ,05600,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,CNDB, , , , , ,  M ,L,   ,CI,Y, , , , ,      ,    ,    ,1750,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:045,N,CNDB, ,ARB,OI,D,B,E   , ,   ,FA, ,ARB,OI,D, ,      ,3090,0013,2200,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,CNDB, ,ARB,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,CNDB, ,ARB,OI,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0100,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,D07-4,ARB,ARB,OI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07-4,ARB,ARB,OI,D, ,V   , ,   ,FD, ,ARB,OI,D, ,      ,0000,0000,2310,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07-4,ARB,FD07,OI,P,C,EE  ,R,   ,CF,Y,ARB,OI,D, ,      ,2510,0080,0710,0010,+,06900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07-4, ,FD07,OI,P,C,E  F, ,   ,IF, ,ARB,OI,D, ,      ,2510,0080,    ,    ,+,06900,     ,     , ,   ,    ,   ,ARB,OI,D, , ,0, ,S;
APPCH:030,D,D07-4, ,MD07,OI,P,C,E  M, ,   ,CF, ,ARB,OI,D, ,      ,2510,0020,0710,0060, ,04536,     ,     , ,   ,-371,   , , , , , ,0, ,S;
APPCH:040,D,D07-4, ,ARB,OI,D, ,V M , ,   ,CF, ,ARB,OI,D, ,      ,0000,0000,0710,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07-4, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D07-4, ,ARB,OI,D, ,V   , ,   ,FA, ,ARB,OI,D, ,      ,0000,0000,1700,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D07-4, ,ARB,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D07-4, ,ARB,OI,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2310,T010, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-2,D215L,D215L,OI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-2,D215L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0350,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-2,D215L,CD15,OI,P,C,EE B,R,   ,AF, ,ARB,OI,D, ,      ,3220,0100,2150,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D15-2, ,CD15,OI,P,C,E  I, ,   ,IF, ,ARB,OI,D, ,      ,3220,0100,    ,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15-2, ,FD152,OI,P,C,E  F, ,   ,CF, ,ARB,OI,D, ,      ,3220,0050,1420,0050,+,05500,     ,     , ,   ,    ,   ,ARB,OI,D, , ,0, ,S;
APPCH:030,D,D15-2, ,MD15,OI,P,C,E  M, ,   ,CF, ,ARB,OI,D, ,      ,3220,0025,1420,0025, ,04644,     ,     , ,   ,-323,   , , , , , ,0, ,S;
APPCH:040,D,D15-2, ,ARB,OI,D, ,V M , ,   ,CF, ,ARB,OI,D, ,      ,0000,0000,1420,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15-2, ,ARB,OI,D, ,V   , ,   ,FA, ,ARB,OI,D, ,      ,0000,0000,1420,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15-2, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1420,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D15-2, ,D215E,OI,P,C,E   ,R,   ,AF, ,ARB,OI,D, ,      ,2150,0050,1420,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
