STAR:180,5,AGO01P,RW07,WW406,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AGO02P,RW07,AGOXA,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,AGO02P,RW07,WWP20,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AGO02P,RW07,WWP21,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,AGO02P,RW07,WWP22,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,AGO02P,RW07,WWP23,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,AGO02P,RW07,WWP24,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,AGO02P,RW07,WWP25,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,AGO02P,RW07,WWP26,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,AGO02P,RW07,WWP27,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:100,5,AGO02P,RW07,WWP28,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:110,5,AGO02P,RW07,WWP29,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:120,5,AGO02P,RW07,WWP00,ZW,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:130,5,AGO02P,RW07,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,AGO02P,RW07,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,AGO02P,RW07,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,AGO02P,RW07,WW601,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:170,5,AGO02P,RW07,WW414,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:180,5,AGO02P,RW07,WW415,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:190,5,AGO02P,RW07,WW405,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AGO08A,RW07,AGOXA,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,AGO08A,RW07,WW641,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AGO08A,RW07,WW606,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AGO08A,RW07,WW607,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AGO08A,RW07,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AGO08A,RW07,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,AGO08A,RW07,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,AGO08A,RW07,WW601,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,AGO08A,RW07,WW414,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,AGO08A,RW07,WW415,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,AGO08A,RW07,WW405,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AGO09A,RW07,AGOXA,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,AGO09A,RW07,WW641,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AGO09A,RW07,WW606,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AGO09A,RW07,WW607,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AGO09A,RW07,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AGO09A,RW07,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,AGO09A,RW07,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,AGO09A,RW07,FF807,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,AGO09A,RW07,WW432,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,AGO09A,RW07,WW406,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AGO11P,RW25,AGOXA,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,AGO11P,RW25,WWW04,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,AGO11P,RW25,WWW03,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AGO11P,RW25,WWW02,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AGO11P,RW25,WWW01,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AGO11P,RW25,WW604,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AGO12P,RW25,AGOXA,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,AGO12P,RW25,WWP20,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AGO12P,RW25,WWP21,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,AGO12P,RW25,WWP22,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,AGO12P,RW25,WWP23,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,AGO12P,RW25,WWP24,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,AGO12P,RW25,WWP25,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,AGO12P,RW25,WWP26,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,AGO12P,RW25,WWP27,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:100,5,AGO12P,RW25,WWP28,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:110,5,AGO12P,RW25,WWP29,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:120,5,AGO12P,RW25,WWP00,ZW,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:130,5,AGO12P,RW25,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,AGO12P,RW25,WW604,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AGO13P,RW25,AGOXA,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,AGO13P,RW25,WWP20,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AGO13P,RW25,WWP21,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,AGO13P,RW25,WWP22,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,AGO13P,RW25,WWP23,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,AGO13P,RW25,WWP24,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,AGO13P,RW25,WWP25,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,AGO13P,RW25,WWP26,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,AGO13P,RW25,WWP27,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:100,5,AGO13P,RW25,WWP28,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:110,5,AGO13P,RW25,WWP29,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:120,5,AGO13P,RW25,WWP00,ZW,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:130,5,AGO13P,RW25,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,AGO13P,RW25,WW611,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,AGO13P,RW25,WW612,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,AGO13P,RW25,WW613,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:170,5,AGO13P,RW25,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:180,5,AGO13P,RW25,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:190,5,AGO13P,RW25,WW614,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:200,5,AGO13P,RW25,WW604,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AGO16A,RW25,AGOXA,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,AGO16A,RW25,WW641,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,AGO16A,RW25,WW609,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AGO16A,RW25,WW604,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AGO17A,RW25,AGOXA,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,AGO17A,RW25,WW641,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AGO17A,RW25,WW606,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AGO17A,RW25,WW607,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AGO17A,RW25,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AGO17A,RW25,WW611,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,AGO17A,RW25,WW612,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,AGO17A,RW25,WW613,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,AGO17A,RW25,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,AGO17A,RW25,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,AGO17A,RW25,WW614,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,AGO17A,RW25,WW604,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AGO18A,RW25,AGOXA,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,AGO18A,RW25,WW641,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AGO18A,RW25,WW606,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AGO18A,RW25,WW607,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AGO18A,RW25,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AGO18A,RW25,WW604,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,AGO19A,RW25,AGOXA,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,AGO19A,RW25,WW641,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,AGO19A,RW25,WW608,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AGO19A,RW25,WW604,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,DUM08A,RW07,DUMAM,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,DUM08A,RW07,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DUM08A,RW07,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DUM08A,RW07,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DUM08A,RW07,WW601,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,DUM08A,RW07,WW414,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,DUM08A,RW07,WW415,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,DUM08A,RW07,WW405,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,DUM09A,RW07,DUMAM,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,DUM09A,RW07,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DUM09A,RW07,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DUM09A,RW07,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DUM09A,RW07,FF807,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,DUM09A,RW07,WW432,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,DUM09A,RW07,WW406,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,DUM18A,RW25,DUMAM,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,DUM18A,RW25,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DUM18A,RW25,WW611,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DUM18A,RW25,WW612,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DUM18A,RW25,WW613,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,DUM18A,RW25,WW412,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,DUM18A,RW25,WW411,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,DUM18A,RW25,WW614,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,DUM18A,RW25,WW604,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,DUM19A,RW25,DUMAM,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,DUM19A,RW25,FKG,ZW,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DUM19A,RW25,WW604,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,EPD01A,RW07,EPDAG,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,2,EPD01A,RW07,AKVOV,ZW,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EPD01A,RW07,KABDO,ZW,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,EPD01A,RW07,WUR34,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,EPD01A,RW07,D234T,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,EPD01A,RW07,WUR,ZW,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,EPD01A,RW07,D302H,ZW,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,EPD01A,RW07,D270P,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,EPD08A,RW07,EPDAG,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
STAR:020,5,EPD08A,RW07,WW433,ZW,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EPD08A,RW07,WW421,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EPD08A,RW07,WW422,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EPD08A,RW07,WW423,ZW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EPD08A,RW07,WW405,ZW,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,EPD09A,RW07,EPDAG,ZW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,11800, ,   ,    ,   ,WUR,ZW,D, , , , , ;
