SID:030,2,CAPO5A,RW35B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CAPO5A,RW35B,D318O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,3178,0150,3180,0080,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CAPO5A,RW35B,CAPOF,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CAPO5B,RW17B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,00500,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,CAPO5B,RW17B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1680,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CAPO5B,RW17B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CAPO5B,RW17B,D318O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,3178,0150,3180,0130,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CAPO5B,RW17B,CAPOF,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,CAR5D,RW35B,D348B,LI,P,C,EY  , ,   ,CF, ,DEC,LI,D, ,      ,3480,0020,3480,0030,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:030,2,CAR5D,RW35B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CAR5D,RW35B,CAR,LI,D, ,VE  , ,   ,CF, ,DEC,LI,D, ,      ,1214,0300,1210,0260, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,CAR5E,RW17B, , , , ,    , ,   ,CD, ,DEC,LI,D, ,      ,    ,    ,1680,0050,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:030,2,CAR5E,RW17B, , , , ,    , ,   ,CR, ,DEC,LI,D, ,      ,1320,    ,0950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CAR5E,RW17B,CAR,LI,D, ,VE  , ,   ,CF, ,DEC,LI,D, ,      ,1214,0300,1210,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CAR6F,RW35L,RW17R,LI,P,G,GY  , ,   ,FC, ,DEC,LI,D, ,      ,1723,0010,3460,0120,+,05000,     ,06000, ,   ,    ,   ,DEC,LI,D,B, , , , ;
SID:020,1,CAR6F,RW35L,DEC,LI,D,B,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:010,1,CAR6F,RW35R,RW17L,LI,P,G,GY  , ,   ,FC, ,DEC,LI,D, ,      ,1660,0010,3460,0120,+,05000,     ,06000, ,   ,    ,   ,DEC,LI,D,B, , , , ;
SID:020,1,CAR6F,RW35R,DEC,LI,D,B,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:020,2,CAR6F, ,DEC,LI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,DEC,LI,D,B, , , , ;
SID:030,2,CAR6F, ,CAR,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CAR6G,RW17B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1660,    , ,     ,     ,06000, ,   ,    ,   ,DEC,LI,D,B, , , , ;
SID:020,2,CAR6G,RW17B,CAL,LI,D,B,E   , ,   ,CF, ,CAR,LI,D, ,      ,2898,0224,1380,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CAR6G,RW17B, , , , ,    , ,   ,CR, ,CAR,LI,D, ,      ,2680,    ,1380,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CAR6G,RW17B,CAR,LI,D, ,VE  , ,   ,CF, ,CAR,LI,D, ,      ,0000,0000,0820,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,CAR6H,RW35B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,00500,     ,06000, ,   ,    ,   ,DEC,LI,D,B, , , , ;
SID:040,2,CAR6H,RW35B,CAL,LI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:050,2,CAR6H,RW35B, , , , ,    , ,   ,CR, ,CAR,LI,D, ,      ,2680,    ,1380,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,CAR6H,RW35B,CAR,LI,D, ,VE  , ,   ,CF, ,CAR,LI,D, ,      ,0000,0000,0820,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KOVA5F,RW35B,D348B,LI,P,C,EY  , ,   ,CF, ,DEC,LI,D, ,      ,3480,0020,3480,0030,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:030,2,KOVA5F,RW35B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KOVA5F,RW35B,D168H,LI,P,C,EY  , ,   ,CF, ,DEC,LI,D, ,      ,1680,0080,1680,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KOVA5F,RW35B,D132B,LI,P,C,E   ,L,   ,CF,Y,DEC,LI,D, ,      ,1320,0020,3120,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,KOVA5F,RW35B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KOVA5F,RW35B,KOVAS,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,0160,0166,0170,0160,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KOVA5G,RW17B, , , , ,    , ,   ,CD, ,DEC,LI,D, ,      ,    ,    ,1680,0100,+,03000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:030,2,KOVA5G,RW17B,D138B,LI,P,C,E   ,L,   ,CF,Y,DEC,LI,D, ,      ,1380,0020,3180,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,KOVA5G,RW17B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KOVA5G,RW17B,KOVAS,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,0160,0166,0170,0160,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KOVA5H,RW35B,D348B,LI,P,C,EY  , ,   ,CF, ,DEC,LI,D, ,      ,3480,0020,3480,0030,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:040,2,KOVA5H,RW35B,KOVAS,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,0160,0166,0170,0140,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KOVA5L,RW17B, , , , ,    , ,   ,CD, ,DEC,LI,D, ,      ,    ,    ,1680,0050,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:030,2,KOVA5L,RW17B, , , , ,    ,L,   ,CR,Y,DEC,LI,D, ,      ,0540,    ,3270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KOVA5L,RW17B,KOVAS,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,0160,0166,0170,0140,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PERD5A,RW35B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,00500,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,PERD5A,RW35B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3480,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PERD5A,RW35B, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PERD5A,RW35B,D060O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,0600,0150,0600,0080,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PERD5A,RW35B,PERDA,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PERD5B,RW17B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,00500,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,PERD5B,RW17B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1680,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PERD5B,RW17B, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PERD5B,RW17B,D060O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,0600,0150,0600,0090,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PERD5B,RW17B,PERDA,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,RAME5C,RW35B,D348B,LI,P,C,EY  , ,   ,CF, ,DEC,LI,D, ,      ,3480,0020,3480,0030,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:030,2,RAME5C,RW35B,RAMEN,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,3562,0254,3570,0230,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,RAME5D,RW17B, , , , ,    , ,   ,CD, ,DEC,LI,D, ,      ,    ,    ,1680,0050,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:030,2,RAME5D,RW17B, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RAME5D,RW17B,RAMEN,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,3562,0254,3570,0230,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SILV5A,RW35B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,00500,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,SILV5A,RW35B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3480,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SILV5A,RW35B, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SILV5A,RW35B,D235O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,2350,0150,2350,0080,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SILV5A,RW35B,SILVE,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SILV5B,RW17B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,00500,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,SILV5B,RW17B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1680,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SILV5B,RW17B, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SILV5B,RW17B,D235O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,2350,0150,2350,0050,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SILV5B,RW17B,SILVE,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TEUL5A,RW35B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,00500,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,TEUL5A,RW35B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3480,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TEUL5A,RW35B, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TEUL5A,RW35B,D192O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,1920,0150,1920,0120,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TEUL5A,RW35B,TEULA,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TEUL5B,RW17B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,00500,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,TEUL5B,RW17B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1680,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TEUL5B,RW17B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TEUL5B,RW17B,D192O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,1920,0150,1920,0050,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TEUL5B,RW17B,TEULA,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIKX5A,RW35B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,00500,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,VIKX5A,RW35B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3480,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIKX5A,RW35B, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIKX5A,RW35B,D285O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,2850,0150,2850,0070,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VIKX5A,RW35B,VIKXO,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIKX5B,RW17B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,00500,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,VIKX5B,RW17B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1680,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIKX5B,RW17B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIKX5B,RW17B,D285O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,2850,0150,2850,0080,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VIKX5B,RW17B,VIKXO,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CAPO1J,RW17L,CAPOF,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DEC,LI,D, , , , , ;
STAR:020,2,CAPO1J,RW17L,DEC28,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CAPO1J,RW17L,D328V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CAPO1J,RW17L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CAPO1J,RW17L,D342T,LI,P,C,E   ,R,   ,AF, ,DEC,LI,D, ,      ,3420,0200,3280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,CAPO1J,RW17L,D347R,LI,P,C,EE  , ,   ,CF, ,DEC,LI,D, ,      ,3470,0180,1670,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CAPO1K,RW17R,CAPOF,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DEC,LI,D, , , , , ;
STAR:020,2,CAPO1K,RW17R,DEC28,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CAPO1K,RW17R,D328V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CAPO1K,RW17R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CAPO1K,RW17R,D347T,LI,P,C,E   ,R,   ,AF, ,DEC,LI,D, ,      ,3470,0200,3280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,CAPO1K,RW17R,D353R,LI,P,C,EE  , ,   ,CF, ,DEC,LI,D, ,      ,3530,0180,1730,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CAPO1P,RW35B,CAPOF,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DEC,LI,D, , , , , ;
STAR:020,2,CAPO1P,RW35B,DEC28,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CAPO1P,RW35B,D328V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CAPO1P,RW35B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CAPO1P,RW35B,D270T,LI,P,C,E   ,L,   ,AF, ,DEC,LI,D, ,      ,2700,0200,3280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,CAPO1P,RW35B,D172T,LI,P,C,E   ,L,   ,AF, ,DEC,LI,D, ,      ,1720,0200,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,CAPO1P,RW35B,ESUPO,LI,P,C,EE H, ,   ,CF, ,DEC,LI,D, ,      ,1670,0180,3470,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CAPO1Q,RW35B,CAPOF,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DEC,LI,D, , , , , ;
STAR:020,2,CAPO1Q,RW35B,DEC28,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CAPO1Q,RW35B,D328V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CAPO1Q,RW35B,DEC,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CAPO1Q,RW35B,ESUPO,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CAPO1R,RW35B,CAPOF,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DEC,LI,D, , , , , ;
STAR:020,2,CAPO1R,RW35B,DEC28,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CAPO1R,RW35B,D328V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CAPO1R,RW35B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CAPO1R,RW35B,RIRUS,LI,P,C,EE H,L,   ,AF, ,DEC,LI,D, ,      ,1920,0200,3280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CAPO1S,RW35B,CAPOF,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DEC,LI,D, , , , , ;
STAR:020,2,CAPO1S,RW35B,DEC28,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,CAPO1S,RW35B,D328V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CAPO1S,RW35B,DEC,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CAPO1S,RW35B,RIRUS,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CAPO1T,RW17B,CAPOF,LI,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DEC,LI,D, , , , , ;
STAR:050,2,CAPO1T,RW17B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,CAPO1T,RW17B,PEPEV,LI,P,C,EE H, ,   ,CF, ,DEC,LI,D, ,      ,3220,0200,1420,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CAR1J,RW17L,CAR,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DEC,LI,D, , , , , ;
STAR:020,2,CAR1J,RW17L,D121V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CAR1J,RW17L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CAR1J,RW17L,D310T,LI,P,C,E   ,R,   ,AF, ,DEC,LI,D, ,      ,3100,0200,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,2,CAR1J,RW17L,D342T,LI,P,C,E   ,R,   ,AF, ,DEC,LI,D, ,      ,3420,0200,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CAR1J,RW17L,D347R,LI,P,C,EE  , ,   ,CF, ,DEC,LI,D, ,      ,3470,0180,1670,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CAR1K,RW17R,CAR,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DEC,LI,D, , , , , ;
STAR:020,2,CAR1K,RW17R,D121V,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CAR1K,RW17R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CAR1K,RW17R,D310T,LI,P,C,E   ,R,   ,AF, ,DEC,LI,D, ,      ,3100,0200,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
