SID:020,5,MAD02D,RW33,OF210,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,MAD02D,RW33,OF105,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MAD02D,RW33,HFE,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MAD02D,RW33,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MAD02D,RW33,MADUK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MAD03D,RW15,OF102,ZS,P,C,E   , ,   ,CF, ,XQH,ZS,D, ,      ,1534,0089,1540,0070, ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,5,MAD03D,RW15,OF108,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MAD03D,RW15,HFE,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MAD03D,RW15,MADUK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MAD04D,RW33,OF209,ZS,P,C,E   , ,   ,CF, ,XQH,ZS,D, ,      ,3348,0059,3340,0070, ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,5,MAD04D,RW33,OF208,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,MAD04D,RW33,OF109,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MAD04D,RW33,OF111,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MAD04D,RW33,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MAD04D,RW33,MADUK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAD11D,RW15,DER15,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,2,MAD11D,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1540,    ,+,01480,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MAD11D,RW15,THA,ZS,D, ,V   , ,   ,CF, ,THA,ZS,D, ,      ,0000,0000,1530,0120,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,MAD11D,RW15,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MAD11D,RW15,MADUK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAD12D,RW33,DER33,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,2,MAD12D,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3340,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MAD12D,RW33, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MAD12D,RW33,D157T,ZS,P,C,E   , ,   ,CF, ,THA,ZS,D, ,      ,2737,0088,1570,0160,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MAD12D,RW33,THA,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MAD12D,RW33,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,MAD12D,RW33,MADUK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAD18D,RW33,DER33,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,2,MAD18D,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3340,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MAD18D,RW33,THA,ZS,D, ,V   ,R,   ,CF,Y,THA,ZS,D, ,      ,0000,0000,1640,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MAD18D,RW33,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MAD18D,RW33,MADUK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MAD91D,RW15, , , , ,    , ,   ,CD, ,XQH,ZS,D, ,      ,    ,    ,1540,0089,+,01320,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:030,2,MAD91D,RW15,THA,ZS,D, ,V   , ,   ,CF, ,THA,ZS,D, ,      ,0000,0000,1530,0070,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,MAD91D,RW15,D117J,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,MAD91D,RW15,D117R,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MAD91D,RW15,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MAD91D,RW15,MADUK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MAD92D,RW33, , , , ,    , ,   ,CD, ,XQH,ZS,D, ,      ,    ,    ,3340,0058,+,01320,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:025,2,MAD92D,RW33, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1400,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,MAD92D,RW33,THA,ZS,D, ,V   , ,   ,CF, ,THA,ZS,D, ,      ,0000,0000,1700,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MAD92D,RW33,D117J,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MAD92D,RW33,D117R,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,MAD92D,RW33,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,MAD92D,RW33,MADUK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MAD94D,RW33, , , , ,    , ,   ,CD, ,XQH,ZS,D, ,      ,    ,    ,3340,0058,+,01320,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:025,2,MAD94D,RW33, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1400,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,MAD94D,RW33,THA,ZS,D, ,V   , ,   ,CF, ,THA,ZS,D, ,      ,0000,0000,1700,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MAD94D,RW33,HFE,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MAD94D,RW33,MADUK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MID01D,RW15,OF102,ZS,P,C,E   , ,   ,CF, ,XQH,ZS,D, ,      ,1534,0089,1540,0070, ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,5,MID01D,RW15,OF108,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MID01D,RW15,UXALO,ZS,E,A,E C ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MID01D,RW15,MIDOX,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MID02D,RW33,OF209,ZS,P,C,E   , ,   ,CF, ,XQH,ZS,D, ,      ,3348,0059,3340,0070, ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,5,MID02D,RW33,OF208,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,MID02D,RW33,OF109,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MID02D,RW33,OF110,ZS,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MID02D,RW33,MIDOX,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MID11D,RW15,DER15,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:007,2,MID11D,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1540,    ,+,01480,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID11D,RW15,THA,ZS,D, ,V   , ,   ,CF, ,THA,ZS,D, ,      ,0000,0000,1530,0120,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MID11D,RW15,UXALO,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID11D,RW15,MIDOX,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID12D,RW33,DER33,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,2,MID12D,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3340,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID12D,RW33, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MID12D,RW33,D157T,ZS,P,C,E   , ,   ,CF, ,THA,ZS,D, ,      ,2737,0088,1570,0160,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MID12D,RW33,UXALO,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MID12D,RW33,MIDOX,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID14D,RW33,DER33,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,2,MID14D,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3340,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID14D,RW33,THA,ZS,D, ,V   ,R,   ,CF,Y,THA,ZS,D, ,      ,0000,0000,1640,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MID14D,RW33,UXALO,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MID14D,RW33,MIDOX,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:007,2,MID91D,RW15, , , , ,    , ,   ,CD, ,XQH,ZS,D, ,      ,    ,    ,1540,0089,+,01320,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:010,2,MID91D,RW15,THA,ZS,D, ,V   , ,   ,CF, ,THA,ZS,D, ,      ,0000,0000,1530,0070,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MID91D,RW15,UXALO,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,MID91D,RW15,MIDOX,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID92D,RW33, , , , ,    , ,   ,CD, ,XQH,ZS,D, ,      ,    ,    ,3340,0058,+,01320,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:015,2,MID92D,RW33, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1840,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:020,2,MID92D,RW33,HFC27,ZS,P,C,E   , ,   ,CF, ,THA,ZS,D, ,      ,2252,0071,1540,0210,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID92D,RW33,MIDOX,ZS,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ORE01D,RW15,OF102,ZS,P,C,E   , ,   ,CF, ,XQH,ZS,D, ,      ,1534,0089,1540,0070, ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,5,ORE01D,RW15,OF108,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ORE01D,RW15,OF211,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ORE01D,RW15,OF212,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ORE01D,RW15,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ORE01D,RW15,OREVO,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ORE02D,RW33,OF209,ZS,P,C,E   , ,   ,CF, ,XQH,ZS,D, ,      ,3348,0059,3340,0070, ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,5,ORE02D,RW33,OF210,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,ORE02D,RW33,OF105,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ORE02D,RW33,HFE,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ORE02D,RW33,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ORE02D,RW33,OREVO,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORE11D,RW15,DER15,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,2,ORE11D,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1540,    ,+,01480,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORE11D,RW15,THA,ZS,D, ,V   , ,   ,CF, ,THA,ZS,D, ,      ,0000,0000,1530,0120,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORE11D,RW15,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ORE11D,RW15,OREVO,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORE12D,RW33,DER33,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,2,ORE12D,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3340,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORE12D,RW33, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORE12D,RW33,D157T,ZS,P,C,E   , ,   ,CF, ,THA,ZS,D, ,      ,2737,0088,1570,0160,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ORE12D,RW33,THA,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ORE12D,RW33,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ORE12D,RW33,OREVO,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORE14D,RW33,DER33,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:020,2,ORE14D,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3340,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORE14D,RW33,THA,ZS,D, ,V   ,R,   ,CF,Y,THA,ZS,D, ,      ,0000,0000,1640,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORE14D,RW33,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ORE14D,RW33,OREVO,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ORE91D,RW15, , , , ,    , ,   ,CD, ,XQH,ZS,D, ,      ,    ,    ,1540,0089,+,01320,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:030,2,ORE91D,RW15,THA,ZS,D, ,V   , ,   ,CF, ,THA,ZS,D, ,      ,0000,0000,1530,0070,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORE91D,RW15,D117J,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,205,    ,   , , , , , , , , ;
SID:050,2,ORE91D,RW15,D117R,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ORE91D,RW15,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ORE91D,RW15,OREVO,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ORE92D,RW33, , , , ,    , ,   ,CD, ,XQH,ZS,D, ,      ,    ,    ,3340,0058,+,01320,     ,     , ,   ,    ,   ,XQH,ZS,D, , , , , ;
SID:025,2,ORE92D,RW33, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1400,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,ORE92D,RW33,THA,ZS,D, ,V   , ,   ,CF, ,XQH,ZS,D, ,      ,1529,0162,1700,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORE92D,RW33,D117J,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ORE92D,RW33,D117R,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ORE92D,RW33,LEGIV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ORE92D,RW33,OREVO,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BIP01A,RW15,BIPIM,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,XQH,ZS,D, , , , , ;
STAR:020,5,BIP01A,RW15,OF217,ZS,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,BIP02A,RW33,BIPIM,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,XQH,ZS,D, , , , , ;
STAR:020,5,BIP02A,RW33,OF217,ZS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BIP02A,RW33,OF119,ZS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BIP02A,RW33,OF106,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,BIP04A,RW33,BIPIM,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,XQH,ZS,D, , , , , ;
STAR:020,5,BIP04A,RW33,OF218,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BIP04A,RW33,OF120,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BIP04A,RW33,OF107,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BIP04A,RW33,OF106,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,BIP21A,RW15,BIPIM,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,XQH,ZS,D, , , , , ;
STAR:020,2,BIP21A,RW15,D315W,ZS,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,BIP22A,RW33,BIPIM,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,XQH,ZS,D, , , , , ;
STAR:020,2,BIP22A,RW33,D315W,ZS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BIP22A,RW33,GUXUV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BIP22A,RW33,HFC,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BIP22A,RW33,D154P,ZS,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,BIP91A,RW15,BIPIM,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,XQH,ZS,D, , , , , ;
STAR:020,2,BIP91A,RW15,HFE42,ZS,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,BIP92A,RW33,BIPIM,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,XQH,ZS,D, , , , , ;
STAR:020,2,BIP92A,RW33,HFE42,ZS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BIP92A,RW33,GUXUV,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BIP92A,RW33,HFC,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BIP92A,RW33,D154I,ZS,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
