SID:020,5,LESO1C,RW03,LESOK,US,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LESO1D,RW21,KK018,US,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01130,     ,02790,-,225,    ,   ,USKK,US,P,A, , , , ;
SID:020,5,LESO1D,RW21,LESOK,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,LESO1G,RW03,DER03,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,02790, ,   ,    ,   ,USKK,US,P,A, , , , ;
SID:010,2,LESO1G,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0330,    ,+,01130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,LESO1G,RW03,OR,US,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,LESO1G,RW03,LESOK,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,LESO1H,RW21,DER21,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,02790, ,   ,    ,   ,USKK,US,P,A, , , , ;
SID:010,2,LESO1H,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2130,    ,+,01130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,LESO1H,RW21, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LESO1H,RW21,LESOK,US,E,A,EEC , ,   ,CF, ,EKB,US,D, ,      ,2759,4061,2620,0170,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIBO1C,RW03,KK019,US,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01130,     ,02790,-,225,    ,   ,USKK,US,P,A, , , , ;
SID:020,5,NIBO1C,RW03,NIBOL,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIBO1D,RW21,KK018,US,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01130,     ,02790,-,225,    ,   ,USKK,US,P,A, , , , ;
SID:020,5,NIBO1D,RW21,NIBOL,US,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,NIBO1G,RW03,DER03,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,02790, ,   ,    ,   ,USKK,US,P,A, , , , ;
SID:010,2,NIBO1G,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0330,    ,+,01130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,NIBO1G,RW03, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,NIBO1G,RW03,NIBOL,US,E,A,EEC , ,   ,CF, ,EKB,US,D, ,      ,2797,3833,0020,0210,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,NIBO1H,RW21,DER21,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,02790, ,   ,    ,   ,USKK,US,P,A, , , , ;
SID:010,2,NIBO1H,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2130,    ,+,01130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,NIBO1H,RW21,XA,US,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,NIBO1H,RW21,NIBOL,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TEGR1C,RW03,KK019,US,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01130,     ,02790,-,225,    ,   ,USKK,US,P,A, , , , ;
SID:020,5,TEGR1C,RW03,TEGRA,US,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TEGR1D,RW21,KK018,US,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01130,     ,02790,-,225,    ,   ,USKK,US,P,A, , , , ;
SID:020,5,TEGR1D,RW21,TEGRA,US,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,TEGR1G,RW03,DER03,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,02790, ,   ,    ,   ,USKK,US,P,A, , , , ;
SID:010,2,TEGR1G,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0330,    ,+,01130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TEGR1G,RW03,OR,US,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,TEGR1G,RW03,TEGRA,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,TEGR1H,RW21,DER21,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,02790, ,   ,    ,   ,USKK,US,P,A, , , , ;
SID:010,2,TEGR1H,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2130,    ,+,01130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TEGR1H,RW21,XA,US,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,TEGR1H,RW21,TEGRA,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ABKO1A,RW03,ABKOS,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,ABKO1A,RW03,OR,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ABKO1B,RW21,ABKOS,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,ABKO1B,RW21,XA,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ABKO1L,RW03,ABKOS,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,ABKO1L,RW03,KK016,US,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ABKO1L,RW03,KK006,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL050,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,ABKO1M,RW21,ABKOS,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,ABKO1M,RW21,KK009,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,2,ASTA1A,RW03,ASTAK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,ASTA1A,RW03,OR,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTA1B,RW21,ASTAK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,ASTA1B,RW21,XA,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASTA1L,RW03,ASTAK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,ASTA1L,RW03,KK003,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL050,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,ASTA1M,RW21,ASTAK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,ASTA1M,RW21,KK017,US,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ASTA1M,RW21,KK011,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,ASTA2L,RW03,ASTAK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,ASTA2L,RW03,KK004,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL040,01790,     ,-,190,    ,   , , , , , , , , ;
STAR:010,2,FUKA1A,RW03,FUKAN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,FUKA1A,RW03,OR,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,FUKA1B,RW21,FUKAN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,FUKA1B,RW21,XA,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,FUKA1L,RW03,FUKAN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,FUKA1L,RW03,KK003,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL050,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,FUKA1M,RW21,FUKAN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,FUKA1M,RW21,KK011,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,2,KURU1A,RW03,KURUP,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,KURU1A,RW03,OR,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KURU1B,RW21,KURUP,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,KURU1B,RW21,XA,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KURU1L,RW03,KURUP,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,KURU1L,RW03,KK014,US,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KURU1L,RW03,KK003,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL050,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,KURU1M,RW21,KURUP,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,KURU1M,RW21,KK011,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,2,LESO1A,RW03,LESOK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,LESO1A,RW03,OR,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LESO1B,RW21,LESOK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,LESO1B,RW21,XA,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LESO1L,RW03,LESOK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,LESO1L,RW03,KK006,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL050,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,LESO1M,RW21,LESOK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,LESO1M,RW21,KK009,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,2,NIBO1A,RW03,NIBOL,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,NIBO1A,RW03,OR,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIBO1B,RW21,NIBOL,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,NIBO1B,RW21,XA,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NIBO1L,RW03,NIBOL,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,NIBO1L,RW03,KK016,US,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NIBO1L,RW03,KK006,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL050,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,NIBO1M,RW21,NIBOL,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,NIBO1M,RW21,KK009,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,2,OGID1A,RW03,OGIDA,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,OGID1A,RW03,OR,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OGID1B,RW21,OGIDA,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,2,OGID1B,RW21,XA,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02440,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OGID1L,RW03,OGIDA,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,OGID1L,RW03,KK006,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL050,02440,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,OGID1M,RW21,OGIDA,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   ,USKK,US,P,A, , , , ;
STAR:020,5,OGID1M,RW21,KK009,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,02440,     ,-,190,    ,   , , , , , , , , ;
APPCH:010,A,I03-Y,KK003,KK003,US,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL050,02440,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I03-Y,KK003,KK004,US,P,C,EE B, ,   ,TF, ,IOR,US,P,I,      ,    ,    ,    ,    ,-,FL040,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I03-Y,KK006,KK006,US,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL050,02440,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I03-Y,KK006,KK004,US,P,C,EE B, ,   ,TF, ,IOR,US,P,I,      ,    ,    ,    ,    ,-,FL040,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I03-Y, ,KK004,US,P,C,E  D, ,   ,IF, ,IOR,US,P,I,      ,2128,0123,    ,    ,J,01790,01790,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I03-Y, ,KK002,US,P,C,E  F, ,   ,CF, ,IOR,US,P,I,      ,2128,0058,0330,0065,G,01790,01790,     , ,   ,-300,   ,USKK,US,P,A, ,0,N,S;
APPCH:030,I,I03-Y, ,RW03,US,P,G,G  M, ,   ,CF, ,IOR,US,P,I,      ,2128,0018,0330,0040, ,00523,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I03-Y, ,KK007,US,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01460,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I03-Y, ,KK013,US,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02440,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I03-Y, ,KK006,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL050,02440,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:010,I,I03-Z, ,CF03,US,P,C,E  I, ,   ,IF, ,IOR,US,P,I,      ,2129,0079,    ,    ,I,01790,01790,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I03-Z, ,FI03Z,US,P,C,E  F, ,   ,CF, ,IOR,US,P,I,      ,2128,0058,0330,0021,G,01790,01790,     , ,   ,-300,   ,USKK,US,P,A, ,0,N,S;
