SID:010,5,DONO3D,RW09,BZ090,LF,P,C,EYC , ,   ,CF, ,BTZ,LF,D, ,      ,0858,0019,0890,0020, ,     ,     ,05000,-,185,    ,   , , , , , , , , ;
SID:020,5,DONO3D,RW09,BZ504,LF,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DONO3D,RW09,DONOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DONO3E,RW09, , , , ,    , ,   ,CD, ,BTZ,LF,D, ,      ,    ,    ,0890,0019, ,     ,     ,05000, ,   ,    ,   ,BTZ,LF,D, , , , , ;
SID:020,2,DONO3E,RW09, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DONO3E,RW09,DONOS,LE,E,A,EEC , ,   ,CF, ,BTZ,LF,D, ,      ,1757,0110,1760,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DONO3F,RW27,BZ270,LF,P,C,EYC , ,   ,CF, ,BTZ,LF,D, ,      ,2709,0036,2690,0030, ,     ,     ,05000,-,185,    ,   , , , , , , , , ;
SID:020,5,DONO3F,RW27,BZ506,LF,P,C,E C ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,DONO3F,RW27,DONOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DONO3W,RW27, , , , ,    , ,   ,CD, ,BTZ,LF,D, ,      ,    ,    ,2690,0026, ,     ,     ,05000, ,   ,    ,   ,BTZ,LF,D, , , , , ;
SID:030,2,DONO3W,RW27, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DONO3W,RW27,DONOS,LE,E,A,EEC , ,   ,CF, ,BTZ,LF,D, ,      ,1757,0110,1760,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOST3D,RW09,BZ090,LF,P,C,EYC , ,   ,CF, ,BTZ,LF,D, ,      ,0858,0019,0890,0020, ,     ,     ,05000,-,205,    ,   , , , , , , , , ;
SID:020,5,SOST3D,RW09,SIGOS,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOST3D,RW09,SOSTO,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOST3D,RW09,VAVIX,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOVO3D,RW09,BZ090,LF,P,C,EYC , ,   ,CF, ,BTZ,LF,D, ,      ,0858,0019,0890,0020, ,     ,     ,05000,-,205,    ,   , , , , , , , , ;
SID:020,5,SOVO3D,RW09,BIDAC,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOVO3D,RW09,SOVOS,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOVO3F,RW27,BZ270,LF,P,C,EYC , ,   ,CF, ,BTZ,LF,D, ,      ,2709,0036,2690,0030, ,     ,     ,05000,-,185,    ,   , , , , , , , , ;
SID:020,5,SOVO3F,RW27,BZ503,LF,P,C,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,SOVO3F,RW27,SOVOS,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SSN3D,RW09,BZ090,LF,P,C,EYC , ,   ,CF, ,BTZ,LF,D, ,      ,0858,0019,0890,0020, ,     ,     ,05000,-,185,    ,   , , , , , , , , ;
