APPCH:010,A,D02,TETAK,TETAK,FD,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,TETAK,CD02,FD,P,C,EE B, ,   ,CF, ,VSK,FD,D, ,      ,1990,0105,0190,0065,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02,VSK1,VSK,FD,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,VSK1,VSK,FD,D, ,V   , ,   ,FD, ,VSK,FD,D, ,      ,0000,0000,1740,0105, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,VSK1,CD02,FD,P,C,EE B,R,   ,CF,Y,VSK,FD,D, ,      ,1990,0105,0190,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02,VSK2,VSK,FD,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,VSK2,VSK,FD,D, ,V   , ,   ,FD, ,VSK,FD,D, ,      ,0000,0000,1910,0105, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,VSK2,CD02,FD,P,C,EE B,R,   ,CF,Y,VSK,FD,D, ,      ,1990,0105,0190,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D02, ,CD02,FD,P,C,E  I, ,   ,IF, ,VSK,FD,D, ,      ,1990,0105,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02, ,FD02,FD,P,C,E  F, ,   ,CF, ,VSK,FD,D, ,      ,1990,0055,0190,0050,+,03000,     ,     , ,   ,    ,   ,VSK,FD,D, , ,0, ,S;
APPCH:030,D,D02, ,VSK,FD,D, ,V  M, ,   ,CF, ,VSK,FD,D, ,      ,0000,0000,0190,0055, ,01233,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D02, ,ELAND,FD,P,C,E M , ,   ,CF, ,VSK,FD,D, ,      ,0199,0130,0190,0130, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02, ,ELAND,FD,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1990,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20,UVOTA,UVOTA,FD,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20,UVOTA,ELAND,FD,P,C,EE B, ,   ,CF, ,VSK,FD,D, ,      ,0199,0130,1990,0136,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20,VSK1,VSK,FD,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20,VSK1,VSK,FD,D, ,V   , ,   ,FD, ,VSK,FD,D, ,      ,0000,0000,0400,0130, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D20,VSK1,ELAND,FD,P,C,EE B,L,   ,CF,Y,VSK,FD,D, ,      ,0199,0130,1990,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20,VSK2,VSK,FD,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20,VSK2,VSK,FD,D, ,V   , ,   ,FD, ,VSK,FD,D, ,      ,0000,0000,0260,0130, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D20,VSK2,ELAND,FD,P,C,EE B,L,   ,CF,Y,VSK,FD,D, ,      ,0199,0130,1990,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D20, ,ELAND,FD,P,C,E  I, ,   ,IF, ,VSK,FD,D, ,      ,0199,0130,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D20, ,FF20,FD,P,C,E  F, ,   ,CF, ,VSK,FD,D, ,      ,0197,0080,1990,0050,+,03000,     ,     , ,   ,    ,   ,VSK,FD,D, , ,0, ,S;
APPCH:030,D,D20, ,MD20,FD,P,C,E  M, ,   ,CF, ,VSK,FD,D, ,      ,0190,0025,1990,0055, ,01230,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D20, ,VSK,FD,D, ,V M , ,   ,CF, ,VSK,FD,D, ,      ,0000,0000,1990,0025,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D20, ,TETAK,FD,P,C,E   , ,   ,CF, ,VSK,FD,D, ,      ,1990,0170,1990,0170, ,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D20, ,TETAK,FD,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0190,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I20,UVOTA,UVOTA,FD,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I20,UVOTA,UVOTA,FD,P,C,E   , ,   ,FD, ,VSK,FD,D, ,      ,0190,0266,1990,0170, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I20,UVOTA,ELAND,FD,P,C,EE B, ,   ,CF, ,ISK,FD,P,I,      ,0199,0129,1990,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I20,VSK1,VSK,FD,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I20,VSK1,VSK,FD,D, ,V   , ,   ,FD, ,VSK,FD,D, ,      ,0000,0000,0400,0130, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
