APPCH:010,A,R32,EXTRA,EXTRA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,EXTRA,NOVIC,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,2194,0180,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R32,EXTRA,NOVIC,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3176,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,LATON,LATON,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,LATON,NOVIC,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,1587,0138,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R32,LATON,NOVIC,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3176,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,PIXEY,PIXEY,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,PIXEY,NOVIC,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2880,0062,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,NOVIC,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,MAXKA,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3176,0060,+,01900,     ,     , ,   ,    ,   ,RW32,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R32, ,QEGCU,K2,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3176,0024,V,01140,01147,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R32, ,RW32,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3176,0027, ,00288,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3176,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,OYUGO,K2,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,OYUGO,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3576,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,RNV-B,FRAME,FRAME,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-B,FRAME,YEKUT,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2000,0073,+,03400,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,RNV-B,LATON,LATON,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,A,RNV-B,LATON,YEKUT,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,2950,0129,+,03400,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:030,A,RNV-B,LATON,YEKUT,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1374,0040,+,03400,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,R,RNV-B, ,YEKUT,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,B,P,C;
APPCH:020,R,RNV-B, ,WANUS,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1374,0059,+,02500,     ,     , ,   ,    ,   ,RW14,K2,P,G, ,B,P,C;
APPCH:030,R,RNV-B, ,RW14,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1375,0070, ,00760,     ,     , ,   ,-300,   , , , , , ,B,P,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1375,    ,+,00640,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:050,R,RNV-B, ,MAXKA,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:060,R,RNV-B, ,PIXEY,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,1224,0118,+,03100,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:070,R,RNV-B, ,PIXEY,K2,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1220,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,B,P,C;
APPCH:010,A,VOR-A,EXTRA,EXTRA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,EXTRA,VIS,K2,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VOR-A,EXTRA,VIS,K2,D, ,VE A,R,   ,HF, ,VIS,K2,D, ,      ,0000,0000,2300,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,S,VOR-A, ,VIS,K2,D, ,V  F, ,   ,IF, ,VIS,K2,D, ,      ,0000,0000,    ,    ,+,02000,     ,18000, ,   ,    ,   ,VIS,K2,D, , ,0, ,C;
APPCH:021,S,VOR-A, ,DUKAY,K2,P,C,E S , ,   ,CF, ,VIS,K2,D, ,      ,2300,0055,2300,0055,+,00940,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:030,S,VOR-A, ,OKODE,K2,P,C,EY M, ,   ,CF, ,VIS,K2,D, ,      ,2300,0076,2300,0021, ,00720,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,S,VOR-A, ,VIS,K2,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,S,VOR-A, ,VIS,K2,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2300,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW14 ,     ,+00404,00240,R,    , ,   ;N36192268,W119375465,0000;
RWY:RW32 ,     ,+00397,00238,R,    , ,   ;N36183767,W119372448,0000;
