SID:010,T,BTV9,RW01, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0064,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,T,BTV9,RW15, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1458,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,T,BTV9,RW19, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1864,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,T,BTV9,RW33, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3258,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I15,BTV,BTV,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I15,BTV,HERRO,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I15,BTV,HERRO,K6,P,C,EE A,L,   ,PI, ,BTV,K6,D, ,      ,3555,0086,0108,0100,+,02200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I15,KEESE,KEESE,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I15,KEESE,HERRO,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I15,KEESE,HERRO,K6,P,C,EE A,L,   ,PI, ,BTV,K6,D, ,      ,3555,0086,0108,0100,+,02200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I15, ,CFBPD,K6,P,C,E  I, ,   ,IF, ,IBTV,K6,P,I,      ,3258,0122,    ,    ,J,02200,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I15, ,FOVES,K6,P,C,E  F, ,   ,CF, ,IBTV,K6,P,I,      ,3258,0066,1460,0056,H,02000,02000,     , ,   ,-300,   ,BT,K6,P,N, ,0,N,S;
APPCH:030,I,I15, ,RW15,K6,P,G,GY M, ,   ,CF, ,IBTV,K6,P,I,      ,3258,0015,1460,0052, ,00357,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1458,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I15, ,BTV,K6,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I15, ,WINLA,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I15, ,WINLA,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2025,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I33,BTV,BTV,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I33,BTV,JANUD,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I33,BTV,JANUD,K6,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,3258,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I33,BTV,NIDUQ,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I33,BTV,HONIB,K6,P,C,EE  , ,   ,CF, ,IVOE,K6,P,I,      ,1458,0144,3258,0022,+,04800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I33,MPV,MPV,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I33,MPV,JANUD,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I33,MPV,NIDUQ,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I33,MPV,HONIB,K6,P,C,EE  , ,   ,CF, ,IVOE,K6,P,I,      ,1458,0144,3258,0022,+,04800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I33, ,HONIB,K6,P,C,E  I, ,   ,IF, ,IVOE,K6,P,I,      ,1458,0144,    ,    ,J,04800,03800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I33, ,EHIKO,K6,P,C,E  F, ,   ,CF, ,IVOE,K6,P,I,      ,1458,0112,3260,0032,H,03800,03800,     , ,   ,-320,   ,BTV,K6,D, ,A,0,N,S;
APPCH:030,I,I33, ,RW33,K6,P,G,GY M, ,   ,CF, ,IVOE,K6,P,I,      ,1458,0014,3260,0098, ,00389,     ,     , ,   ,-320,   , , , , , ,0,N,S;
APPCH:040,I,I33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3258,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I33, ,BTV,K6,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I33, ,BTV,K6,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0360,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L15,BTV,BTV,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L15,BTV,HERRO,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L15,BTV,HERRO,K6,P,C,EE A,L,   ,PI, ,BTV,K6,D, ,      ,3555,0086,0108,0100,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L15,KEESE,KEESE,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L15,KEESE,HERRO,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L15,KEESE,HERRO,K6,P,C,EE A,L,   ,PI, ,BTV,K6,D, ,      ,3555,0086,0108,0100,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L15, ,CFBPD,K6,P,C,E  I, ,   ,IF, ,IBTV,K6,P,I,      ,3258,0122,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L15, ,FOVES,K6,P,C,E  F, ,   ,CF, ,IBTV,K6,P,I,      ,3258,0066,1460,0056,+,02000,     ,     , ,   ,    ,   ,BT,K6,P,N, ,0,D,S;
APPCH:030,L,L15, ,RW15,K6,P,G,GY M, ,   ,CF, ,IBTV,K6,P,I,      ,3258,0015,1460,0052, ,00357,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1458,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L15, ,BTV,K6,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L15, ,WINLA,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L15, ,WINLA,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2025,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L33,BTV,BTV,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L33,BTV,JANUD,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L33,BTV,JANUD,K6,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,3258,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L33,BTV,NIDUQ,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L33,BTV,HONIB,K6,P,C,EE  , ,   ,CF, ,IVOE,K6,P,I,      ,1458,0144,3258,0022,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L33,MPV,MPV,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L33,MPV,JANUD,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L33,MPV,NIDUQ,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L33,MPV,HONIB,K6,P,C,EE  , ,   ,CF, ,IVOE,K6,P,I,      ,1458,0144,3258,0022,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L33, ,HONIB,K6,P,C,E  I, ,   ,IF, ,IVOE,K6,P,I,      ,1458,0144,    ,    ,+,04800,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L33, ,EHIKO,K6,P,C,E  F, ,   ,CF, ,IVOE,K6,P,I,      ,1458,0112,3260,0032,+,03800,     ,     , ,   ,    ,   ,BTV,K6,D, ,A,0,D,S;
APPCH:021,L,L33, ,JIDSO,K6,P,C,E S , ,   ,CF, ,IVOE,K6,P,I,      ,1458,0086,3260,0026,+,02900,     ,     , ,   ,-339,   , , , , , ,0,D,S;
APPCH:022,L,L33, ,KOTDE,K6,P,C,E S , ,   ,CF, ,IVOE,K6,P,I,      ,1458,0056,3260,0030,+,01800,     ,     , ,   ,-339,   , , , , , ,0,D,S;
APPCH:023,L,L33, ,WATIP,K6,P,C,E S , ,   ,CF, ,IVOE,K6,P,I,      ,1458,0038,3260,0018,+,01240,     ,     , ,   ,-339,   , , , , , ,0,D,S;
APPCH:030,L,L33, ,RW33,K6,P,G,GY M, ,   ,CF, ,IVOE,K6,P,I,      ,1458,0014,3260,0024, ,00389,     ,     , ,   ,-339,   , , , , , ,0,D,S;
APPCH:040,L,L33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3258,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L33, ,BTV,K6,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L33, ,BTV,K6,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0360,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R01,FOBUX,FOBUX,K6,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0180,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01,JENAX,JENAX,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,JENAX,FOBUX,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,1080,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01, ,FOBUX,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01, ,CESAL,K6,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0180,0062,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R01, ,OBRIE,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0180,0034,V,01220,01228,     , ,   ,-325,   , , , , , ,B,J,S;
APPCH:030,R,R01, ,HEPES,K6,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0180,0020, ,00536,     ,     , ,   ,-325,   , , , , , ,B,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0180,    ,+,00735,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01, ,HERRO,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R01, ,HERRO,K6,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1460,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15,STAEV,STAEV,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1457,0040,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,WULEB,WULEB,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,WULEB,STAEV,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2358,0080,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,YUNUD,YUNUD,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,YUNUD,STAEV,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0556,0080,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15, ,STAEV,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R15, ,FOVES,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1457,0065,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R15, ,JUNEL,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1458,0031,V,01020,01025,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R15, ,RW15,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1458,0021, ,00357,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1458,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R15, ,YUNUD,K6,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R15, ,YUNUD,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0420,0050,+,05600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33-Y,POROE,POROE,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R33-Y,POROE,SILDE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0410,0060,+,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R33-Y,SILDE,SILDE,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3110,0050,+,06000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R33-Y, ,SILDE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:011,R,R33-Y, ,FOGMO,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,3110,0082,+,04600,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R33-Y, ,ZABOX,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3109,0027,+,03900,     ,     , ,   ,    ,   , , , , , ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:021,R,R33-Y, ,WENKI,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3110,0050,V,02120,02126,     , ,   ,-347,   , , , , , ,B,P,S;
APPCH:022,R,R33-Y, ,IRAGE,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3110,0022,V,01320,01334,     , ,   ,-347,   , , , , , ,B,P,S;
APPCH:023,R,R33-Y, ,NASEE,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3110,0011,V,00940,00944,     , ,   ,-347,   , , , , , ,B,P,S;
APPCH:030,R,R33-Y, ,HABOK,K6,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,3110,0010, ,00570,     ,     , ,   ,-347,   , , , , , ,B,P,S;
APPCH:040,R,R33-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3110,    ,+,00735,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R33-Y, ,MANIF,K6,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R33-Y, ,STAEV,K6,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,3287,0113,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R33-Y, ,STAEV,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1457,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R33-Z,ALOKY,ALOKY,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33-Z,ALOKY,JANUD,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2361,0060,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33-Z,DONGY,DONGY,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33-Z,DONGY,JANUD,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0560,0060,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33-Z,JANUD,JANUD,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3261,0050,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R33-Z, ,JANUD,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R33-Z, ,NIDUQ,K6,P,C,E S , ,051,TF, , , , , ,      ,    ,    ,3261,0050,+,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:012,R,R33-Z, ,HONIB,K6,P,C,E S , ,051,TF, , , , , ,      ,    ,    ,3260,0022,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R33-Z, ,EHIKO,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3260,0032,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33-Z, ,RW33,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3260,0098, ,00389,     ,     , ,   ,-320,   , , , , , ,A,J,S;
APPCH:040,R,R33-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3260,    ,+,00535,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R33-Z, ,STAEV,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R33-Z, ,STAEV,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1457,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S01,JRVIS,JRVIS,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S01,JRVIS,BTV,K6,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S01,JRVIS,BTV,K6,D, ,VE A,L,   ,PI, ,BTV,K6,D, ,      ,0000,0000,2610,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S01, ,BTV,K6,D, ,V  F, ,   ,IF, ,BTV,K6,D, ,      ,0000,0000,    ,    ,+,01700,     ,18000, ,   ,    ,   ,BTV,K6,D, , ,0, ,S;
APPCH:030,S,S01, ,OTYIJ,K6,P,C,EY M, ,   ,CF, ,BTV,K6,D, ,      ,0360,0039,0360,0039, ,00487,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S01, ,JRVIS,K6,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S01, ,JRVIS,K6,P,C,EE  ,R,   ,HM, ,BTV,K6,D, ,      ,0360,0162,2160,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW01 ,     ,+00726,00333,V,    , ,   ;N44275197,W073090407,0225;
