SID:030,5,GIGI1H,RW25,GIGIR,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GIGI2G,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0680,    ,+,00600,     ,07000, ,   ,    ,   ,ENKB,EN,P,A, , , , ;
SID:020,5,GIGI2G,RW07,KB408,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,GIGI2G,RW07,KB404,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,GIGI2G,RW07,KB406,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GIGI2G,RW07,UPGEN,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GIGI2G,RW07,GIGIR,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NELS2G,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0680,    ,+,00600,     ,07000, ,   ,    ,   ,ENKB,EN,P,A, , , , ;
SID:020,5,NELS2G,RW07,KB408,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,NELS2G,RW07,EPALU,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NELS2G,RW07,NELSU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NELS2H,RW25,KB403,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,ENKB,EN,P,A, , , , ;
SID:020,5,NELS2H,RW25,KB405,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,NELS2H,RW25,EPALU,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NELS2H,RW25,NELSU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OGDI1G,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0680,    ,+,00600,     ,07000, ,   ,    ,   ,ENKB,EN,P,A, , , , ;
SID:020,5,OGDI1G,RW07,KB408,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,OGDI1G,RW07,KB404,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,OGDI1G,RW07,KB406,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OGDI1G,RW07,OGDIT,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OGDI1H,RW25,KB403,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,ENKB,EN,P,A, , , , ;
SID:020,5,OGDI1H,RW25,VOVZA,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OGDI1H,RW25,OGDIT,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TUTO1H,RW25,KB403,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,ENKB,EN,P,A, , , , ;
SID:020,5,TUTO1H,RW25,VEXAP,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TUTO1H,RW25,TUTOP,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TUTO2G,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0680,    ,+,00600,     ,07000, ,   ,    ,   ,ENKB,EN,P,A, , , , ;
SID:020,5,TUTO2G,RW07,KB408,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,TUTO2G,RW07,KB404,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,TUTO2G,RW07,KB406,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TUTO2G,RW07,BAXAB,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,TUTO2G,RW07,TUTOP,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAST1S,RW07,BASTU,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,ENKB,EN,P,A, , , , ;
STAR:020,5,BAST1S,RW07,EPZAG,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BAST1S,RW07,EVLED,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BAST1S,RW07,KB611,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BAST1S,RW07,KB604,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BAST1S,RW07,LUGEK,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAST1T,RW25,BASTU,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,ENKB,EN,P,A, , , , ;
STAR:020,5,BAST1T,RW25,EPZAG,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BAST1T,RW25,EVLED,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BAST1T,RW25,ERPER,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BAST1T,RW25,KB416,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BAST1T,RW25,DODUN,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,DEKE2T,RW25,DEKEB,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   ,ENKB,EN,P,A, , , , ;
STAR:020,5,DEKE2T,RW25,IRGAD,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DEKE2T,RW25,INKEV,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DEKE3S,RW07,DEKEB,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   ,ENKB,EN,P,A, , , , ;
STAR:020,5,DEKE3S,RW07,IRGAD,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,DEKE3S,RW07,INKEV,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DEKE3S,RW07,ETSER,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DEKE3S,RW07,ODVUD,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OBIT2S,RW07,OBITI,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,ENKB,EN,P,A, , , , ;
STAR:020,5,OBIT2S,RW07,ARNEN,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OBIT2S,RW07,UVRON,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OBIT2S,RW07,VAVOP,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OBIT2S,RW07,KB603,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OBIT2S,RW07,LUGEK,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OBIT3T,RW25,OBITI,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,ENKB,EN,P,A, , , , ;
STAR:020,5,OBIT3T,RW25,ARNEN,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OBIT3T,RW25,ERPER,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OBIT3T,RW25,KB416,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OBIT3T,RW25,DODUN,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,TUMI3S,RW07,TUMIM,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,ENKB,EN,P,A, , , , ;
STAR:020,5,TUMI3S,RW07,DINCU,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TUMI3S,RW07,BUGAG,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TUMI3S,RW07,UVRON,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TUMI3S,RW07,VAVOP,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TUMI3S,RW07,KB603,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TUMI3S,RW07,LUGEK,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TUMI4T,RW25,TUMIM,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,ENKB,EN,P,A, , , , ;
STAR:020,5,TUMI4T,RW25,ARNEN,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TUMI4T,RW25,ERPER,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TUMI4T,RW25,KB416,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TUMI4T,RW25,DODUN,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,VEPU2S,RW07,VEPUL,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,ENKB,EN,P,A, , , , ;
STAR:020,5,VEPU2S,RW07,SUMIP,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VEPU2S,RW07,KB604,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VEPU2S,RW07,LUGEK,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VEPU3T,RW25,VEPUL,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,ENKB,EN,P,A, , , , ;
STAR:020,5,VEPU3T,RW25,SUMIP,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VEPU3T,RW25,ERPER,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VEPU3T,RW25,KB416,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,VEPU3T,RW25,DODUN,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,230,    ,   , , , , , , , , ;
APPCH:010,A,D25,DODUN,DODUN,EN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,DODUN,TIFFU,EN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,INKEV,INKEV,EN,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,INKEV,TIFFU,EN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,KVB1,KVB,EN,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,KVB1,KVB,EN,D, ,V   , ,   ,FD, ,KVB,EN,D, ,      ,0000,0000,0680,0140, ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,KVB1,TIFFU,EN,P,C,EE  ,R,   ,CF,Y,KVB,EN,D, ,      ,0830,0143,2630,0010,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,KVB2,KVB,EN,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,KVB2,KVB,EN,D, ,V   , ,   ,FD, ,KVB,EN,D, ,      ,0000,0000,0770,0140, ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,KVB2,TIFFU,EN,P,C,EE  ,R,   ,CF,Y,KVB,EN,D, ,      ,0830,0143,2630,0010,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D25, ,TIFFU,EN,P,C,E  D, ,   ,IF, ,KVB,EN,D, ,      ,0830,0143,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,FD25,EN,P,C,E  F, ,   ,CF, ,KVB,EN,D, ,      ,0830,0099,2630,0044,+,03500,     ,     , ,   ,    ,   ,KVB,EN,D, , ,0, ,S;
APPCH:025,D,D25, ,55VOR,EN,P,C,E S , ,   ,CF, ,KVB,EN,D, ,      ,0830,0055,2630,0044,+,01890,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:030,D,D25, ,MD25,EN,P,C,E  M, ,   ,CF, ,KVB,EN,D, ,      ,0830,0020,2630,0035, ,00582,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,D,D25, ,KVB,EN,D, ,V M , ,   ,CF, ,KVB,EN,D, ,      ,0000,0000,2630,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25, ,D263J,EN,P,C,E   , ,   ,CF, ,KVB,EN,D, ,      ,2630,0100,2630,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D25, ,APTAT,EN,P,C,E   ,R,   ,AF, ,KVB,EN,D, ,      ,3367,0120,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D25, ,APTAT,EN,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1570,0050, ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I07-X,IPITE,IPITE,EN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07-X,IPITE,IBUVI,EN,P,C,EE B, ,   ,TF, ,KB,EN,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07-X,LUGEK,LUGEK,EN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07-X,LUGEK,IBUVI,EN,P,C,EE B, ,   ,TF, ,KB,EN,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07-X,ODVUD,ODVUD,EN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07-X,ODVUD,IBUVI,EN,P,C,EE B, ,   ,TF, ,KB,EN,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07-X, ,IBUVI,EN,P,C,E  I, ,   ,IF, ,KB,EN,P,I,      ,2484,0132,    ,    ,J,03600,02000,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07-X, ,FL07,EN,P,C,E  F, ,   ,CF, ,KB,EN,P,I,      ,2484,0069,0680,0062,H,02000,02000,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,I,I07-X, ,RW07,EN,P,G,G  M, ,   ,CF, ,KB,EN,P,I,      ,2484,0013,0680,0056, ,00255,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07-X, ,KB515,EN,P,C,EYM , ,010,CF, ,KVB,EN,D, ,      ,0795,0025,0680,0027, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07-X, , , , , ,    ,L,010,CI,Y, , , , ,      ,    ,    ,2920,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07-X, ,APTAT,EN,P,C,E   , ,010,CF, ,KVB,EN,D, ,      ,3367,0120,3370,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I07-X, ,APTAT,EN,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1570,T010, ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07-Z,IPITE,IPITE,EN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07-Z,IPITE,IBUVI,EN,P,C,EE B, ,   ,TF, ,KB,EN,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07-Z,LUGEK,LUGEK,EN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07-Z,LUGEK,IBUVI,EN,P,C,EE B, ,   ,TF, ,KB,EN,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07-Z,ODVUD,ODVUD,EN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07-Z,ODVUD,IBUVI,EN,P,C,EE B, ,   ,TF, ,KB,EN,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07-Z, ,IBUVI,EN,P,C,E  I, ,   ,IF, ,KB,EN,P,I,      ,2484,0132,    ,    ,J,03600,02000,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07-Z, ,FL07,EN,P,C,E  F, ,   ,CF, ,KB,EN,P,I,      ,2484,0069,0680,0062,H,02000,02000,     , ,   ,-300,   ,KVB,EN,D, , ,0,D,S;
APPCH:030,I,I07-Z, ,RW07,EN,P,G,G  M, ,   ,CF, ,KB,EN,P,I,      ,2484,0013,0680,0056, ,00255,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07-Z, ,RW07,EN,P,G,G M , ,   ,FD, ,KB,EN,D, ,      ,    ,0002,0680,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07-Z, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2920,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07-Z, ,APTAT,EN,P,C,E   , ,   ,CF, ,KVB,EN,D, ,      ,3367,0120,3370,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I07-Z, ,APTAT,EN,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1570,0050, ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R07-Z,IPITE,IPITE,EN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07-Z,IPITE,IBUVI,EN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07-Z,LUGEK,LUGEK,EN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,230,    ,   , , , , , ,A,J,S;
