STAR:020,2,NELD3C,RW28B,CZ020,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NELD3C,RW28B,CZ019,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NELD3C,RW28B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0380,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NELD3C,RW28B,CZ018,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,2255,0200,2180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NELD3C,RW28B,CZ028,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,2690,0200,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,NELD3C,RW28B,CZ026,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2763,0180,0960,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,NELD3C,RW28B,SIG,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,NELD3C,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NELD3J,ALL,NELDA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D,B, , , , ;
STAR:020,2,NELD3J,ALL,D218G,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NELD3J,ALL,SIG,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PIMO1V,RW10B,PIMOR,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LICZ,LI,P,A, , , , ;
STAR:020,5,PIMO1V,RW10B,ASUFE,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIMO1V,RW10B,ESTEW,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,PIMO1V,RW10B,POZIM,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,PIMO1V,RW10B,PABUC,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,PIMO1V,RW10B,FEFOS,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,PIMO1V,RW10B,OMIZE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,PIMO1V,RW10B,YOSCA,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,PIMO1V,RW10B,TOFUR,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,PIMO1V,RW10B,NASOM,LI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,PIMO1Z,RW28B,PIMOR,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL110,     , ,   ,    ,   ,LICZ,LI,P,A, , , , ;
STAR:020,5,PIMO1Z,RW28B,EMPAB,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIMO1Z,RW28B,IQNOC,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,PIMO1Z,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,PIMO3A,RW10B,PIMOR,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,SIG,LI,D, , , , , ;
STAR:020,2,PIMO3A,RW10B,CZ024,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIMO3A,RW10B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIMO3A,RW10B,SI29C,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,0900,0290,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIMO3A,RW10B,CZ029,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,0980,0270,2780,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIMO3A,RW10B,SIG,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,PIMO3A,RW10B,OSDIG,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIMO3C,RW28B,PIMOR,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D, , , , , ;
STAR:020,2,PIMO3C,RW28B,CZ024,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIMO3C,RW28B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIMO3C,RW28B,CZ031,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,0903,0290,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PIMO3C,RW28B,CZ029,LI,P,C,E   ,R,   ,CF, ,SIG,LI,D, ,      ,0980,0270,2780,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIMO3C,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIMO3J,ALL,PIMOR,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D,B, , , , ;
STAR:020,2,PIMO3J,ALL,SIG31,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIMO3J,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIMO3J,ALL,SI29C,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,0900,0290,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIMO3J,ALL,SIG27,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,0980,0270,2780,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIMO3J,ALL,D098M,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,PIMO3J,ALL,SIG,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UXUT1A,RW10B,UXUTA,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D, , , , , ;
STAR:020,2,UXUT1A,RW10B,CZ011,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UXUT1A,RW10B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UXUT1A,RW10B,CZ012,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,3255,0200,3340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UXUT1A,RW10B,CZ027,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,2830,0200,3250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,UXUT1A,RW10B,CZ026,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2763,0180,0960,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,UXUT1A,RW10B,OSDIG,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UXUT1C,RW28B,UXUTA,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D, , , , , ;
STAR:020,2,UXUT1C,RW28B,CZ011,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UXUT1C,RW28B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UXUT1C,RW28B,CZ012,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,3255,0200,3340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UXUT1C,RW28B,CZ027,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,2830,0200,3250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,UXUT1C,RW28B,CZ026,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2763,0180,0960,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,UXUT1C,RW28B,SIG,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,UXUT1C,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UXUT1J,ALL,UXUTA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D, , , , , ;
STAR:020,2,UXUT1J,ALL, , , , ,    , ,   ,CD, ,SIG,LI,D, ,      ,    ,    ,1540,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UXUT1J,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UXUT1J,ALL,D325T,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,3250,0200,3340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UXUT1J,ALL,D283T,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,2830,0200,3250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,UXUT1J,ALL,OSDIG,LI,P,C,E C , ,   ,CF, ,SIG,LI,D, ,      ,2760,0150,0960,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,UXUT1J,ALL,SIG,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UXUT1N,ALL,UXUTA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D,B, , , , ;
STAR:020,2,UXUT1N,ALL,D334K,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UXUT1N,ALL,D334G,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UXUT1N,ALL,SIG,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UXUT1V,RW10B,UXUTA,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL150,     , ,   ,    ,   ,LICZ,LI,P,A, , , , ;
STAR:020,5,UXUT1V,RW10B,PEHPE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UXUT1V,RW10B,BOGHA,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UXUT1V,RW10B,LIBRO,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,UXUT1V,RW10B,ZUKKA,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,06000,     ,-,220,    ,   , , , , , , , , ;
STAR:060,5,UXUT1V,RW10B,RILPI,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:070,5,UXUT1V,RW10B,POZIM,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,UXUT1V,RW10B,PABUC,LI,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,UXUT1V,RW10B,FEFOS,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,UXUT1V,RW10B,OMIZE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,UXUT1V,RW10B,YOSCA,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,UXUT1V,RW10B,TOFUR,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,5,UXUT1V,RW10B,NASOM,LI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,UXUT1Z,RW28B,UXUTA,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LICZ,LI,P,A, , , , ;
STAR:020,5,UXUT1Z,RW28B,PEHPE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UXUT1Z,RW28B,LIBRO,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UXUT1Z,RW28B,ZERTI,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,5,UXUT1Z,RW28B,VITIF,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,UXUT1Z,RW28B,CZ400,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,06000,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,UXUT1Z,RW28B,CZ401,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,UXUT1Z,RW28B,IQNOC,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,UXUT1Z,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,VUSM1A,RW10B,VUSME,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,SIG,LI,D, , , , , ;
STAR:020,2,VUSM1A,RW10B,CZ029,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,VUSM1A,RW10B,SIG,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,VUSM1A,RW10B,OSDIG,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VUSM1C,RW28B,VUSME,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D, , , , , ;
STAR:050,2,VUSM1C,RW28B,CZ029,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,VUSM1C,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VUSM1J,ALL,VUSME,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D,B, , , , ;
STAR:060,2,VUSM1J,ALL,SIG27,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,VUSM1J,ALL,D098M,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,VUSM1J,ALL,SIG,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VUSM1V,RW10B,VUSME,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LICZ,LI,P,A, , , , ;
STAR:020,5,VUSM1V,RW10B,EMPAB,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VUSM1V,RW10B,ASUFE,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VUSM1V,RW10B,ESTEW,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,VUSM1V,RW10B,POZIM,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,VUSM1V,RW10B,PABUC,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,VUSM1V,RW10B,FEFOS,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,VUSM1V,RW10B,OMIZE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,VUSM1V,RW10B,YOSCA,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,VUSM1V,RW10B,TOFUR,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,VUSM1V,RW10B,NASOM,LI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,VUSM1Z,RW28B,VUSME,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LICZ,LI,P,A, , , , ;
STAR:020,5,VUSM1Z,RW28B,ANIRE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,VUSM1Z,RW28B,IQNOC,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,VUSM1Z,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,A,I10R,NASOM,NASOM,LI,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I10R,NASOM,D275J,LI,P,C,E   , ,   ,CF, ,CTF,LI,D, ,      ,2595,0172,0950,0022,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I10R,NASOM,CI10R,LI,P,C,EE B, ,   ,CF, ,INSY,LI,P,I,      ,2754,0094,0950,0018,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I10R, ,CI10R,LI,P,C,E  I, ,   ,IF, ,INSY,LI,P,I,      ,2754,0094,    ,    ,J,02200,02200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I10R, ,FI10R,LI,P,C,E  F, ,   ,CF, ,INSY,LI,P,I,      ,2754,0079,0950,0015,H,02200,02200,     , ,   ,-300,   ,NSY,LI,D, , ,0,D,S;
APPCH:030,I,I10R, ,RW10R,LI,P,G,G  M, ,   ,CF, ,INSY,LI,P,I,      ,2754,0014,0950,0065, ,00132,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I10R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0950,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I10R, ,SUVAP,LI,P,C,E   , ,   ,CF, ,NSY,LI,D, ,      ,0973,0154,0970,0156,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I10R, ,SUVAP,LI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2770,0040,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,N28LY,SIG1,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28LY,SIG1,SIG,LI,D,B,EY  , ,   ,FC, ,CTF,LI,D, ,      ,2235,0060,1310,0053,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28LY,SIG1,FN28Y,LI,P,C,EE  ,L,   ,CF,Y,CTF,LI,D, ,      ,1788,0047,2750,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N28LY,SIG2,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28LY,SIG2,SIG,LI,D,B,EY  , ,   ,FC, ,CTF,LI,D, ,      ,2235,0060,1080,0053,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28LY,SIG2,FN28Y,LI,P,C,EE  ,L,   ,CF,Y,CTF,LI,D, ,      ,1788,0047,2750,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N28LY, ,FN28Y,LI,P,C,E  F, ,   ,IF, ,SIG,LI,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,SIG,LI,D,B, ,0, ,S;
APPCH:030,N,N28LY, ,RW28L,LI,P,G,G  M, ,   ,CF, ,SIG,LI,D,B,      ,    ,    ,2750,0060, ,00113,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N28LY, ,RW28L,LI,P,G,G M , ,   ,FA, ,CTF,LI,D, ,      ,2347,0072,2750,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N28LY, ,SIG,LI,D,B,E   ,L,   ,CF,Y,CTF,LI,D, ,      ,2235,0060,0580,0060, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N28LY, ,SIG,LI,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0980,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,N28RY,SIG1,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28RY,SIG1,SIG,LI,D,B,EY  , ,   ,FC, ,CTF,LI,D, ,      ,2235,0060,1310,0053,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28RY,SIG1,FN28Y,LI,P,C,EE  ,L,   ,CF,Y,CTF,LI,D, ,      ,1788,0047,2750,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N28RY,SIG2,SIG,LI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28RY,SIG2,SIG,LI,D,B,EY  , ,   ,FC, ,CTF,LI,D, ,      ,2235,0060,1080,0053,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28RY,SIG2,FN28Y,LI,P,C,EE  ,L,   ,CF,Y,CTF,LI,D, ,      ,1788,0047,2750,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
