SID:010,1,DAG1,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,02330,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,DAG1,RW04,DAG,K2,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DAG1,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0750,    ,+,02330,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,DAG1,RW08,DAG,K2,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DAG1,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2160,    ,+,02330,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,DAG1,RW22, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DAG1,RW22,DAG,K2,D, ,VE  , ,   ,CF, ,DAG,K2,D, ,      ,0000,0000,0440,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DAG1,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2550,    ,+,02330,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,DAG1,RW26, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DAG1,RW26,DAG,K2,D, ,VE  , ,   ,CF, ,DAG,K2,D, ,      ,0000,0000,0440,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DAG1, ,DAG,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DAG1, ,TEELE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,0470,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R22,DISBE,DISBE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,DISBE,BILKE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2176,0140,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,HEC,HEC,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,HEC,ADIRE,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3155,0080,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R22,HEC,BILKE,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3056,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
