STAR:030,2,AN2,RW12,D314L,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,AN2,RW12,D302J,UN,P,C,EY  , ,   ,CF, ,IGR,UN,D, ,      ,3017,0095,1620,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AN2,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AN4,RW12,ADNIR,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,AN4,RW12,D305J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AN4,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AN5,RW30,ADNIR,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,AN5,RW30,D092I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AN5,RW30,D110I,UN,P,C,EY  , ,   ,CF, ,IGR,UN,D, ,      ,1099,0090,2070,0020, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,AN5,RW30,FN30,UN,P,C,EE  ,R,   ,CF, ,IGR,UN,D, ,      ,1177,0052,2980,0050, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AP2,RW12,ADEPA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,AP2,RW12,D316L,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AP2,RW12,D302J,UN,P,C,EY  , ,   ,CF, ,IGR,UN,D, ,      ,3017,0095,1620,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,AP2,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AP4,RW12,ADEPA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,AP4,RW12,D318K,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AP4,RW12,D308J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,AP4,RW12,CF12,UN,P,C,EE  ,L,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AP5,RW30,ADEPA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,AP5,RW30,D095I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AP5,RW30,D110I,UN,P,C,EY  , ,   ,CF, ,IGR,UN,D, ,      ,1099,0090,2070,0020, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,AP5,RW30,FN30,UN,P,C,EE  ,R,   ,CF, ,IGR,UN,D, ,      ,1177,0052,2980,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LP2,RW12,LAPTI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:020,2,LP2,RW12,D278L,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LP2,RW12,D296J,UN,P,C,EY  ,R,   ,CF, ,IGR,UN,D, ,      ,2960,0095,0720,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LP2,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LP2A,RW12,LAPTI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:020,2,LP2A,RW12,L,UN,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LP2A,RW12,D321K,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LP2A,RW12,D302J,UN,P,C,EY  ,L,   ,CF,Y,IGR,UN,D, ,      ,3017,0095,1620,0040, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LP2A,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LP4,RW12,LAPTI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:020,2,LP4,RW12,D279I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LP4,RW12,CF12,UN,P,C,EE  ,R,   ,CF,Y,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LP4A,RW12,LAPTI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:020,2,LP4A,RW12,L,UN,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LP4A,RW12,D325I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LP4A,RW12,D308J,UN,P,C,EY  ,L,   ,CF, ,IGR,UN,D, ,      ,3080,0102,2070,0020, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LP4A,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LP5,RW30,LAPTI,UN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:020,2,LP5,RW30,D120H,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LP5,RW30,FN30,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,1177,0052,2980,0020, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NK2,RW12,NOKRU,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,NK2,RW12,D319L,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NK2,RW12,D302J,UN,P,C,EY  ,L,   ,CF, ,IGR,UN,D, ,      ,3017,0095,1620,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NK2,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NK4,RW12,NOKRU,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,NK4,RW12,D322J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NK4,RW12,D308J,UN,P,C,EY  , ,   ,CF, ,IGR,UN,D, ,      ,3080,0102,2070,0020, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NK4,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NK5,RW30,NOKRU,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,NK5,RW30,D110I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NK5,RW30,FN30,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,1177,0052,2980,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NR2,RW12,NERUK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,NR2,RW12,D281L,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NR2,RW12,D296J,UN,P,C,EY  , ,   ,CF, ,IGR,UN,D, ,      ,2960,0095,0720,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NR2,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NR2A,RW12,NERUK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,NR2A,RW12,L,UN,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NR2A,RW12,D321K,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NR2A,RW12,D302J,UN,P,C,EY  ,L,   ,CF,Y,IGR,UN,D, ,      ,3017,0095,1620,0040, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NR2A,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NR4,RW12,NERUK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,NR4,RW12,D285J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NR4,RW12,CF12,UN,P,C,EE  ,R,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NR4A,RW12,NERUK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,NR4A,RW12,L,UN,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NR4A,RW12,D325I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NR4A,RW12,D308J,UN,P,C,EY  ,L,   ,CF, ,IGR,UN,D, ,      ,3080,0102,2070,0020, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NR4A,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NR5,RW30,NERUK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,NR5,RW30,D132I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NR5,RW30,FN30,UN,P,C,EE  ,L,   ,CF, ,IGR,UN,D, ,      ,1177,0052,2980,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,OD2,RW12,OMADA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,OD2,RW12,D313L,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,OD2,RW12,D302J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OD2,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,OD4,RW12,OMADA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,OD4,RW12,D303J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OD4,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,OD5,RW30,OMADA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,OD5,RW30,D091I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OD5,RW30,D110I,UN,P,C,EY  , ,   ,CF, ,IGR,UN,D, ,      ,1099,0090,2070,0020, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,OD5,RW30,FN30,UN,P,C,EE  ,R,   ,CF, ,IGR,UN,D, ,      ,1177,0052,2980,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TB2,RW12,TUBRA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,TB2,RW12,D286L,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,TB2,RW12,D296J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TB2,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TB2A,RW12,TUBRA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,TB2A,RW12,L,UN,P,N,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TB2A,RW12,D321L,UN,P,C,EY  ,L,   ,CF,Y,IGR,UN,D, ,      ,3207,0116,2970,0080, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,TB2A,RW12,D302J,UN,P,C,EY  ,L,   ,CF, ,IGR,UN,D, ,      ,3017,0095,1620,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,TB2A,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TB4,RW12,TUBRA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,TB4,RW12,D295J,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TB4,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TB4A,RW12,TUBRA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,TB4A,RW12,L,UN,P,N,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TB4A,RW12,D325J,UN,P,C,EY  ,L,   ,CF,Y,IGR,UN,D, ,      ,3246,0100,2970,0060, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,TB4A,RW12,D308J,UN,P,C,EY  , ,   ,CF, ,IGR,UN,D, ,      ,3080,0102,2070,0020, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,TB4A,RW12,CF12,UN,P,C,EE  , ,   ,CF, ,IGR,UN,D, ,      ,2990,0082,1180,0010, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TB5,RW30,TUBRA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,TB5,RW30,L,UN,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TB5,RW30,D088I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,TB5,RW30,D110I,UN,P,C,EY  ,R,   ,CF, ,IGR,UN,D, ,      ,1099,0090,2070,0020, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,TB5,RW30,FN30,UN,P,C,EE  ,R,   ,CF, ,IGR,UN,D, ,      ,1177,0052,2980,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TB5A,RW30,TUBRA,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,TB5A,RW30,D139I,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,TB5A,RW30,FN30,UN,P,C,EE  ,L,   ,CF, ,IGR,UN,D, ,      ,1177,0052,2980,0030, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,UT2,RW12,ULTUP,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,04000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
STAR:030,2,UT2,RW12,L,UN,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UT2,RW12,D321K,UN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UT2,RW12,D302J,UN,P,C,EY  ,L,   ,CF,Y,IGR,UN,D, ,      ,3017,0095,1620,0040, ,01720,     ,     , ,   ,    ,   , , , , , , , , ;
