APPCH:010,A,D14,BFD,BFD,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,BFD,DUMKE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,BFD,DUMKE,K6,P,C,EE A,R,   ,PI, ,BFD,K6,D, ,      ,3242,0070,2792,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D14, ,ATAME,K6,E,A,E  D, ,   ,IF, ,BFD,K6,D, ,      ,3242,0131,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D14, ,DUMKE,K6,P,C,E  F, ,   ,CF, ,BFD,K6,D, ,      ,3242,0070,1442,0061,+,03900,     ,     , ,   ,    ,   ,BFD,K6,D, , ,0, ,S;
APPCH:021,D,D14, ,FEMOT,K6,P,C,E S , ,   ,CF, ,BFD,K6,D, ,      ,3242,0037,1442,0033,+,02740,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:030,D,D14, ,HOVIS,K6,P,C,EY M, ,   ,CF, ,BFD,K6,D, ,      ,3242,0019,1442,0018, ,02174,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:040,D,D14, ,BFD,K6,D, ,V M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D14, ,BFD,K6,D, ,V   , ,   ,FA, ,BFD,K6,D, ,      ,0000,0000,1442,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D14, ,BFD,K6,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D14, ,BFD,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3242,T010,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I32,BFD,BFD,K6,D, ,VE A,R,   ,PI, ,IBFD,K6,P,I,      ,1470,0020,0999,0100,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I32,SLT,SLT,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32,SLT,IXUTE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I32,SLT,FEGLI,K6,P,C,EE B, ,   ,CF, ,IBFD,K6,P,I,      ,1449,0098,3249,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I32, ,FEGLI,K6,P,C,E  I, ,   ,IF, ,IBFD,K6,P,I,      ,1449,0098,    ,    ,J,04000,03500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I32, ,BRAFO,K6,P,C,E  F, ,   ,CF, ,IBFD,K6,P,I,      ,1449,0048,3250,0050,H,03500,03333,     , ,   ,-300,   ,BFD,K6,D, , ,0,N,S;
APPCH:030,I,I32, ,RW32,K6,P,G,GY M, ,   ,CF, ,IBFD,K6,P,I,      ,1449,0011,3250,0037, ,02152,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3249,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I32, ,BFD,K6,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I32, ,BFD,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3260,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L32,BFD,BFD,K6,D, ,VE A,R,   ,PI, ,IBFD,K6,P,I,      ,1470,0020,0999,0100,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L32,SLT,SLT,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L32,SLT,IXUTE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L32,SLT,FEGLI,K6,P,C,EE B, ,   ,CF, ,IBFD,K6,P,I,      ,1449,0098,3249,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L32, ,FEGLI,K6,P,C,E  I, ,   ,IF, ,IBFD,K6,P,I,      ,1449,0098,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L32, ,BRAFO,K6,P,C,E  F, ,   ,CF, ,IBFD,K6,P,I,      ,1449,0048,3250,0050,+,03500,     ,     , ,   ,    ,   ,BFD,K6,D, , ,0,N,S;
APPCH:030,L,L32, ,RW32,K6,P,G,GY M, ,   ,CF, ,IBFD,K6,P,I,      ,1449,0011,3250,0037, ,02152,     ,     , ,   ,-347,   , , , , , ,0,N,S;
APPCH:040,L,L32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3249,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L32, ,BFD,K6,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L32, ,BFD,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3260,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R14,KONBE,KONBE,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1447,0050,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,MOGUE,MOGUE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,MOGUE,KONBE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2348,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,ROSLE,ROSLE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,ROSLE,KONBE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0547,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,KONBE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,GERVE,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1447,0061,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R14, ,LEPNE,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1448,0011,V,03340,03355,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1448,0037, ,02163,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1448,    ,+,02368,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,NIMEE,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,NIMEE,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3250,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,NIMEE,NIMEE,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3250,0050,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,OSMOE,OSMOE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,OSMOE,NIMEE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2351,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,ZUTER,ZUTER,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,ZUTER,NIMEE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0550,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,NIMEE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,JARVO,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3250,0061,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R32, ,RW32,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3249,0057, ,02152,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3249,    ,+,02350,     ,     , ,   ,    ,   , , , , , ,A,J,S;
