APPCH:010,A,D36,D188P,D188P,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,D188P,CD36,ZS,P,C,EE B, ,   ,CF, ,NTG,ZS,D, ,      ,1840,0102,0150,0059,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36,D294D,D294D,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,D294D,D200K,ZS,P,C,EY  , ,   ,CF, ,NTG,ZS,D, ,      ,2000,0106,1840,0115, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36,D294D,CD36,ZS,P,C,EE B,L,   ,CF,Y,NTG,ZS,D, ,      ,1840,0102,0040,0010,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D36, ,CD36,ZS,P,C,E  I, ,   ,IF, ,NTG,ZS,D, ,      ,1840,0102,    ,    ,+,01970,     ,11800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36, ,FD36,ZS,P,C,E  F, ,   ,CF, ,NTG,ZS,D, ,      ,1840,0068,0040,0034,+,01480,     ,     , ,   ,    ,   ,NTG,ZS,D, , ,0, ,S;
APPCH:030,D,D36, ,MD36,ZS,P,C,E  M, ,   ,CF, ,NTG,ZS,D, ,      ,1840,0034,0040,0034, ,00403,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D36, ,NTG,ZS,D, ,V M , ,   ,CF, ,NTG,ZS,D, ,      ,0000,0000,0040,0034, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36, ,NTG,ZS,D, ,V   , ,   ,FD, ,NTG,ZS,D, ,      ,0000,0000,0040,0040,+,00990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36, ,NTG,ZS,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02960,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:010,A,I18-Y,D297J,D297J,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Y,D297J, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Y,D297J,D351I,ZS,P,C,E   ,R,   ,AF, ,NTG,ZS,D, ,      ,3510,0085,2970,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I18-Y,D297J,CI18,ZS,P,C,EE B, ,   ,CF, ,IXD,ZS,P,I,      ,0034,0093,1840,0020,+,01480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Y,NTG1,NTG,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Y,NTG1,NTG,ZS,D, ,V   , ,   ,FD, ,NTG,ZS,D, ,      ,0000,0000,3380,0068, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Y,NTG1,CI18,ZS,P,C,EE B,R,   ,CF,Y,IXD,ZS,P,I,      ,0034,0093,1840,0010,+,01480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Y,NTG2,NTG,ZS,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Y,NTG2,NTG,ZS,D, ,V   , ,   ,FD, ,NTG,ZS,D, ,      ,0000,0000,3520,0068, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Y,NTG2,CI18,ZS,P,C,EE B,R,   ,CF,Y,IXD,ZS,P,I,      ,0034,0093,1840,0010,+,01480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18-Y, ,CI18,ZS,P,C,E  I, ,   ,IF, ,IXD,ZS,P,I,      ,0034,0093,    ,    ,J,01480,01480,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18-Y, ,FI18,ZS,P,C,E  F, ,   ,CF, ,IXD,ZS,P,I,      ,0034,0064,1840,0029,H,01480,01480,     , ,   ,-300,   ,NTG,ZS,D, , ,0,D,S;
APPCH:030,I,I18-Y, ,RW18,ZS,P,G,G  M, ,   ,CF, ,IXD,ZS,P,I,      ,0034,0020,1840,0044, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1840,    ,+,00990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18-Y, ,NTG,ZS,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Z,NT206,NT206,ZS,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Z,NT206,NT203,ZS,P,C,EE B, ,010,TF, ,IXD,ZS,P,I,      ,    ,    ,    ,    ,+,01480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18-Z, ,NT203,ZS,P,C,E  I, ,   ,IF, ,IXD,ZS,P,I,      ,0033,0109,    ,    ,J,01480,01480,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18-Z, ,FI18,ZS,P,C,E  F, ,   ,CF, ,IXD,ZS,P,I,      ,0034,0064,1840,0045,H,01480,01480,     , ,   ,-300,   ,NTG,ZS,D, , ,0,D,S;
APPCH:030,I,I18-Z, ,RW18,ZS,P,G,G  M, ,   ,CF, ,IXD,ZS,P,I,      ,0034,0020,1840,0044, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1840,    ,+,00990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18-Z, ,NTG,ZS,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Y,D188P,D188P,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Y,D188P,CI36,ZS,P,C,EE B, ,   ,CF, ,INT,ZS,P,I,      ,1834,0098,0150,0059,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Y,D294D,D294D,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Y,D294D,D200K,ZS,P,C,EY  , ,   ,CF, ,NTG,ZS,D, ,      ,2000,0106,1840,0115, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Y,D294D,CI36,ZS,P,C,EE B,L,   ,CF,Y,INT,ZS,P,I,      ,1834,0098,0040,0010,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36-Y, ,CI36,ZS,P,C,E  I, ,   ,IF, ,INT,ZS,P,I,      ,1834,0098,    ,    ,J,01970,01480,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36-Y, ,FI36,ZS,P,C,E  F, ,   ,CF, ,INT,ZS,P,I,      ,1834,0064,0040,0034,H,01480,01480,     , ,   ,-300,   ,NTG,ZS,D, , ,0,D,S;
APPCH:030,I,I36-Y, ,RW36,ZS,P,G,G  M, ,   ,CF, ,INT,ZS,P,I,      ,1834,0020,0040,0044, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36-Y, ,NTG,ZS,D, ,V M , ,   ,CF, ,NTG,ZS,D, ,      ,0000,0000,0040,0024, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36-Y, ,NTG,ZS,D, ,V   , ,   ,FD, ,NTG,ZS,D, ,      ,0000,0000,0040,0040,+,00990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36-Y, ,NTG,ZS,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02960,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Z,NT304,NT304,ZS,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Z,NT304,NT303,ZS,P,C,EE B, ,010,TF, ,INT,ZS,P,I,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36-Z,NT307,NT307,ZS,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Z,NT307,NT305,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Z,NT307,NT303,ZS,P,C,EE B, ,010,TF, ,INT,ZS,P,I,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36-Z, ,NT303,ZS,P,C,E  I, ,   ,IF, ,INT,ZS,P,I,      ,1834,0109,    ,    ,J,01970,01480,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36-Z, ,FI36,ZS,P,C,E  F, ,   ,CF, ,INT,ZS,P,I,      ,1834,0064,0040,0045,H,01480,01480,     , ,   ,-300,   ,NTG,ZS,D, , ,0,D,S;
APPCH:030,I,I36-Z, ,RW36,ZS,P,G,G  M, ,   ,CF, ,INT,ZS,P,I,      ,1834,0020,0040,0044, ,00065,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36-Z, ,RW36,ZS,P,G,G M , ,   ,FD, ,NTG,ZS,D, ,      ,1835,0024,0040,0040,+,00990,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36-Z, ,NTG,ZS,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02960,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,N36,W1,W,ZS,P,N,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,N36,W1,W,ZS,P,N,EE H,L,   ,HF, , , , , ,      ,    ,    ,0040,T020, ,     ,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:010,A,N36,W2,W,ZS,P,N,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,N36,W2,W,ZS,P,N,EY  , ,   ,FC, ,NTG,ZS,D, ,      ,1813,0030,2080,0068, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N36,W2,CN36,ZS,P,C,EE B,L,   ,CF,Y,NTG,ZS,D, ,      ,1839,0085,0040,0020,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N36,W3,W,ZS,P,N,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,N36,W3,W,ZS,P,N,EE H,L,   ,HF, , , , , ,      ,    ,    ,0040,T030, ,     ,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:010,A,N36,W4,W,ZS,P,N,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,N36,W4,W,ZS,P,N,EY  , ,   ,FC, ,NTG,ZS,D, ,      ,1813,0030,1970,0103, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N36,W4,CN36,ZS,P,C,EE B,L,   ,CF,Y,NTG,ZS,D, ,      ,1839,0085,0040,0050,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,N,N36, ,CN36,ZS,P,C,E  I, ,   ,IF, ,W,ZS,P,N,      ,    ,    ,    ,    ,+,01970,     ,11800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N36, ,OM36,ZS,P,C,E  F, ,   ,CF, ,W,ZS,P,N,      ,    ,    ,0040,0020,+,01480,     ,     , ,   ,    ,   ,W,ZS,P,N, ,0, ,S;
