APPCH:030,A,I16L,OGD,TOOME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I16L,OGD,LGOON,K2,P,C,EE  , ,   ,CF, ,IMOY,K2,P,I,      ,3440,0120,1640,0044,+,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16L,WEBER,WEBER,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16L,WEBER,IRRON,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16L,WEBER,TOOME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I16L,WEBER,LGOON,K2,P,C,EE  , ,   ,CF, ,IMOY,K2,P,I,      ,3440,0120,1640,0044,+,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I16L, ,LGOON,K2,P,C,E  I, ,   ,IF, ,IMOY,K2,P,I,      ,3440,0120,    ,    ,J,07500,06000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I16L, ,YYIPP,K2,P,C,E  F, ,   ,CF, ,IMOY,K2,P,I,      ,3440,0075,1640,0045,H,06000,06000,     , ,   ,-300,   ,TCH,K2,D, ,C,0,N,S;
APPCH:030,I,I16L, ,RW16L,K2,P,G,G  M, ,   ,CF, ,IMOY,K2,P,I,      ,3440,0022,1640,0053, ,04284,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I16L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1640,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I16L, ,FFU,K2,D, ,V   , ,   ,CF, ,FFU,K2,D, ,      ,0000,0000,1610,0310,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I16L, ,FFU,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3400,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16R,FANDS,FANDS,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16R,FANDS,RRUFF,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16R,FANDS,UFEMY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I16R,FANDS,BHIVE,K2,P,C,EE  , ,   ,CF, ,IUAT,K2,P,I,      ,3440,0126,1640,0037,+,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16R,OGD,OGD,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16R,OGD,RRUFF,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16R,OGD,UFEMY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I16R,OGD,BHIVE,K2,P,C,EE  , ,   ,CF, ,IUAT,K2,P,I,      ,3440,0126,1640,0037,+,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I16R, ,BHIVE,K2,P,C,E  I, ,   ,IF, ,IUAT,K2,P,I,      ,3440,0126,    ,    ,J,07500,06000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I16R, ,BNKER,K2,P,C,E  F, ,   ,CF, ,IUAT,K2,P,I,      ,3440,0075,1640,0051,H,06000,06000,     , ,   ,-300,   ,TCH,K2,D, ,C,0,N,S;
APPCH:030,I,I16R, ,RW16R,K2,P,G,G  M, ,   ,CF, ,IUAT,K2,P,I,      ,3440,0021,1640,0053, ,04275,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I16R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1640,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I16R, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I16R, ,STACO,K2,E,A,E   , ,   ,CF, ,TCH,K2,D, ,      ,2493,0200,2490,0150,+,08100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I16R, ,STACO,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0690,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17,OGD,OGD,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,OGD,UDUZU,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17,OGD,IVOCY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17,OGD,PRYES,K2,P,C,EE  , ,   ,CF, ,IBNT,K2,P,I,      ,3490,0119,1690,0047,+,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17,TUKTE,TUKTE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,TUKTE,UDUZU,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17,TUKTE,IVOCY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17,TUKTE,PRYES,K2,P,C,EE  , ,   ,CF, ,IBNT,K2,P,I,      ,3490,0119,1690,0047,+,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17,WEBER,WEBER,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,WEBER,GORPS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17,WEBER,UDUZU,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17,WEBER,IVOCY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I17,WEBER,PRYES,K2,P,C,EE  , ,   ,CF, ,IBNT,K2,P,I,      ,3490,0119,1690,0047,+,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17, ,PRYES,K2,P,C,E  I, ,   ,IF, ,IBNT,K2,P,I,      ,3490,0119,    ,    ,J,07500,06000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17, ,TIFUL,K2,P,C,E  F, ,   ,CF, ,IBNT,K2,P,I,      ,3490,0072,1690,0047,H,06000,06000,     , ,   ,-300,   ,TCH,K2,D, ,C,0,N,S;
APPCH:030,I,I17, ,RW17,K2,P,G,G  M, ,   ,CF, ,IBNT,K2,P,I,      ,3490,0018,1690,0054, ,04277,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1690,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17, ,FFU,K2,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17, ,FFU,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3400,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34L,FFU,FFU,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34L,FFU,PUTER,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I34L,FFU,CAMRI,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I34L,FFU,DUNLP,K2,P,C,EE  , ,   ,CF, ,IUUH,K2,P,I,      ,1640,0171,3440,0032,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34L,PUTER,PUTER,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34L,PUTER,CAMRI,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I34L,PUTER,DUNLP,K2,P,C,EE  , ,   ,CF, ,IUUH,K2,P,I,      ,1640,0171,3440,0032,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I34L, ,DUNLP,K2,P,C,E  I, ,   ,IF, ,IUUH,K2,P,I,      ,1640,0171,    ,    ,J,08000,06100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I34L, ,FLLAG,K2,P,C,E  F, ,   ,CF, ,IUUH,K2,P,I,      ,1640,0079,3440,0092,H,06100,06100,     , ,   ,-300,   ,TCH,K2,D, ,C,0,N,S;
APPCH:030,I,I34L, ,RW34L,K2,P,G,G  M, ,   ,CF, ,IUUH,K2,P,I,      ,1639,0021,3440,0057, ,04284,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I34L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I34L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2790,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I34L, ,STACO,K2,E,A,E   , ,   ,CF, ,TCH,K2,D, ,      ,2493,0200,2490,0150,+,08100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I34L, ,STACO,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0690,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34R,FFU,FFU,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34R,FFU,PLAGE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I34R,FFU,ALGIE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I34R,FFU,HAKKR,K2,P,C,EE  , ,   ,CF, ,ISLC,K2,P,I,      ,1640,0170,3440,0031,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34R,PLAGE,PLAGE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34R,PLAGE,ALGIE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I34R,PLAGE,HAKKR,K2,P,C,EE  , ,   ,CF, ,ISLC,K2,P,I,      ,1640,0170,3440,0031,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I34R, ,HAKKR,K2,P,C,E  I, ,   ,IF, ,ISLC,K2,P,I,      ,1640,0170,    ,    ,J,09000,06100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I34R, ,CHEVL,K2,P,C,E  F, ,   ,CF, ,ISLC,K2,P,I,      ,1640,0079,3440,0091,H,06100,06100,     , ,   ,-300,   ,TCH,K2,D, ,C,0,N,S;
APPCH:030,I,I34R, ,RW34R,K2,P,G,GY M, ,   ,CF, ,ISLC,K2,P,I,      ,1640,0022,3440,0057, ,04277,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I34R, ,TCH,K2,D, ,V M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I34R, ,OGD,K2,D, ,V   , ,   ,CF, ,TCH,K2,D, ,      ,3308,0230,3310,0230,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I34R, ,OGD,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1010,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R16L,OGD,OGD,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16L,OGD,IRRON,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R16L, ,IRRON,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:013,R,R16L, ,YAWVA,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1640,0044,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:017,R,R16L, ,LGOON,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1640,0061,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16L, ,YYIPP,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1640,0045,+,06000,     ,     , ,   ,-313,   ,RW16L,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16L, ,RW16L,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1640,0053, ,04284,     ,     , ,   ,-304,   , , , , , ,A,J,S;
APPCH:040,R,R16L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1640,    ,+,04431,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R16L, ,RULFO,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R16L, ,FFU,K2,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R16L, ,FFU,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3400,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16R,OGD,OGD,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16R,OGD,RRUFF,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R16R, ,RRUFF,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:013,R,R16R, ,JICCU,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1640,0044,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:017,R,R16R, ,BHIVE,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1640,0054,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16R, ,BNKER,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1640,0051,+,06000,     ,     , ,   ,-304,   ,RW16R,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16R, ,RW16R,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1640,0053, ,04275,     ,     , ,   ,-304,   , , , , , ,A,J,S;
APPCH:040,R,R16R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1640,    ,+,04426,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R16R, ,BAURT,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R16R, ,FFU,K2,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R16R, ,FFU,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3400,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,OGD,OGD,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,OGD,UDUZU,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17,OGD,IVOCY,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,TUKTE,TUKTE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,TUKTE,UDUZU,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17,TUKTE,IVOCY,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,WEBER,WEBER,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,WEBER,GORPS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17,WEBER,UDUZU,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R17,WEBER,IVOCY,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,IVOCY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R17, ,PRYES,K2,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1690,0047,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,TIFUL,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1690,0047,+,06000,     ,     , ,   ,-300,   ,RW17,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,K2,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1690,0054, ,04277,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1690,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,FFU,K2,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,FFU,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3400,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34L,BLUPE,BLUPE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34L,BLUPE,PUTER,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R34L,BLUPE,CAMRI,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34L,BOAGY,BOAGY,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34L,BOAGY,PUTER,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R34L,BOAGY,CAMRI,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34L,FFU,FFU,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34L,FFU,PUTER,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R34L,FFU,CAMRI,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34L,PUTER,PUTER,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34L,PUTER,CAMRI,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34L, ,CAMRI,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R34L, ,DUNLP,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,3440,0032,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34L, ,FLLAG,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3440,0092,+,06100,     ,     , ,   ,-300,   ,RW34L,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R34L, ,JOMVA,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3440,0031,+,05100,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R34L, ,RW34L,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3440,0026, ,04284,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34L, ,STACO,K2,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34L, ,STACO,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0710,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34R,BLUPE,BLUPE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34R,BLUPE,PLAGE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R34R,BLUPE,ALGIE,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34R,BOAGY,BOAGY,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34R,BOAGY,PLAGE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R34R,BOAGY,ALGIE,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34R,FFU,FFU,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34R,FFU,PLAGE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R34R,FFU,ALGIE,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34R,PLAGE,PLAGE,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34R,PLAGE,ALGIE,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34R, ,ALGIE,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R34R, ,HAKKR,K2,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3440,0031,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
