APPCH:010,A,R13,ALTTA,ALTTA,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R13,ALTTA,JIRTA,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1925,0153,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R13,JIRTA,JIRTA,K2,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,1349,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R13,LATON,LATON,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R13,LATON,JIRTA,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1147,0057,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R13, ,JIRTA,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R13, ,NIRFY,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1349,0061,+,02000,     ,     , ,   ,    ,   ,RW13,K2,P,G, ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:030,R,R13, ,RW13,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1349,0053, ,00307,     ,     , ,   ,-304,   , , , , , ,B,P,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1349,    ,+,00666,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R13, ,JIRTA,K2,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R13, ,JIRTA,K2,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1349,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,S13,ALTTA,ALTTA,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S13,ALTTA,ZABED,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S13,ALTTA,VIS,K2,D, ,VE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S13,LATON,LATON,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S13,LATON,VIS,K2,D, ,VE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S13,VIS,VIS,K2,D, ,VE A,L,   ,HF, , , , , ,      ,    ,    ,1331,T010,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S13, ,VIS,K2,D, ,V  I, ,   ,IF, ,VIS,K2,D, ,      ,0000,0000,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S13, ,IPZEH,K2,P,C,E  F, ,   ,CF, ,VIS,K2,D, ,      ,1331,0095,1331,0095,+,01900,     ,     , ,   ,    ,   ,VIS,K2,D, , ,0, ,S;
APPCH:030,S,S13, ,RW13,K2,P,G,GY M, ,   ,CF, ,VIS,K2,D, ,      ,1331,0144,1331,0049, ,00307,     ,     , ,   ,-306,   , , , , , ,0, ,S;
APPCH:040,S,S13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1331,    ,+,00665,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S13, ,VIS,K2,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S13, ,VIS,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1331,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW13 ,     ,+00484,00265,R,    , ,   ;N36093989,W119194861,0000;
RWY:RW31 ,     ,      ,00263,D,    , ,   ;N36090755,W119192267,0000;
