SID:010,1,CICER3,RW04B, , , , ,    , ,   ,VD, ,IMXT,K5,D, ,      ,    ,    ,0470,0012, ,     ,     ,18000, ,   ,    ,   ,CGT,K5,D, , , , , ;
SID:020,1,CICER3,RW04B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1000,    ,+,02400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CICER3,RW04B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
SID:010,1,CICER3,RW13C, , , , ,    , ,   ,VD, ,IMXT,K5,D, ,      ,    ,    ,1380,0012, ,     ,     ,18000, ,   ,    ,   ,CGT,K5,D, , , , , ;
SID:020,1,CICER3,RW13C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1380,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CICER3,RW13C, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1380,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
SID:010,1,CICER3,RW13L, , , , ,    , ,   ,VD, ,IMXT,K5,D, ,      ,    ,    ,1380,0012, ,     ,     ,18000, ,   ,    ,   ,CGT,K5,D, , , , , ;
SID:020,1,CICER3,RW13L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1380,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CICER3,RW13L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1380,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
SID:010,1,CICER3,RW22L, , , , ,    , ,   ,VD, ,IMXT,K5,D, ,      ,    ,    ,2270,0015, ,     ,     ,18000, ,   ,    ,   ,CGT,K5,D, , , , , ;
SID:020,1,CICER3,RW22L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2270,    ,+,01300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CICER3,RW22L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2270,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
SID:010,1,CICER3,RW22R, , , , ,    , ,   ,VD, ,IMXT,K5,D, ,      ,    ,    ,2270,0012, ,     ,     ,18000, ,   ,    ,   ,CGT,K5,D, , , , , ;
SID:020,1,CICER3,RW22R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2270,    ,+,01300,     ,     , ,   ,    ,   , , , , , , , , ;
