APPCH:010,A,I16,CON,CON,K6,D, ,V  A, ,   ,FC, ,CON,K6,D, ,      ,0000,0000,1000,0247,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16,CON,ITAWA,K6,P,C,EE B, ,   ,CF, ,IPGQ,K6,P,I,      ,3451,0136,1000,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16,ENE,ENE,K6,D, ,V  A, ,   ,FC, ,ENE,K6,D, ,      ,0000,0000,2541,0166,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16,ENE,ITAWA,K6,P,C,EE B, ,   ,CF, ,IPGQ,K6,P,I,      ,3451,0136,2541,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16,ITAWA,ITAWA,K6,P,C,EE A,R,   ,HF, ,PSM,K6,D, ,      ,3457,0120,1651,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I16, ,ITAWA,K6,P,C,E  I, ,   ,IF, ,IPGQ,K6,P,I,      ,3451,0136,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I16, ,PUDYE,K6,P,C,E  F, ,   ,CF, ,IPGQ,K6,P,I,      ,3451,0076,1650,0060,H,02000,02000,     , ,   ,-300,   ,PSM,K6,D, ,B,0,N,S;
APPCH:030,I,I16, ,RW16,K6,P,G,GY M, ,   ,CF, ,IPGQ,K6,P,I,      ,3451,0019,1650,0057, ,00152,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I16, ,IDEED,K6,P,C,EYM , ,   ,CF, ,PSM,K6,D, ,      ,1645,0123,1645,0120,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I16, ,IDEED,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3445,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34,PSM,PSM,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34,PSM,IDEED,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I34,PSM,IDEED,K6,P,C,EE A,R,   ,HF, ,PSM,K6,D, ,      ,1645,0123,3451,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I34, ,IDEED,K6,P,C,E  I, ,   ,IF, ,IPSM,K6,P,I,      ,1651,0129,    ,    ,J,03000,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I34, ,YOKNZ,K6,P,C,E  F, ,   ,CF, ,IPSM,K6,P,I,      ,1651,0069,3450,0060,H,01700,01700,     , ,   ,-300,   ,PSM,K6,D, ,B,0,N,S;
APPCH:030,I,I34, ,RW34,K6,P,G,GY M, ,   ,CF, ,IPSM,K6,P,I,      ,1651,0021,3450,0048, ,00148,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I34, ,ITAWA,K6,P,C,EYM , ,   ,CF, ,PSM,K6,D, ,      ,3457,0120,3457,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I34, ,ITAWA,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1657,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L16,CON,CON,K6,D, ,V  A, ,   ,FC, ,CON,K6,D, ,      ,0000,0000,1000,0247,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L16,CON,ITAWA,K6,P,C,EE B, ,   ,CF, ,IPGQ,K6,P,I,      ,3451,0136,1000,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L16,ENE,ENE,K6,D, ,V  A, ,   ,FC, ,ENE,K6,D, ,      ,0000,0000,2541,0166,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L16,ENE,ITAWA,K6,P,C,EE B, ,   ,CF, ,IPGQ,K6,P,I,      ,3451,0136,2541,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L16,ITAWA,ITAWA,K6,P,C,EE A,R,   ,HF, ,PSM,K6,D, ,      ,3457,0120,1651,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L16, ,ITAWA,K6,P,C,E  I, ,   ,IF, ,IPGQ,K6,P,I,      ,3451,0136,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L16, ,PUDYE,K6,P,C,E  F, ,   ,CF, ,IPGQ,K6,P,I,      ,3451,0076,1650,0060,+,02000,     ,     , ,   ,    ,   ,PSM,K6,D, ,B,0,N,S;
APPCH:021,L,L16, ,CARAY,K6,P,C,E S , ,   ,CF, ,IPGQ,K6,P,I,      ,3451,0032,1650,0044,+,00540,     ,     , ,   ,-305,   , , , , , ,0,N,S;
APPCH:030,L,L16, ,RW16,K6,P,G,GY M, ,   ,CF, ,IPGQ,K6,P,I,      ,3451,0019,1650,0013, ,00152,     ,     , ,   ,-305,   , , , , , ,0,N,S;
APPCH:040,L,L16, ,IDEED,K6,P,C,EYM , ,   ,CF, ,PSM,K6,D, ,      ,1645,0123,1645,0120,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L16, ,IDEED,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3445,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L34,PSM,PSM,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L34,PSM,IDEED,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L34,PSM,IDEED,K6,P,C,EE A,R,   ,HF, ,PSM,K6,D, ,      ,1645,0123,3451,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L34, ,IDEED,K6,P,C,E  I, ,   ,IF, ,IPSM,K6,P,I,      ,1651,0129,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L34, ,YOKNZ,K6,P,C,E  F, ,   ,CF, ,IPSM,K6,P,I,      ,1651,0069,3450,0060,+,01700,     ,     , ,   ,    ,   ,PSM,K6,D, ,B,0,N,S;
APPCH:030,L,L34, ,RW34,K6,P,G,GY M, ,   ,CF, ,IPSM,K6,P,I,      ,1651,0021,3450,0048, ,00148,     ,     , ,   ,-305,   , , , , , ,0,N,S;
APPCH:040,L,L34, ,ITAWA,K6,P,C,EYM , ,   ,CF, ,PSM,K6,D, ,      ,3457,0120,3457,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L34, ,ITAWA,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1657,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R16,ITAWA,ITAWA,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1650,0070,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16,MHT,MHT,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16,MHT,ITAWT,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0298,0264,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R16,MHT,ITAWA,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1177,0115,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16,SATAN,SATAN,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16,SATAN,ITAWA,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2394,0107,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R16, ,ITAWA,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16, ,PUDYE,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1650,0060,+,02000,     ,     , ,   ,    ,   ,RW16,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16, ,RW16,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1650,0057, ,00152,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1650,    ,+,00300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
