SID:030,2,OTRE1E,RW09,HER,LG,D,B,E   , ,   ,FA, ,IRA,LG,D, ,      ,2194,0004,0620,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OTRE1E,RW09,HER,LG,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,OTRE1E,RW09,OTREX,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OTRE1N,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3020,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,OTRE1N,RW30,IRA,LG,D, ,V   , ,   ,FA, ,IRA,LG,D, ,      ,0000,0000,3030,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OTRE1N,RW30,IRA,LG,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OTRE1N,RW30, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OTRE1N,RW30,OTREX,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,2234,0165,2230,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OTRE1S,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1220,    ,+,00520,     ,06000, ,   ,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,OTRE1S,RW12, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OTRE1S,RW12,D062E,LG,P,C,EY  , ,   ,CF, ,IRA,LG,D, ,      ,0622,0050,0620,0020,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,OTRE1S,RW12,IRA,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OTRE1S,RW12,D223J,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,OTRE1S,RW12,OTREX,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OTRE2D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,00600,     ,06000, ,   ,    ,   ,HER,LG,D,B, , , , ;
SID:030,2,OTRE2D,RW27, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0210,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,OTRE2D,RW27,HER,LG,D,B,E   , ,   ,FA, ,IRA,LG,D, ,      ,2194,0004,3360,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OTRE2D,RW27,HER,LG,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
SID:070,2,OTRE2D,RW27,OTREX,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OTRE2K,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,01000,     ,06000,-,210,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,OTRE2K,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OTRE2K,RW09,D062E,LG,P,C,EY  , ,   ,CF, ,IRA,LG,D, ,      ,0622,0050,0620,0030,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,OTRE2K,RW09,IRA,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,2,OTRE2K,RW09,D223J,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,OTRE2K,RW09,OTREX,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OTRE3C,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,00600,     ,06000,-,210,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,OTRE3C,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OTRE3C,RW27,IRA,LG,D, ,V   , ,   ,FA, ,IRA,LG,D, ,      ,0000,0000,3030,    ,+,04600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,OTRE3C,RW27,IRA,LG,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,2,OTRE3C,RW27, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2690,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,OTRE3C,RW27,OTREX,LG,E,A,EEC , ,   ,CF, ,IRA,LG,D, ,      ,2234,0165,2230,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIT1E,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,01000,     ,06000, ,   ,    ,   ,HER,LG,D,B, , , , ;
SID:020,2,SIT1E,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0170,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:025,2,SIT1E,RW09,HER,LG,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SIT1E,RW09,SI36A,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SIT1E,RW09,SIT,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIT1N,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3020,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,SIT1N,RW30, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SIT1N,RW30,IRA27,LG,P,C,EY  , ,   ,CF, ,IRA,LG,D, ,      ,0622,0270,0620,0230, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SIT1N,RW30,D318U,LG,P,C,E C , ,   ,CF, ,IRA,LG,D, ,      ,0856,0362,1380,0140,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SIT1N,RW30,SIT,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIT1P,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3020,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,SIT1P,RW30, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SIT1P,RW30,IRA36,LG,P,C,EYC , ,   ,CF, ,IRA,LG,D, ,      ,0900,0360,0900,0320,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SIT1P,RW30,SIT,LG,D, ,VE  , ,   ,CF, ,IRA,LG,D, ,      ,1040,0520,1380,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIT1Q,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1220,    ,+,00520,     ,06000, ,   ,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,SIT1Q,RW12,IRA36,LG,P,C,EY  , ,   ,CF, ,IRA,LG,D, ,      ,0900,0360,0900,0340,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SIT1Q,RW12,SIT,LG,D, ,VE  , ,   ,CF, ,IRA,LG,D, ,      ,1040,0520,1380,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIT1R,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1220,    ,+,00520,     ,06000, ,   ,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,SIT1R,RW12, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SIT1R,RW12,IRA27,LG,P,C,EY  , ,   ,CF, ,IRA,LG,D, ,      ,0622,0270,0620,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SIT1R,RW12,SIT,LG,D, ,VE  , ,   ,CF, ,IRA,LG,D, ,      ,1040,0520,1380,0350,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIT2D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,00600,     ,06000, ,   ,    ,   ,HER,LG,D,B, , , , ;
SID:020,2,SIT2D,RW27, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1070,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:025,2,SIT2D,RW27,HER,LG,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SIT2D,RW27,SI36A,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SIT2D,RW27,SIT,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,SIT2H,RW09,IRA36,LG,P,C,E   , ,   ,CF, ,IRA,LG,D, ,      ,0900,0360,0900,0360,+,FL070,     ,06000, ,   ,    ,   ,IRA,LG,D, ,A, , , ;
SID:040,2,SIT2H,RW09,SIT,LG,D, ,VE  , ,   ,CF, ,IRA,LG,D, ,      ,1040,0520,1380,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIT3C,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,00600,     ,06000,-,210,    ,   ,IRA,LG,D, ,A, , , ;
SID:030,2,SIT3C,RW27, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SIT3C,RW27,IRA36,LG,P,C,EYC , ,   ,CF, ,IRA,LG,D, ,      ,0900,0360,0900,0330,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SIT3C,RW27,SIT,LG,D, ,VE  , ,   ,CF, ,IRA,LG,D, ,      ,1040,0520,1380,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIT3T,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,SIT3T,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3330,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SIT3T,RW27,IRA,LG,D, ,V   , ,   ,FA, ,IRA,LG,D, ,      ,0000,0000,3030,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SIT3T,RW27,IRA,LG,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,SIT3T,RW27,SIT,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XAVI1C,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,00600,     ,06000,-,210,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,XAVI1C,RW27, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XAVI1C,RW27,IR26A,LG,P,C,E   , ,   ,CF, ,IRA,LG,D, ,      ,0380,0260,0380,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XAVI1C,RW27,XAVIS,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XAVI1D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,00600,     ,06000, ,   ,    ,   ,HER,LG,D,B, , , , ;
SID:030,2,XAVI1D,RW27, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1070,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:035,2,XAVI1D,RW27,HER,LG,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XAVI1D,RW27,SI36A,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,XAVI1D,RW27,XAVIS,LG,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XAVI1E,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,01000,     ,06000, ,   ,    ,   ,HER,LG,D,B, , , , ;
SID:020,2,XAVI1E,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0170,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:025,2,XAVI1E,RW09,HER,LG,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XAVI1E,RW09,SI36A,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XAVI1E,RW09,XAVIS,LG,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XAVI1H,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,01000,     ,06000,-,210,    ,   ,IRA,LG,D, ,A, , , ;
SID:030,2,XAVI1H,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XAVI1H,RW09,D062Z,LG,P,C,EY  , ,   ,CF, ,IRA,LG,D, ,      ,0622,0260,0620,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,XAVI1H,RW09,IRA28,LG,P,C,E   ,L,   ,CF, ,IRA,LG,D, ,      ,0400,0285,3180,0090,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,XAVI1H,RW09,XAVIS,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XAVI1N,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3020,    ,+,00600,     ,06000, ,   ,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,XAVI1N,RW30, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XAVI1N,RW30,IR26A,LG,P,C,E   , ,   ,CF, ,IRA,LG,D, ,      ,0380,0260,0380,0220,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XAVI1N,RW30,XAVIS,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XAVI1Q,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1220,    ,+,00520,     ,06000, ,   ,    ,   ,IRA,LG,D, ,A, , , ;
SID:020,2,XAVI1Q,RW12, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XAVI1Q,RW12,D062Z,LG,P,C,EY  , ,   ,CF, ,IRA,LG,D, ,      ,0622,0260,0620,0230, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XAVI1Q,RW12,IRA28,LG,P,C,E   ,L,   ,CF, ,IRA,LG,D, ,      ,0400,0285,3180,0100,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,XAVI1Q,RW12,XAVIS,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BAVE1A,RW27,BAVES,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:020,2,BAVE1A,RW27,IRA,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BAVE1A,RW27,D040Q,LG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BAVE1A,RW27,GONSO,LG,P,C,EECH,R,   ,CF,Y,IRA,LG,D, ,      ,0530,0120,2330,0050,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BAVE2L,RW09,BAVES,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:020,2,BAVE2L,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BAVE2L,RW09,D286S,LG,P,C,E   ,R,   ,AF, ,IRA,LG,D, ,      ,2860,0190,2790,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BAVE2L,RW09,D317S,LG,P,C,E   ,R,   ,AF, ,IRA,LG,D, ,      ,3170,0190,2860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BAVE2L,RW09,ADORI,LG,E,A,EECH, ,   ,CF, ,IRA,LG,D, ,      ,3231,0140,1430,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EPAL1A,RW27,EPALO,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:020,2,EPAL1A,RW27,D335N,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EPAL1A,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,EPAL1A,RW27,GONSO,LG,P,C,EECH,R,   ,AF, ,IRA,LG,D, ,      ,0530,0120,3350,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EPAL1B,RW27,EPALO,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:020,2,EPAL1B,RW27,D335U,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EPAL1B,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,EPAL1B,RW27,D047S,LG,P,C,E   ,R,   ,AF, ,IRA,LG,D, ,      ,0470,0190,3350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,EPAL1B,RW27,GONSO,LG,P,C,EECH, ,   ,CF, ,IRA,LG,D, ,      ,0530,0120,2330,0050,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EPAL2L,RW09,EPALO,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:020,2,EPAL2L,RW09,D323S,LG,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EPAL2L,RW09,ADORI,LG,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LABU1A,RW27,LABUX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:030,2,LABU1A,RW27,IRKOS,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LABU1B,RW27,LABUX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:030,2,LABU1B,RW27,D062U,LG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LABU1B,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2780,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LABU1B,RW27,GONSO,LG,P,C,EECH, ,   ,CF, ,IRA,LG,D, ,      ,0530,0120,2330,0060,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LABU2L,RW09,LABUX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:020,2,LABU2L,RW09,D062U,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LABU2L,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LABU2L,RW09,D329S,LG,P,C,E   ,L,   ,AF, ,IRA,LG,D, ,      ,3290,0190,0620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LABU2L,RW09,ADORI,LG,E,A,EECH, ,   ,CF, ,IRA,LG,D, ,      ,3231,0140,1430,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NAVU1A,RW27,NAVUS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:020,2,NAVU1A,RW27,D009N,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NAVU1A,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NAVU1A,RW27,GONSO,LG,P,C,EECH,R,   ,AF, ,IRA,LG,D, ,      ,0530,0120,0090,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NAVU1B,RW27,NAVUS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:020,2,NAVU1B,RW27,D009U,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NAVU1B,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NAVU1B,RW27,D047S,LG,P,C,E   ,R,   ,AF, ,IRA,LG,D, ,      ,0470,0190,0090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NAVU1B,RW27,GONSO,LG,P,C,EECH, ,   ,CF, ,IRA,LG,D, ,      ,0530,0120,2330,0050,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NAVU2L,RW09,NAVUS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:020,2,NAVU2L,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NAVU2L,RW09,D329S,LG,P,C,E   ,L,   ,AF, ,IRA,LG,D, ,      ,3290,0190,0090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NAVU2L,RW09,ADORI,LG,E,A,EECH, ,   ,CF, ,IRA,LG,D, ,      ,3231,0140,1430,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OTRE2L,RW09,OTREX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:020,2,OTRE2L,RW09,D223J,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OTRE2L,RW09,IRA,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OTRE2L,RW09,D335S,LG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,2,OTRE2L,RW09,ADORI,LG,E,A,EECH,L,   ,CF,Y,IRA,LG,D, ,      ,3231,0140,1430,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OTRE3A,RW27,OTREX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,IRA,LG,D, ,B, , , ;
STAR:015,2,OTRE3A,RW27,D223J,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,OTRE3A,RW27,IRA,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
