RWY:RW09 ,     ,      ,01000, ,    , ,   ;
RWY:RW14 ,     ,      ,01000, ,    , ,   ;S31515876,E116561643,0164;
RWY:RW27 ,     ,      ,01000, ,    , ,   ;
RWY:RW32 ,     ,      ,01000, ,    , ,   ;S31522081,E116563620,0000;
