APPCH:040,L,L23L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2308,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L23L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L23L, ,GROSS,K7,E,A,EY  , ,   ,CF, ,VXV,K7,D, ,      ,2309,0291,2309,0110,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L23L, ,GROSS,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0509,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L23R,NEYLN,NEYLN,K7,E,A,E  A,L,   ,HF, , , , , ,      ,    ,    ,2330,T010,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L23R,NEYLN,HIGAR,K7,P,C,EE  , ,   ,CF, ,IBUI,K7,P,I,      ,0508,0082,2308,0046,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L23R, ,HIGAR,K7,P,C,E  I, ,   ,IF, ,IBUI,K7,P,I,      ,0508,0082,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L23R, ,BUZBY,K7,P,C,E  F, ,   ,CF, ,IBUI,K7,P,I,      ,0508,0058,2310,0024,+,02400,     ,     , ,   ,    ,   ,VXV,K7,D, , ,0,N,S;
APPCH:030,L,L23R, ,RW23R,K7,P,G,GY M, ,   ,CF, ,IBUI,K7,P,I,      ,0508,0017,2310,0042, ,01032,     ,     , ,   ,-310,   , , , , , ,0,N,S;
APPCH:040,L,L23R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2308,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L23R, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L23R, ,GROSS,K7,E,A,EY  , ,   ,CF, ,VXV,K7,D, ,      ,2309,0291,2309,0130,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L23R, ,GROSS,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0509,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05L,GROSS,GROSS,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05L,GROSS,ATOMC,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0622,0097,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05L, ,ATOMC,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05L, ,ALKOA,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0507,0061,+,02700,     ,     , ,   ,    ,   ,RW05L,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R05L, ,XEWKA,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0508,0031,V,01700,01712,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05L, ,RW05L,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0508,0023, ,00980,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0508,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05L, ,VXV,K7,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05L, ,VXV,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,2360,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05R,GROSS,GROSS,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05R,GROSS,WUPUL,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0636,0097,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05R, ,WUPUL,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05R, ,VOYUR,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0507,0060,+,02700,     ,     , ,   ,    ,   ,RW05R,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R05R, ,XIZMO,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0508,0027,V,01840,01841,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05R, ,RW05R,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0508,0027, ,00981,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0508,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05R, ,VXV,K7,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05R, ,VXV,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,2360,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23L,GOODL,GOODL,K7,E,A,EE A,L,   ,HF, , , , , ,      ,    ,    ,2330,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23L, ,GOODL,K7,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23L, ,RKYTP,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2309,0084,+,02800,     ,     , ,   ,    ,   ,RW23L,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R23L, ,XEKEF,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2309,0031,V,01800,01810,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R23L, ,RW23L,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2309,0025, ,01014,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2309,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23L, ,GROSS,K7,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23L, ,GROSS,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0509,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23R,NEYLN,NEYLN,K7,E,A,EE A,L,   ,HF, , , , , ,      ,    ,    ,2330,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23R, ,NEYLN,K7,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23R, ,AWOKI,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2309,0057,+,02800,     ,     , ,   ,    ,   ,RW23R,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R23R, ,XIVZU,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2309,0031,V,01820,01828,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R23R, ,RW23R,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2309,0025, ,01032,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2309,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23R, ,GROSS,K7,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23R, ,GROSS,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0509,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,V23L,VXV,VXV,K7,D, ,V  A,L,   ,PI, ,VXV,K7,D, ,      ,0000,0000,0930,0100,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,V23L,VXV,VXV,K7,D, ,VE  , ,   ,CF, ,VXV,K7,D, ,      ,0000,0000,2224,0060,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,V,V23L, ,VXV,K7,D, ,V  F, ,   ,IF, ,VXV,K7,D, ,      ,0000,0000,    ,    ,+,03100,     ,18000, ,   ,    ,   ,VXV,K7,D, ,B,0,N,S;
APPCH:030,V,V23L, ,RW23L,K7,P,G,GY M, ,   ,CF, ,VXV,K7,D, ,      ,2224,0068,2224,0068, ,01013,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,V,V23L, ,GROSS,K7,E,A,EYM , ,   ,CF, ,VXV,K7,D, ,      ,2309,0291,2309,0224,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,V,V23L, ,GROSS,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0509,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,V23R,VXV,VXV,K7,D, ,V  A,L,   ,PI, ,VXV,K7,D, ,      ,0000,0000,0930,0100,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,V23R,VXV,VXV,K7,D, ,VE  , ,   ,CF, ,VXV,K7,D, ,      ,0000,0000,2243,0060,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,V,V23R, ,VXV,K7,D, ,V  F, ,   ,IF, ,VXV,K7,D, ,      ,0000,0000,    ,    ,+,03100,     ,18000, ,   ,    ,   ,VXV,K7,D, ,B,0,N,S;
APPCH:030,V,V23R, ,RW23R,K7,P,G,GY M, ,   ,CF, ,VXV,K7,D, ,      ,2245,0071,2243,0066, ,01034,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,V,V23R, ,GROSS,K7,E,A,EYM , ,   ,CF, ,VXV,K7,D, ,      ,2309,0291,2309,0230,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,V,V23R, ,GROSS,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0509,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
RWY:RW05L,     ,      ,00923,I,ITYS,1,   ;N35481556,W084001971,0000;
RWY:RW05R,     ,      ,00939,R,    , ,   ;N35480025,W084001441,0000;
RWY:RW23L,     ,      ,00963,I,IOXH,1,   ;N35490059,W083590083,0400;
RWY:RW23R,     ,      ,00979,I,IBUI,2,   ;N35485772,W083592829,0000;
