APPCH:010,A,R17,NUKIC,NUKIC,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,NUKIC,PUYOS,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0851,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,PUYOS,PUYOS,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1752,0050,+,02200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,ZUPOM,ZUPOM,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,ZUPOM,PUYOS,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2652,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,PUYOS,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,KEYEP,K4,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1752,0060,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1752,0050, ,00581,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1752,    ,+,00791,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,CUKBO,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,CUKBO,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3552,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,CUKBO,CUKBO,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3552,0050,+,02200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,HOLOB,HOLOB,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,HOLOB,CUKBO,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0851,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,OYUGA,OYUGA,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
