SID:040,2,GAPR2A,RW35,GAPRA,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GAPR2B,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,GAPR2B,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GAPR2B,RW35,UHT,UL,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GAPR2B,RW35,GAPRA,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GAPR2C,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,GAPR2C,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GAPR2C,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GAPR2C,RW17,GAPRA,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,1966,0427,1970,0400,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GAPR2D,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,DP,UL,P,N, , , , ;
SID:020,2,GAPR2D,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GAPR2D,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GAPR2D,RW17,GAPRA,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,1966,0427,1950,0380,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GAPR2M,RW17,YH001,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,1721,0031,1740,0030, ,     ,     ,03000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,GAPR2M,RW17,GAPRA,UL,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GAPR2Q,RW35,YH029,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,3579,0042,3540,0030, ,     ,     ,03000,-,265,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,GAPR2Q,RW35,YH030,UL,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GAPR2Q,RW35,GAPRA,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GIPA2A,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,BF,UL,P,N, , , , ;
SID:010,2,GIPA2A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GIPA2A,RW35, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIPA2A,RW35,GIPAT,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,0105,0437,0090,0350,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIPA2B,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,GIPA2B,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIPA2B,RW35, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIPA2B,RW35,GIPAT,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,0105,0437,0100,0330,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIPA2C,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,GIPA2C,RW17, , , , ,    , ,   ,CD, ,UHT,UL,D, ,      ,    ,    ,1740,0057, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIPA2C,RW17,UHT,UL,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIPA2C,RW17,GIPAT,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIPA2D,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,DP,UL,P,N, , , , ;
SID:020,2,GIPA2D,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIPA2D,RW17,DP,UL,P,N,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIPA2D,RW17,GIPAT,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GIPA2M,RW17,YH001,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,1721,0031,1740,0030, ,     ,     ,03000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,GIPA2M,RW17,GIPAT,UL,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GIPA2Q,RW35,YH029,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,3579,0042,3540,0030, ,     ,     ,03000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,GIPA2Q,RW35,GIPAT,UL,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INRO2A,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,BF,UL,P,N, , , , ;
SID:020,2,INRO2A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INRO2A,RW35,BF,UL,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,INRO2A,RW35,INROR,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INRO2B,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,INRO2B,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INRO2B,RW35,UHT,UL,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,INRO2B,RW35,INROR,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INRO2C,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,INRO2C,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INRO2C,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,INRO2C,RW17,INROR,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,2088,0427,2090,0400,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INRO2D,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,DP,UL,P,N, , , , ;
SID:020,2,INRO2D,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INRO2D,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,INRO2D,RW17,INROR,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,2088,0427,2070,0380,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INRO2M,RW17,YH001,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,1721,0031,1740,0030, ,     ,     ,03000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,INRO2M,RW17,INROR,UL,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INRO2Q,RW35,YH029,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,3579,0042,3540,0030, ,     ,     ,03000,-,265,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,INRO2Q,RW35,YH030,UL,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,INRO2Q,RW35,INROR,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAML2A,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,BF,UL,P,N, , , , ;
SID:020,2,LAML2A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAML2A,RW35,BF,UL,P,N,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAML2A,RW35,LAMLI,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAML2B,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,LAML2B,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAML2B,RW35,UHT,UL,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAML2B,RW35, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LAML2B,RW35,LAMLI,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,1618,0428,1620,0370,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAML2C,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,LAML2C,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAML2C,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAML2C,RW17,LAMLI,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,1618,0428,1620,0350,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAML2D,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,DP,UL,P,N, , , , ;
SID:020,2,LAML2D,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAML2D,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAML2D,RW17,LAMLI,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,1618,0428,1630,0370,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAML2M,RW17,YH001,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,1721,0031,1740,0030, ,     ,     ,03000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,LAML2M,RW17,LAMLI,UL,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAML2Q,RW35,YH029,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,3579,0042,3540,0030, ,     ,     ,03000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,LAML2Q,RW35,LAMLI,UL,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIDL2A,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,BF,UL,P,N, , , , ;
SID:020,2,LIDL2A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIDL2A,RW35, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIDL2A,RW35,LIDLA,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,3363,0436,3370,0370,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIDL2B,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,LIDL2B,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIDL2B,RW35, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIDL2B,RW35,LIDLA,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,3363,0436,3360,0380,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIDL2C,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,LIDL2C,RW17, , , , ,    , ,   ,CD, ,UHT,UL,D, ,      ,    ,    ,1740,0057, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIDL2C,RW17,UHT,UL,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIDL2C,RW17,LIDLA,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIDL2D,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,DP,UL,P,N, , , , ;
SID:020,2,LIDL2D,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIDL2D,RW17,DP,UL,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIDL2D,RW17,LIDLA,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIDL2M,RW17,YH001,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,1721,0031,1740,0030, ,     ,     ,03000,-,250,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,LIDL2M,RW17,YH003,UL,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LIDL2M,RW17,LIDLA,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIDL2Q,RW35,YH029,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,3579,0042,3540,0030, ,     ,     ,03000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,LIDL2Q,RW35,LIDLA,UL,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MARA2A,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,BF,UL,P,N, , , , ;
SID:020,2,MARA2A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MARA2A,RW35, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MARA2A,RW35,MARAM,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,0350,0437,0330,0360,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MARA2B,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,MARA2B,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MARA2B,RW35, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MARA2B,RW35,MARAM,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,0350,0437,0350,0360,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MARA2C,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHT,UL,D, , , , , ;
SID:020,2,MARA2C,RW17, , , , ,    , ,   ,CD, ,UHT,UL,D, ,      ,    ,    ,1740,0057, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MARA2C,RW17,UHT,UL,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MARA2C,RW17, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MARA2C,RW17,MARAM,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,0350,0437,0350,0400,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MARA2D,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,DP,UL,P,N, , , , ;
SID:020,2,MARA2D,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MARA2D,RW17,DP,UL,P,N,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MARA2D,RW17, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MARA2D,RW17,MARAM,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,0350,0437,0380,0360,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MARA2M,RW17,YH001,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,1721,0031,1740,0030, ,     ,     ,03000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,MARA2M,RW17,MARAM,UL,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MARA2Q,RW35,YH029,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,3579,0042,3540,0030, ,     ,     ,03000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,MARA2Q,RW35,MARAM,UL,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OKRA2A,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,BF,UL,P,N, , , , ;
