SID:010,2,BANI2F,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00710,     ,02680, ,   ,    ,   ,USMM,US,P,A, , , , ;
SID:015,2,BANI2F,RW14, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BANI2F,RW14,BANIL,US,E,A,EEC , ,   ,CF, ,NDM,US,D, ,      ,0805,0268,0830,0220,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BANI2G,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00710,     ,02680, ,   ,    ,   ,USMM,US,P,A, , , , ;
SID:015,2,BANI2G,RW14, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BANI2G,RW14,BANIL,US,E,A,EEC , ,   ,CF, ,NDM,US,D, ,      ,0805,0268,0850,0220,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BANI2H,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3150,    ,+,00710,     ,02680, ,   ,    ,   ,USMM,US,P,A, , , , ;
SID:015,2,BANI2H,RW32, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BANI2H,RW32,BANIL,US,E,A,EEC , ,   ,CF, ,NDM,US,D, ,      ,0805,0268,0790,0240,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BANI2J,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3150,    ,+,00710,     ,02680, ,   ,    ,   ,USMM,US,P,A, , , , ;
SID:015,2,BANI2J,RW32, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BANI2J,RW32,BANIL,US,E,A,EEC ,L,   ,CF, ,NDM,US,D, ,      ,0805,0268,0760,0250,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
